"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M11","Positive","5D","Ipsi",323,2603.2,241.36
"2","M11","Positive","5D","Ipsi",25,32.82,87.34
"3","M11","Positive","5D","Ipsi",269,86.72,616.48
"4","M11","Positive","5D","Ipsi",215,65.08,487.52
"5","M11","Positive","5D","Ipsi",187,45.57,418.58
"6","M11","Positive","5D","Ipsi",167,207.79,367.14
"7","M11","Positive","5D","Ipsi",116,241.77,293.3
"8","M11","Positive","5D","Ipsi",63,515.66,167.78
"9","M11","Positive","5D","Ipsi",356,3470.2,17.52
"10","M11","Positive","5D","Ipsi",203,295.87,459.82
"11","M11","Positive","5D","Ipsi",195,209.15,419.97
"12","M11","Positive","5D","Ipsi",101,315.78,234.87
"13","M11","Positive","5D","Ipsi",382,3585.2,184.82
"14","M11","Positive","5D","Ipsi",61,13.35,159.83
"15","M11","Positive","5D","Ipsi",29,278.35,109.84
"16","M11","Positive","5D","Ipsi",110,89.77,265.58
"17","M11","Positive","5D","Ipsi",135,136.61,317.23
"18","M11","Positive","5D","Ipsi",59,296.54,156.02
"19","M11","Positive","5D","Ipsi",81,43.75,215.81
"20","M11","Positive","5D","Ipsi",106,13.76,247.69
"21","M11","Positive","5D","Ipsi",197,199.41,437.69
"22","M11","Positive","5D","Ipsi",70,270.31,193.4
"23","M11","Positive","5D","Ipsi",265,340.21,589.05
"24","M11","Positive","5D","Ipsi",219,207.93,495.37
"25","M11","Negative","5D","Ipsi",364,3284.6,73.09
"26","M11","Positive","5D","Ipsi",168,229.84,365
"27","M11","Positive","5D","Ipsi",20,86.79,73.58
"28","M11","Positive","5D","Ipsi",193,7.696,422.45
"29","M11","Positive","5D","Ipsi",220,312.7,492.31
"30","M11","Positive","5D","Ipsi",144,67.37,334.72
"31","M11","Positive","5D","Ipsi",76,8.677,193.34
"32","M11","Positive","5D","Ipsi",264,99.77,590.35
"33","M11","Positive","5D","Ipsi",140,205.39,322.78
"34","M11","Positive","5D","Ipsi",112,14.85,269.43
"35","M11","Positive","5D","Ipsi",151,179.42,345.89
"36","M11","Positive","5D","Ipsi",272,141.17,610.46
"37","M11","Positive","5D","Ipsi",181,288.77,391.55
"38","M11","Positive","5D","Ipsi",122,74.37,294.43
"39","M11","Positive","5D","Ipsi",173,148.11,369.17
"40","M11","Positive","5D","Ipsi",290,108.29,655.55
"41","M11","Positive","5D","Ipsi",218,11.69,487.52
"42","M11","Positive","5D","Ipsi",251,29.88,563.89
"43","M11","Positive","5D","Ipsi",75,95.6,196.77
"44","M11","Positive","5D","Ipsi",259,293.06,586.54
"45","M11","Positive","5D","Ipsi",13,30.62,44.24
"46","M11","Negative","5D","Ipsi",376,3239,148.74
"47","M11","Positive","5D","Ipsi",221,34.32,488.37
"48","M11","Positive","5D","Ipsi",118,247.76,284.54
"49","M11","Negative","5D","Ipsi",367,3227.2,84.21
"50","M11","Positive","5D","Ipsi",258,117.34,572.25
"51","M11","Negative","5D","Ipsi",46,17.15,128.82
"52","M11","Positive","5D","Ipsi",252,95.53,564.8
"53","M11","Positive","5D","Ipsi",78,332.36,194.79
"54","M11","Positive","5D","Ipsi",268,14.84,597.91
"55","M11","Negative","5D","Ipsi",405,3535.2,321.16
"56","M11","Positive","5D","Ipsi",97,279.65,234.64
"57","M11","Positive","5D","Ipsi",287,75.47,651.86
"58","M11","Positive","5D","Ipsi",90,16.95,220.24
"59","M11","Positive","5D","Ipsi",117,425.62,281.9
"60","M11","Positive","5D","Ipsi",2,25.47,8.485
"61","M11","Positive","5D","Ipsi",74,135.15,184.56
"62","M11","Negative","5D","Ipsi",429,3289.3,480.91
"63","M11","Negative","5D","Ipsi",202,51.34,451.08
"64","M11","Positive","5D","Ipsi",198,74.58,435.94
"65","M11","Positive","5D","Ipsi",43,41.6,122.09
"66","M11","Positive","5D","Ipsi",120,51.43,283.95
"67","M11","Positive","5D","Ipsi",77,30.9,198.33
"68","M11","Positive","5D","Ipsi",107,216.85,252.97
"69","M11","Positive","5D","Ipsi",232,129.33,519.7
"70","M11","Positive","5D","Ipsi",260,146.08,585.46
"71","M11","Positive","5D","Ipsi",175,183.94,369.12
"72","M11","Positive","5D","Ipsi",183,118.5,388.38
"73","M11","Negative","5D","Ipsi",249,215.68,559.88
"74","M11","Positive","5D","Ipsi",250,276.75,562.28
"75","M11","Positive","5D","Ipsi",4,98.99,4.035
"76","M11","Positive","5D","Ipsi",212,110.11,472.59
"77","M11","Negative","5D","Ipsi",261,6.934,580.72
"78","M11","Positive","5D","Ipsi",156,129.36,345.46
"79","M11","Positive","5D","Ipsi",68,304.35,175.9
"80","M11","Positive","5D","Ipsi",111,108.83,266.11
"81","M11","Positive","5D","Ipsi",240,120.76,538.37
"82","M11","Positive","5D","Ipsi",239,14.68,533.02
"83","M11","Positive","5D","Ipsi",253,459.47,567.64
"84","M11","Positive","5D","Ipsi",279,31.86,614.96
"85","M11","Positive","5D","Ipsi",432,3368.7,504.18
"86","M11","Positive","5D","Ipsi",40,216.46,117.75
"87","M11","Positive","5D","Ipsi",45,97.6,120.61
"88","M11","Positive","5D","Ipsi",424,3288.9,451.24
"89","M11","Positive","5D","Ipsi",10,7.666,34.63
"90","M11","Negative","5D","Ipsi",35,115.77,107.58
"91","M11","Positive","5D","Ipsi",28,117.01,89.21
"92","M11","Negative","5D","Ipsi",223,812.68,500.62
"93","M11","Positive","5D","Ipsi",126,311.12,297
"94","M11","Positive","5D","Ipsi",6,132.63,18.49
"95","M11","Positive","5D","Ipsi",94,238.9,219.98
"96","M11","Negative","5D","Ipsi",141,13.92,327.56
"97","M11","Positive","5D","Ipsi",234,52.9,521.61
"98","M11","Positive","5D","Ipsi",230,166.55,514.03
"99","M11","Positive","5D","Ipsi",83,201.24,203.97
"100","M11","Negative","5D","Ipsi",435,2793.8,554.74
"101","M11","Positive","5D","Ipsi",241,71.1,543.6
"102","M11","Positive","5D","Ipsi",237,72.4,524.86
"103","M11","Negative","5D","Ipsi",377,3425.3,153.72
"104","M11","Positive","5D","Ipsi",139,28.9,319.63
"105","M11","Positive","5D","Ipsi",79,80.75,191.85
"106","M11","Positive","5D","Ipsi",11,74.1,40.42
"107","M11","Positive","5D","Ipsi",161,44.34,352.36
"108","M11","Positive","5D","Ipsi",67,49.81,161.24
"109","M11","Positive","5D","Ipsi",233,21.08,518.42
"110","M11","Positive","5D","Ipsi",238,34.73,530.61
"111","M11","Positive","5D","Ipsi",129,114.14,301.87
"112","M11","Negative","5D","Ipsi",444,3235,613.88
