"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M25","Positive","30D","Ipsi",9748,2385.5,50.9
"2","M25","Positive","30D","Ipsi",9778,2324.9,55.6
"3","M25","Positive","30D","Ipsi",10800,2469.1,215.88
"4","M25","Positive","30D","Ipsi",11389,1856.1,307.05
"5","M25","Positive","30D","Ipsi",12783,2342.1,543.72
"6","M25","Positive","30D","Ipsi",6011,1380.6,211.87
"7","M25","Positive","30D","Ipsi",13533,2471.4,661.81
"8","M25","Positive","30D","Ipsi",13065,1991.6,586.86
"9","M25","Positive","30D","Ipsi",9517,2333.6,17.53
"10","M25","Positive","30D","Ipsi",13242,2452.3,619.73
"11","M25","Positive","30D","Ipsi",10076,2432,104.73
"12","M25","Positive","30D","Ipsi",4483,309.4,659.1
"13","M25","Positive","30D","Ipsi",12493,2239.3,493.69
"14","M25","Positive","30D","Ipsi",12518,2483.6,497.84
"15","M25","Positive","30D","Ipsi",1391,599.74,209.62
"16","M25","Positive","30D","Ipsi",9173,1699.7,638.11
"17","M25","Positive","30D","Ipsi",7666,1259.8,435.99
"18","M25","Positive","30D","Ipsi",12429,2436.5,482.42
"19","M25","Positive","30D","Ipsi",11485,2431.2,322.02
"20","M25","Positive","30D","Ipsi",1813,423.75,272.02
"21","M25","Positive","30D","Ipsi",12328,2419,463.01
"22","M25","Positive","30D","Ipsi",8226,1231.7,510.13
"23","M25","Positive","30D","Ipsi",13563,2096.6,662.25
"24","M25","Positive","30D","Ipsi",4119,754.05,610.74
"25","M25","Positive","30D","Ipsi",10699,2317.2,193.71
"26","M25","Positive","30D","Ipsi",9319,1343.3,658.26
"27","M25","Positive","30D","Ipsi",11640,2480.5,349.55
"28","M25","Positive","30D","Ipsi",12650,2071.9,519.3
"29","M25","Positive","30D","Ipsi",10113,1894.9,109.59
"30","M25","Positive","30D","Ipsi",9183,1336.4,639.96
"31","M25","Positive","30D","Ipsi",10659,2415.5,189.43
"32","M25","Positive","30D","Ipsi",12470,2012.6,488.55
"33","M25","Positive","30D","Ipsi",13481,1973.4,653.31
"34","M25","Positive","30D","Ipsi",11539,2619.7,333.27
"35","M25","Positive","30D","Ipsi",4531,437.79,661.54
"36","M25","Positive","30D","Ipsi",11110,2161.2,260.99
"37","M25","Positive","30D","Ipsi",9397,1104.8,662
"38","M25","Positive","30D","Ipsi",12067,2579.2,421.07
"39","M25","Positive","30D","Ipsi",10960,2695.3,239.89
"40","M25","Positive","30D","Ipsi",9401,1602.7,661.98
"41","M25","Positive","30D","Ipsi",637,178.46,95.91
"42","M25","Positive","30D","Ipsi",11346,2547.3,298
"43","M25","Positive","30D","Ipsi",14,784.87,8.653
"44","M25","Positive","30D","Ipsi",10922,2289.3,233.46
"45","M25","Positive","30D","Ipsi",142,544.23,26.22
"46","M25","Positive","30D","Ipsi",7388,1127.1,397.3
"47","M25","Positive","30D","Ipsi",7480,1109.4,407.27
"48","M25","Positive","30D","Ipsi",13190,1949.4,609.8
"49","M25","Positive","30D","Ipsi",10822,2578.7,215.32
"50","M25","Positive","30D","Ipsi",10278,2397,131.5
"51","M25","Positive","30D","Ipsi",5735,961.08,171.8
"52","M25","Positive","30D","Ipsi",7336,1745.2,388.95
"53","M25","Positive","30D","Ipsi",1664,515.55,244.69
"54","M25","Positive","30D","Ipsi",8523,1287.2,548.29
"55","M25","Positive","30D","Ipsi",9805,1936.3,59.29
"56","M25","Positive","30D","Ipsi",5305,1515.4,109.91
"57","M25","Positive","30D","Ipsi",10809,2491,215.35
"58","M25","Positive","30D","Ipsi",7586,1708.7,420.27
"59","M25","Positive","30D","Ipsi",827,165.03,120.51
"60","M25","Positive","30D","Ipsi",2444,105.13,363.52
"61","M25","Positive","30D","Ipsi",2344,335.94,350.05
"62","M25","Positive","30D","Ipsi",9977,2413.7,85.52
"63","M25","Positive","30D","Ipsi",8035,1620.4,479.01
"64","M25","Positive","30D","Ipsi",9857,2697.3,65.9
"65","M25","Positive","30D","Ipsi",8420,1258.6,533.24
"66","M25","Positive","30D","Ipsi",10000,2356.5,89.3
"67","M25","Positive","30D","Ipsi",5672,1331.6,162.42
"68","M25","Positive","30D","Ipsi",9633,2259.8,32.81
"69","M25","Positive","30D","Ipsi",13069,2441.8,588.39
"70","M25","Positive","30D","Ipsi",12736,2162.3,533.17
"71","M25","Positive","30D","Ipsi",11182,2523.7,271.72
"72","M25","Positive","30D","Ipsi",7474,1148.4,410.04
"73","M25","Positive","30D","Ipsi",1427,149.73,213.14
"74","M25","Positive","30D","Ipsi",10508,2045.5,165.67
"75","M25","Positive","30D","Ipsi",8340,1540.3,520.75
"76","M25","Positive","30D","Ipsi",13526,2255.8,661.08
"77","M25","Positive","30D","Ipsi",6993,1695.2,342.86
"78","M25","Positive","30D","Ipsi",4616,1597.7,7.654
"79","M25","Positive","30D","Ipsi",12930,2490.9,566.6
"80","M25","Positive","30D","Ipsi",8908,1471.7,599.19
"81","M25","Positive","30D","Ipsi",11458,2419.4,317.23
"82","M25","Positive","30D","Ipsi",11533,2444.1,331.55
"83","M25","Positive","30D","Ipsi",4129,796.33,612.82
"84","M25","Positive","30D","Ipsi",12893,2581.6,556.86
"85","M25","Positive","30D","Ipsi",11241,2005.2,281.96
"86","M25","Positive","30D","Ipsi",5654,1396.1,160.03
"87","M25","Positive","30D","Ipsi",11650,1892.1,351.38
"88","M25","Positive","30D","Ipsi",5649,1184.5,159.93
"89","M25","Positive","30D","Ipsi",4604,1783.2,7.222
"90","M25","Positive","30D","Ipsi",9623,2124.2,30.83
"91","M25","Positive","30D","Ipsi",2106,73.04,311.58
"92","M25","Positive","30D","Ipsi",5884,1789.9,191.92
"93","M25","Positive","30D","Ipsi",9549,2372.9,19.49
"94","M25","Positive","30D","Ipsi",9829,1863.4,64.32
"95","M25","Positive","30D","Ipsi",10739,2570.4,199.74
"96","M25","Positive","30D","Ipsi",11900,1939.7,391.95
"97","M25","Positive","30D","Ipsi",13239,2331,616.31
"98","M25","Positive","30D","Ipsi",10038,2040.7,94.44
"99","M25","Positive","30D","Ipsi",11243,2587.9,281.16
"100","M25","Positive","30D","Ipsi",4070,785.94,606
"101","M25","Positive","30D","Ipsi",13140,2292.9,601.33
"102","M25","Positive","30D","Ipsi",10778,2448.6,209.31
"103","M25","Positive","30D","Ipsi",7541,1298.5,416.29
"104","M25","Positive","30D","Ipsi",13517,2623,658.86
"105","M25","Positive","30D","Ipsi",12013,2626.1,408.44
"106","M25","Positive","30D","Ipsi",10727,1900,198.92
"107","M25","Positive","30D","Ipsi",9703,2648,42.63
"108","M25","Positive","30D","Ipsi",2589,253.41,384.49
"109","M25","Positive","30D","Ipsi",7251,1482.7,380.26
"110","M25","Positive","30D","Ipsi",2648,458.81,396.23
"111","M25","Positive","30D","Ipsi",12866,1933.3,554.71
"112","M25","Positive","30D","Ipsi",1700,426.82,251.61
"113","M25","Positive","30D","Ipsi",6608,1734.1,291.5
"114","M25","Positive","30D","Ipsi",12682,2204.6,525.49
"115","M25","Positive","30D","Ipsi",922,528.33,133.91
"116","M25","Positive","30D","Ipsi",9522,2434.2,14.35
"117","M25","Positive","30D","Ipsi",10318,2248.6,137.69
"118","M25","Positive","30D","Ipsi",9026,1067,615.3
"119","M25","Positive","30D","Ipsi",10326,2569.1,137.84
"120","M25","Positive","30D","Ipsi",4533,349.43,661.73
"121","M25","Positive","30D","Ipsi",12516,2328.7,497.73
"122","M25","Positive","30D","Ipsi",9533,2557.6,18.21
"123","M25","Positive","30D","Ipsi",10759,2144.7,205.86
"124","M25","Positive","30D","Ipsi",10104,2318.2,107.25
"125","M25","Positive","30D","Ipsi",12208,2110.4,443.68
"126","M25","Positive","30D","Ipsi",5738,1203.5,172.19
"127","M25","Positive","30D","Ipsi",10666,2480.9,187.61
"128","M25","Positive","30D","Ipsi",10341,2078.3,142.42
"129","M25","Positive","30D","Ipsi",7622,1766.2,427.68
"130","M25","Positive","30D","Ipsi",9916,2442.9,77.14
"131","M25","Positive","30D","Ipsi",10106,2608.6,106.15
"132","M25","Positive","30D","Ipsi",5725,1569.2,170.37
"133","M25","Positive","30D","Ipsi",12183,2421.1,439.61
"134","M25","Positive","30D","Ipsi",12937,2603,566.76
"135","M25","Positive","30D","Ipsi",3231,559.51,482.27
"136","M25","Positive","30D","Ipsi",12974,2287.3,572.49
