"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M16","Positive","15D","Ipsi",771,1006,505.6
"2","M16","Positive","15D","Ipsi",896,963.48,604.88
"3","M16","Positive","15D","Ipsi",858,955.45,574.75
"4","M16","Positive","15D","Ipsi",2205,1031,529.18
"5","M16","Positive","15D","Ipsi",2024,1853.4,444.58
"6","M16","Positive","15D","Ipsi",2166,1146.9,507.46
"7","M16","Positive","15D","Ipsi",826,954.05,547.48
"8","M16","Positive","15D","Ipsi",2058,1508.9,462.26
"9","M16","Positive","15D","Ipsi",2116,1851.7,485.44
"10","M16","Positive","15D","Ipsi",77,559.39,52.74
"11","M16","Positive","15D","Ipsi",547,699.32,359.4
"12","M16","Positive","15D","Ipsi",188,891.59,123.42
"13","M16","Positive","15D","Ipsi",2269,1139.9,546.54
"14","M16","Positive","15D","Ipsi",1939,1900.5,406.87
"15","M16","Positive","15D","Ipsi",1711,1617.1,304.43
"16","M16","Positive","15D","Ipsi",2340,1309.5,580.22
"17","M16","Positive","15D","Ipsi",1098,1508.4,46.25
"18","M16","Positive","15D","Ipsi",1927,1511,395.83
"19","M16","Positive","15D","Ipsi",435,541.6,283.1
"20","M16","Positive","15D","Ipsi",2384,1376.6,593.81
"21","M16","Positive","15D","Ipsi",2416,1148.1,613.08
"22","M16","Positive","15D","Ipsi",806,941.04,527.12
"23","M16","Positive","15D","Ipsi",672,586.72,438.52
"24","M16","Positive","15D","Ipsi",2253,1171.7,539.45
"25","M16","Positive","15D","Ipsi",1479,1965.8,201.76
"26","M16","Positive","15D","Ipsi",1632,1873.8,277.98
"27","M16","Positive","15D","Ipsi",282,587.53,180.59
"28","M16","Positive","15D","Ipsi",1685,1332.1,295.69
"29","M16","Positive","15D","Ipsi",1751,1935.2,327.56
"30","M16","Positive","15D","Ipsi",1364,1923.6,159.6
"31","M16","Positive","15D","Ipsi",1686,1954.1,295.5
"32","M16","Positive","15D","Ipsi",1746,1820.3,320.65
"33","M16","Positive","15D","Ipsi",1429,1108.1,185.78
"34","M16","Positive","15D","Ipsi",1612,1910.8,265.46
"35","M16","Positive","15D","Ipsi",1140,1921.6,61.05
"36","M16","Positive","15D","Ipsi",2319,1383.2,569.3
"37","M16","Positive","15D","Ipsi",1075,1141.9,33.5
"38","M16","Positive","15D","Ipsi",1158,1847.9,67.96
"39","M16","Positive","15D","Ipsi",1524,1374.7,226.77
"40","M16","Positive","15D","Ipsi",1167,1698.1,66.97
"41","M16","Positive","15D","Ipsi",2302,1214.9,559.61
"42","M16","Positive","15D","Ipsi",1544,1717.6,234.41
"43","M16","Positive","15D","Ipsi",284,101.07,179.19
"44","M16","Positive","15D","Ipsi",1731,1233.3,312.52
"45","M16","Positive","15D","Ipsi",909,170.91,607.18
"46","M16","Positive","15D","Ipsi",1862,1913.4,369.28
"47","M16","Positive","15D","Ipsi",907,843.74,607.03
"48","M16","Positive","15D","Ipsi",1919,1430.5,390.07
"49","M16","Positive","15D","Ipsi",563,927.53,362.71
"50","M16","Positive","15D","Ipsi",769,900.6,499.55
"51","M16","Positive","15D","Ipsi",1829,1513.6,358.12
"52","M16","Positive","15D","Ipsi",2182,1801.6,506.47
"53","M16","Positive","15D","Ipsi",1085,1636.1,38.76
"54","M16","Positive","15D","Ipsi",2192,1875.9,509.46
"55","M16","Positive","15D","Ipsi",1777,1111.4,336.53
"56","M16","Positive","15D","Ipsi",2361,1031.1,582.99
"57","M16","Positive","15D","Ipsi",2055,1269.6,457.46
"58","M16","Positive","15D","Ipsi",1884,1807.4,374.65
"59","M16","Positive","15D","Ipsi",583,762.45,375.55
"60","M16","Positive","15D","Ipsi",1454,1009.9,189.44
"61","M16","Positive","15D","Ipsi",1387,1636,170.01
"62","M16","Positive","15D","Ipsi",1368,1646.9,154.28
"63","M16","Positive","15D","Ipsi",479,528.14,305.25
"64","M16","Positive","15D","Ipsi",476,331.21,302.37
"65","M16","Positive","15D","Ipsi",558,819.93,356.26
"66","M16","Positive","15D","Ipsi",1723,1414,308.21
"67","M16","Positive","15D","Ipsi",2385,1769,592.48
"68","M16","Positive","15D","Ipsi",1232,1245.9,98.57
"69","M16","Positive","15D","Ipsi",1326,1788.3,141.23
