"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M05","Positive","30D","Ipsi",9836,1221.9,641.3
"2","M05","Positive","30D","Ipsi",9441,1242.2,585.82
"3","M05","Positive","30D","Ipsi",2412,28.15,332.88
"4","M05","Positive","30D","Ipsi",9262,1594,559.9
"5","M05","Positive","30D","Ipsi",9696,940.3,624.63
"6","M05","Positive","30D","Ipsi",6720,1412.8,232.66
"7","M05","Positive","30D","Ipsi",7492,1675.3,325.32
"8","M05","Positive","30D","Ipsi",6780,1432,242.15
"9","M05","Positive","30D","Ipsi",7618,1344,342.81
"10","M05","Positive","30D","Ipsi",9864,1652.7,645.45
"11","M05","Positive","30D","Ipsi",5360,1596.4,35.82
"12","M05","Positive","30D","Ipsi",6807,1495.5,243.54
"13","M05","Positive","30D","Ipsi",3733,63.8,495.06
"14","M05","Positive","30D","Ipsi",3123,836.64,423.35
"15","M05","Positive","30D","Ipsi",9959,1334.3,653.81
"16","M05","Positive","30D","Ipsi",6743,1388.4,231.06
"17","M05","Positive","30D","Ipsi",9007,1457.6,520.04
"18","M05","Positive","30D","Ipsi",5522,1583.4,60.61
"19","M05","Positive","30D","Ipsi",9508,1516.9,593.13
"20","M05","Positive","30D","Ipsi",3216,54.7,432.99
"21","M05","Positive","30D","Ipsi",2727,610.26,367.53
"22","M05","Positive","30D","Ipsi",8082,845.53,398.56
"23","M05","Positive","30D","Ipsi",9148,1495.4,537.49
"24","M05","Positive","30D","Ipsi",7013,1552.1,268.86
"25","M05","Positive","30D","Ipsi",9642,1358.8,612.15
"26","M05","Positive","30D","Ipsi",1865,483.73,263.1
"27","M05","Positive","30D","Ipsi",9660,1404.2,616.74
"28","M05","Positive","30D","Ipsi",6078,1324.4,144.43
"29","M05","Positive","30D","Ipsi",9923,1376.4,649.3
"30","M05","Positive","30D","Ipsi",8973,1499.6,507.73
"31","M05","Positive","30D","Ipsi",9904,1521.8,650.59
