"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M43","Positive","0D","Ipsi",27,55.1,565.63
"2","M43","Positive","0D","Ipsi",62,1810.5,98.82
"3","M43","Positive","0D","Ipsi",153,2978.9,541.76
"4","M43","Positive","0D","Ipsi",17,104.05,453.38
"5","M43","Positive","0D","Ipsi",13,129.95,406.85
"6","M43","Positive","0D","Ipsi",169,2899,643.52
"7","M43","Positive","0D","Ipsi",140,2957.3,413.84
"8","M43","Positive","0D","Ipsi",36,253.9,615.36
"9","M43","Positive","0D","Ipsi",37,82.37,608
"10","M43","Positive","0D","Ipsi",145,3001.9,476.44
"11","M43","Positive","0D","Ipsi",73,1820.2,145.13
"12","M43","Positive","0D","Ipsi",23,185.09,503.61
"13","M43","Positive","0D","Ipsi",29,176.03,549.72
"14","M43","Positive","0D","Ipsi",134,3011.9,349.06
"15","M43","Positive","0D","Ipsi",28,125.41,546.95
"16","M43","Positive","0D","Ipsi",122,2016,208.29
"17","M43","Positive","0D","Ipsi",22,18.64,486.24
"18","M43","Positive","0D","Ipsi",147,2947.5,488.35
"19","M43","Positive","0D","Ipsi",2,619.52,21.97
"20","M43","Positive","0D","Ipsi",1,595.11,10.59
"21","M43","Positive","0D","Ipsi",104,1839.3,500.57
"22","M43","Positive","0D","Ipsi",111,1982.5,546.66
"23","M43","Positive","0D","Ipsi",155,2036.4,559.9
"24","M43","Positive","0D","Ipsi",5,985.61,58.75
"25","M43","Positive","0D","Ipsi",16,95.35,428.48
"26","M43","Positive","0D","Ipsi",124,3019.3,248.49
"27","M43","Positive","0D","Ipsi",105,1908.7,512.45
"28","M43","Positive","0D","Ipsi",39,63.13,620.8
"29","M43","Positive","0D","Ipsi",88,1933.6,224.98
"30","M43","Positive","0D","Ipsi",168,2907.8,623.14
"31","M43","Positive","0D","Ipsi",98,1822.4,426.05
"32","M43","Positive","0D","Ipsi",51,1106.8,27.24
"33","M43","Positive","0D","Ipsi",130,3019.8,313.29
"34","M43","Positive","0D","Ipsi",8,368.75,277.5
"35","M43","Positive","0D","Ipsi",24,34.79,524.78
"36","M43","Positive","0D","Ipsi",80,1796.8,173.11
"37","M43","Negative","0D","Ipsi",137,2977.1,385.53
"38","M43","Positive","0D","Ipsi",157,2952.9,571.87
"39","M43","Positive","0D","Ipsi",61,1872.5,58.68
"40","M43","Positive","0D","Ipsi",82,1898.1,174.42
"41","M43","Positive","0D","Ipsi",76,1909.5,153.62
"42","M43","Positive","0D","Ipsi",142,2426.3,441.17
"43","M43","Positive","0D","Ipsi",3,956.64,36.64
"44","M43","Positive","0D","Ipsi",149,2970,495.35
"45","M43","Positive","0D","Ipsi",87,1916.1,220.45
"46","M43","Positive","0D","Ipsi",31,62.84,554.06
"47","M43","Positive","0D","Ipsi",112,1760.4,596.67
"48","M43","Positive","0D","Ipsi",45,1732.9,6.71
"49","M43","Positive","0D","Ipsi",81,1825.6,173.59
"50","M43","Positive","0D","Ipsi",64,999.03,75.57
"51","M43","Positive","0D","Ipsi",91,1987.6,287.7
"52","M43","Positive","0D","Ipsi",127,2321.7,258.55
"53","M43","Positive","0D","Ipsi",110,1880.5,540.78
"54","M43","Positive","0D","Ipsi",7,394.78,257.06
"55","M43","Positive","0D","Ipsi",97,1930.8,406.83
"56","M43","Positive","0D","Ipsi",84,1903.9,205.29
"57","M43","Positive","0D","Ipsi",58,1782.2,53.43
"58","M43","Positive","0D","Ipsi",33,232.94,567.14
"59","M43","Positive","0D","Ipsi",129,2992.3,290.3
"60","M43","Positive","0D","Ipsi",172,2314.5,649.32
"61","M43","Positive","0D","Ipsi",26,161.65,528
"62","M43","Positive","0D","Ipsi",125,2308.8,247.21
"63","M43","Positive","0D","Ipsi",165,2965.4,604.33
"64","M43","Positive","0D","Ipsi",109,1904.8,532.88
"65","M43","Positive","0D","Ipsi",79,1897.1,161.61
"66","M43","Positive","0D","Ipsi",146,2946.7,470.22
"67","M43","Positive","0D","Ipsi",120,2442.2,195.02
"68","M43","Positive","0D","Ipsi",32,225.58,552.96
"69","M43","Positive","0D","Ipsi",90,1957.1,243.09
"70","M43","Positive","0D","Ipsi",70,1910.7,107.36
"71","M43","Positive","0D","Ipsi",44,69.78,656.28
"72","M43","Positive","0D","Ipsi",47,1826.7,8.309
"73","M43","Positive","0D","Ipsi",99,1980.1,432.79
"74","M43","Positive","0D","Ipsi",131,2998.6,309.6
"75","M43","Positive","0D","Ipsi",166,2922.9,615.25
"76","M43","Positive","0D","Ipsi",12,644.11,378.53
"77","M43","Positive","0D","Ipsi",126,2290.8,252.98
"78","M43","Positive","0D","Ipsi",69,1760.8,105.43
