"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M36","Negative","15D","Ipsi",1659,2127.1,33.37
"2","M36","Negative","15D","Ipsi",216,575.82,189.32
"3","M36","Negative","15D","Ipsi",1691,2211.9,62.94
"4","M36","Negative","15D","Ipsi",990,1125.9,199.55
"5","M36","Negative","15D","Ipsi",2457,1875,650.11
"6","M36","Negative","15D","Ipsi",172,573.68,147.85
"7","M36","Negative","15D","Ipsi",984,1424.9,196.39
"8","M36","Negative","15D","Ipsi",1776,2033,126.89
"9","M36","Negative","15D","Ipsi",824,1027.5,68.35
"10","M36","Negative","15D","Ipsi",2173,2299.3,436.18
"11","M36","Negative","15D","Ipsi",1472,1254.3,539.01
"12","M36","Negative","15D","Ipsi",267,201.67,227.74
"13","M36","Negative","15D","Ipsi",2149,2497.4,416.11
"14","M36","Negative","15D","Ipsi",773,1292.1,40.83
"15","M36","Negative","15D","Ipsi",1874,2497.6,198.39
"16","M36","Negative","15D","Ipsi",397,109.79,335.54
"17","M36","Negative","15D","Ipsi",825,1236.7,71.38
"18","M36","Negative","15D","Ipsi",2397,2418.2,605.64
"19","M36","Negative","15D","Ipsi",1240,1461.6,368.62
"20","M36","Negative","15D","Ipsi",1025,1203,222.12
"21","M36","Negative","15D","Ipsi",1929,2346.3,238.38
"22","M36","Negative","15D","Ipsi",423,256.35,349.76
"23","M36","Negative","15D","Ipsi",363,810.7,306.82
"24","M36","Negative","15D","Ipsi",1530,1047.3,593.5
"25","M36","Negative","15D","Ipsi",843,856.36,85.82
"26","M36","Negative","15D","Ipsi",1153,1484.4,311.13
"27","M36","Negative","15D","Ipsi",2068,2451.8,350.49
"28","M36","Negative","15D","Ipsi",1638,2244.3,15.55
"29","M36","Negative","15D","Ipsi",712,503.8,650.21
"30","M36","Negative","15D","Ipsi",22,295.48,26.92
"31","M36","Negative","15D","Ipsi",1043,950.91,236.17
"32","M36","Negative","15D","Ipsi",2122,1926.8,390.86
"33","M36","Negative","15D","Ipsi",427,298.49,353.32
"34","M36","Negative","15D","Ipsi",1521,886.68,579.21
"35","M36","Negative","15D","Ipsi",1352,1211.5,446.48
"36","M36","Negative","15D","Ipsi",915,1624.3,134.07
"37","M36","Negative","15D","Ipsi",1480,1279.6,549.49
"38","M36","Negative","15D","Ipsi",283,149.45,232.38
"39","M36","Negative","15D","Ipsi",896,1427.8,113.39
"40","M36","Negative","15D","Ipsi",1496,1548,563.55
"41","M36","Negative","15D","Ipsi",1526,1381.7,580.51
"42","M36","Negative","15D","Ipsi",2387,1762.3,595.92
"43","M36","Negative","15D","Ipsi",430,170.9,358.5
"44","M36","Negative","15D","Ipsi",788,1119.7,41.19
"45","M36","Negative","15D","Ipsi",2347,2358.3,560.59
"46","M36","Negative","15D","Ipsi",1511,1459.6,575.87
"47","M36","Negative","15D","Ipsi",2025,1989.3,308.99
"48","M36","Negative","15D","Ipsi",2231,1740.6,478.76
"49","M36","Negative","15D","Ipsi",2385,2373.8,593.22
"50","M36","Negative","15D","Ipsi",2278,2137,511.75
"51","M36","Negative","15D","Ipsi",535,109.1,451.84
"52","M36","Negative","15D","Ipsi",1147,1259.4,310.43
"53","M36","Negative","15D","Ipsi",649,140.81,559.99
"54","M36","Negative","15D","Ipsi",2279,1948.4,518.43
"55","M36","Negative","15D","Ipsi",1612,925.2,653.1
"56","M36","Negative","15D","Ipsi",1851,2226.3,173.78
"57","M36","Negative","15D","Ipsi",783,1334.1,48.67
"58","M36","Negative","15D","Ipsi",1117,1464.6,284.93
"59","M36","Negative","15D","Ipsi",1299,1538.7,407.23
"60","M36","Negative","15D","Ipsi",2465,1975.2,656.43
"61","M36","Negative","15D","Ipsi",1927,2255.8,233.08
"62","M36","Negative","15D","Ipsi",2408,2506.4,604.13
"63","M36","Negative","15D","Ipsi",472,170.27,389.11
"64","M36","Negative","15D","Ipsi",361,72.76,303.95
"65","M36","Negative","15D","Ipsi",1790,2315.4,124.44
"66","M36","Negative","15D","Ipsi",787,1065,45.42
"67","M36","Negative","15D","Ipsi",1695,2008.6,56.4
"68","M36","Negative","15D","Ipsi",1890,2247,202.33
"69","M36","Negative","15D","Ipsi",650,685.58,565.44
"70","M36","Negative","15D","Ipsi",1539,1562.8,602.27
"71","M36","Negative","15D","Ipsi",618,758.31,522.62
"72","M36","Negative","15D","Ipsi",91,574.28,79.34
"73","M36","Negative","15D","Ipsi",664,165.02,580.98
"74","M36","Negative","15D","Ipsi",228,826.78,188.5
"75","M36","Negative","15D","Ipsi",1674,2416.1,40.74
"76","M36","Negative","15D","Ipsi",2351,2047.8,564.99
"77","M36","Negative","15D","Ipsi",1610,1132,650.6
"78","M36","Negative","15D","Ipsi",2224,2508.1,472.12
"79","M36","Negative","15D","Ipsi",2160,1918.8,415.56
"80","M36","Negative","15D","Ipsi",2299,1966.1,528.6
"81","M36","Negative","15D","Ipsi",1348,1087.7,447.2
"82","M36","Negative","15D","Ipsi",1860,2130.2,178.08
"83","M36","Negative","15D","Ipsi",209,208.97,177.42
"84","M36","Positive","15D","Ipsi",1681,1824.2,50.68
"85","M36","Negative","15D","Ipsi",1466,1134.1,526.78
"86","M36","Negative","15D","Ipsi",317,161.77,257.8
"87","M36","Negative","15D","Ipsi",133,818.37,111.84
"88","M36","Negative","15D","Ipsi",2434,2240.4,625.11
"89","M36","Negative","15D","Ipsi",142,778.38,121.1
"90","M36","Negative","15D","Ipsi",1550,917.73,608.99
"91","M36","Negative","15D","Ipsi",1613,1505.6,654.79
"92","M36","Negative","15D","Ipsi",577,166.82,484.58
"93","M36","Negative","15D","Ipsi",1949,2053.4,249.32
"94","M36","Negative","15D","Ipsi",1054,1370.6,237.56
"95","M36","Negative","15D","Ipsi",1124,1092.4,291.33
"96","M36","Negative","15D","Ipsi",2306,2197.8,534.76
"97","M36","Negative","15D","Ipsi",2363,1839.5,569.1
"98","M36","Negative","15D","Ipsi",177,778.03,149.98
"99","M36","Negative","15D","Ipsi",1615,1311.2,653.71
"100","M36","Negative","15D","Ipsi",1166,1283.9,317.78
"101","M36","Negative","15D","Ipsi",1148,1314.8,310.41
"102","M36","Negative","15D","Ipsi",2238,1804.3,480.7
"103","M36","Negative","15D","Ipsi",1953,2308.1,256.14
"104","M36","Negative","15D","Ipsi",1000,1291.4,202.55
"105","M36","Negative","15D","Ipsi",793,1261.9,44.02
"106","M36","Negative","15D","Ipsi",2036,2228.7,316.09
"107","M36","Negative","15D","Ipsi",227,417.08,185.82
"108","M36","Negative","15D","Ipsi",946,1310.8,157.04
"109","M36","Negative","15D","Ipsi",2284,2259.2,519.33
"110","M36","Negative","15D","Ipsi",716,137.68,653.53
"111","M36","Negative","15D","Ipsi",958,1157.5,165.13
"112","M36","Negative","15D","Ipsi",2073,2322.8,349.15
"113","M36","Negative","15D","Ipsi",1202,1130.9,344.52
"114","M36","Negative","15D","Ipsi",2106,2181,383.31
"115","M36","Negative","15D","Ipsi",1074,1281.2,252.23
"116","M36","Negative","15D","Ipsi",84,368.58,69.92
"117","M36","Negative","15D","Ipsi",1073,1247.3,248.63
"118","M36","Negative","15D","Ipsi",2209,2476,452.59
"119","M36","Negative","15D","Ipsi",1797,2239.5,127.05
"120","M36","Negative","15D","Ipsi",1837,2316.1,159.57
"121","M36","Negative","15D","Ipsi",953,1322.5,171.09
"122","M36","Negative","15D","Ipsi",2328,2291.8,545.88
"123","M36","Negative","15D","Ipsi",926,840.67,141
"124","M36","Negative","15D","Ipsi",2341,2163.4,553.13
"125","M36","Negative","15D","Ipsi",2307,2030.4,531.39
"126","M36","Negative","15D","Ipsi",1847,2349,166.15
"127","M36","Negative","15D","Ipsi",1572,1191.2,615.96
"128","M36","Negative","15D","Ipsi",123,329.53,101.23
"129","M36","Negative","15D","Ipsi",2210,2096.6,454.56
"130","M36","Negative","15D","Ipsi",1775,2069.6,113.79
"131","M36","Negative","15D","Ipsi",554,560.62,467.94
"132","M36","Negative","15D","Ipsi",1028,1573.3,225.48
"133","M36","Negative","15D","Ipsi",1047,1065.4,232.72
"134","M36","Negative","15D","Ipsi",2040,1808.5,322.05
"135","M36","Negative","15D","Ipsi",660,848.5,574.04
"136","M36","Negative","15D","Ipsi",876,1201.6,104.43
"137","M36","Negative","15D","Ipsi",779,915.32,30.44
"138","M36","Negative","15D","Ipsi",1618,1191.2,654.78
"139","M36","Negative","15D","Ipsi",2134,1973.5,402.41
