"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M31","Negative","5D","Ipsi",1264,1531.6,221.47
"2","M31","Negative","5D","Ipsi",1227,1505.9,194.47
"3","M31","Negative","5D","Ipsi",1815,1008.3,652.57
"4","M31","Negative","5D","Ipsi",1164,1510.6,148.16
"5","M31","Positive","5D","Ipsi",1429,850.96,343.98
"6","M31","Positive","5D","Ipsi",3399,3060.2,450.77
"7","M31","Negative","5D","Ipsi",1510,835.58,400.52
"8","M31","Negative","5D","Ipsi",63,614.09,46.62
"9","M31","Positive","5D","Ipsi",946,321.41,651.74
"10","M31","Negative","5D","Ipsi",2750,1594.9,655.02
"11","M31","Negative","5D","Ipsi",3141,3078.2,270.04
"12","M31","Negative","5D","Ipsi",275,473.52,180.51
"13","M31","Positive","5D","Ipsi",2854,3038.5,66.43
"14","M31","Positive","5D","Ipsi",552,233.33,369.01
"15","M31","Negative","5D","Ipsi",83,566.41,57.13
"16","M31","Negative","5D","Ipsi",2134,1689.1,220.28
"17","M31","Negative","5D","Ipsi",2747,1681.6,652.82
"18","M31","Negative","5D","Ipsi",1834,1218.3,656.6
"19","M31","Negative","5D","Ipsi",2395,1817.3,406
"20","M31","Negative","5D","Ipsi",1817,945.54,651.03
"21","M31","Negative","5D","Ipsi",950,362.88,656.06
"22","M31","Negative","5D","Ipsi",1472,1201.9,377.84
"23","M31","Negative","5D","Ipsi",1471,850.29,366.77
"24","M31","Negative","5D","Ipsi",754,684.53,518.14
"25","M31","Negative","5D","Ipsi",955,125.6,656.24
"26","M31","Negative","5D","Ipsi",2895,3069.2,90.12
"27","M31","Negative","5D","Ipsi",2576,1897.2,533.4
"28","M31","Negative","5D","Ipsi",2149,1646.3,228.8
"29","M31","Positive","5D","Ipsi",931,769.36,643.7
"30","M31","Positive","5D","Ipsi",954,453.64,656.27
"31","M31","Negative","5D","Ipsi",1485,833.67,379.82
"32","M31","Positive","5D","Ipsi",3106,3077,227.53
"33","M31","Negative","5D","Ipsi",477,609.75,311.46
"34","M31","Positive","5D","Ipsi",511,456.11,331.63
"35","M31","Positive","5D","Ipsi",3694,2842.1,652.96
"36","M31","Positive","5D","Ipsi",2744,2088.7,650.51
"37","M31","Positive","5D","Ipsi",1306,806.54,252.2
"38","M31","Negative","5D","Ipsi",479,409.7,317.98
"39","M31","Negative","5D","Ipsi",2919,3046.8,113.07
"40","M31","Negative","5D","Ipsi",1016,1331.4,46.69
"41","M31","Negative","5D","Ipsi",1822,1381.7,652.54
"42","M31","Negative","5D","Ipsi",2211,1760.6,268.26
"43","M31","Negative","5D","Ipsi",2814,3046.8,35.29
"44","M31","Negative","5D","Ipsi",3691,2554.7,652.12
"45","M31","Negative","5D","Ipsi",1075,1245.5,77.82
"46","M31","Positive","5D","Ipsi",3087,2564.3,216.27
"47","M31","Negative","5D","Ipsi",1090,1070.5,102.1
"48","M31","Positive","5D","Ipsi",1768,955.57,601.24
"49","M31","Positive","5D","Ipsi",624,93.91,411.02
"50","M31","Negative","5D","Ipsi",1052,799.81,64.34
"51","M31","Negative","5D","Ipsi",3240,2636,337.46
"52","M31","Negative","5D","Ipsi",979,1463.2,13.21
"53","M31","Negative","5D","Ipsi",336,500.93,221.47
"54","M31","Positive","5D","Ipsi",947,211.13,652.77
"55","M31","Negative","5D","Ipsi",2647,1838.7,582.5
"56","M31","Negative","5D","Ipsi",1413,1140.7,327.53
"57","M31","Positive","5D","Ipsi",49,377.58,34.05
"58","M31","Negative","5D","Ipsi",1117,1496.8,108.26
"59","M31","Positive","5D","Ipsi",1414,1027.7,326.8
"60","M31","Negative","5D","Ipsi",2746,1964.5,651.9
"61","M31","Positive","5D","Ipsi",93,384.55,62.01
"62","M31","Positive","5D","Ipsi",3050,3080.2,196.82
"63","M31","Negative","5D","Ipsi",1566,934.02,455.99
"64","M31","Negative","5D","Ipsi",3488,2493,504.67
"65","M31","Negative","5D","Ipsi",2474,2288.5,459.42
"66","M31","Negative","5D","Ipsi",207,578.6,132.93
"67","M31","Positive","5D","Ipsi",1614,932.05,491.27
"68","M31","Negative","5D","Ipsi",2421,1865.6,421.28
"69","M31","Negative","5D","Ipsi",795,742.87,540
"70","M31","Positive","5D","Ipsi",3352,2608.3,410.93
"71","M31","Positive","5D","Ipsi",3122,3043.5,238.5
"72","M31","Negative","5D","Ipsi",2422,1836.5,421.51
"73","M31","Positive","5D","Ipsi",1363,912.04,283.24
"74","M31","Positive","5D","Ipsi",1686,1481.9,538.33
"75","M31","Negative","5D","Ipsi",2639,1892.9,577.35
"76","M31","Positive","5D","Ipsi",2656,1706,586.93
"77","M31","Negative","5D","Ipsi",3035,2506.1,181.18
"78","M31","Negative","5D","Ipsi",1818,1329.6,650.8
"79","M31","Negative","5D","Ipsi",1086,1204,94.8
"80","M31","Negative","5D","Ipsi",172,467.47,111
"81","M31","Positive","5D","Ipsi",181,265.69,119.26
"82","M31","Positive","5D","Ipsi",47,20.02,32.61
"83","M31","Positive","5D","Ipsi",1362,1387.9,285.24
"84","M31","Negative","5D","Ipsi",1828,1106.6,655.9
"85","M31","Negative","5D","Ipsi",301,432.85,204.16
"86","M31","Negative","5D","Ipsi",1824,917.94,654.07
"87","M31","Negative","5D","Ipsi",2090,1623,177.75
"88","M31","Negative","5D","Ipsi",1124,1420,116.14
"89","M31","Negative","5D","Ipsi",1307,1216,248.32
"90","M31","Negative","5D","Ipsi",1146,1240,135.07
