"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M12","Positive","5D","Ipsi",31,61.67,15.59
"2","M12","Positive","5D","Ipsi",7096,1118.1,407.09
"3","M12","Positive","5D","Ipsi",8789,973.64,662.18
"4","M12","Positive","5D","Ipsi",8336,1170.9,600.66
"5","M12","Positive","5D","Ipsi",2324,330.01,343.5
"6","M12","Positive","5D","Ipsi",8430,1519.1,614
"7","M12","Positive","5D","Ipsi",4779,1496.5,48.04
"8","M12","Positive","5D","Ipsi",12868,2224.1,658.69
"9","M12","Positive","5D","Ipsi",12932,2416.2,662.23
"10","M12","Positive","5D","Ipsi",15174,3004,372.84
"11","M12","Positive","5D","Ipsi",2380,796.86,353.38
"12","M12","Positive","5D","Ipsi",11200,1621.9,388.51
"13","M12","Positive","5D","Ipsi",8799,1385.2,662.23
"14","M12","Positive","5D","Ipsi",13556,2623.5,104.04
"15","M12","Positive","5D","Ipsi",116,281.64,23.56
"16","M12","Positive","5D","Ipsi",12718,2059.8,632.87
"17","M12","Positive","5D","Ipsi",3499,124.24,519.35
"18","M12","Positive","5D","Ipsi",1364,416.69,198.97
"19","M12","Positive","5D","Ipsi",13059,3110.6,23.06
"20","M12","Positive","5D","Ipsi",10250,2279.1,237
"21","M12","Positive","5D","Ipsi",1354,109.95,196.02
"22","M12","Positive","5D","Ipsi",8063,1493.4,557.08
"23","M12","Positive","5D","Ipsi",21,92.85,7.707
"24","M12","Positive","5D","Ipsi",12595,1931.5,615.14
"25","M12","Positive","5D","Ipsi",13024,2811.4,20.81
"26","M12","Positive","5D","Ipsi",6779,1343.7,352.27
"27","M12","Positive","5D","Ipsi",5581,1311.2,171.64
"28","M12","Positive","5D","Ipsi",2012,491.62,293.72
"29","M12","Positive","5D","Ipsi",7604,1507.9,482.52
"30","M12","Positive","5D","Ipsi",2133,256.77,315
"31","M12","Positive","5D","Ipsi",4382,215.08,653.66
"32","M12","Positive","5D","Ipsi",16343,3221.1,551.92
"33","M12","Positive","5D","Ipsi",15776,3049.4,466.77
"34","M12","Positive","5D","Ipsi",11297,1752.6,404.97
"35","M12","Positive","5D","Ipsi",5021,1071.9,85.37
"36","M12","Positive","5D","Ipsi",1368,66.46,203.15
"37","M12","Positive","5D","Ipsi",11361,1634.7,417.74
"38","M12","Positive","5D","Ipsi",3345,632.79,497.7
"39","M12","Positive","5D","Ipsi",4139,48.96,615.92
"40","M12","Positive","5D","Ipsi",13552,2879.2,105.74
"41","M12","Positive","5D","Ipsi",8758,1203.4,660.82
"42","M12","Positive","5D","Ipsi",14013,2989.7,179.98
"43","M12","Positive","5D","Ipsi",3860,581.37,575.08
"44","M12","Positive","5D","Ipsi",11390,2202.1,425.43
"45","M12","Positive","5D","Ipsi",17015,2516.2,660.1
"46","M12","Positive","5D","Ipsi",6324,1084.3,287.45
"47","M12","Positive","5D","Ipsi",7309,1519.3,436.56
"48","M12","Positive","5D","Ipsi",12890,2284.6,660.21
"49","M12","Positive","5D","Ipsi",6181,1142.5,263.85
"50","M12","Positive","5D","Ipsi",14515,3190.4,262.08
"51","M12","Positive","5D","Ipsi",13930,3022.5,163.26
"52","M12","Positive","5D","Ipsi",17028,2572.3,660.78
