"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M41","Positive","0D","Ipsi",53,1762.2,333.48
"2","M41","Positive","0D","Ipsi",10,52.5,245.87
"3","M41","Positive","0D","Ipsi",24,909.26,128.49
"4","M41","Positive","0D","Ipsi",3,705.08,23.92
"5","M41","Positive","0D","Ipsi",64,1964.1,595.4
"6","M41","Positive","0D","Ipsi",20,1561.6,84.16
"7","M41","Positive","0D","Ipsi",16,1504.5,27.48
"8","M41","Positive","0D","Ipsi",50,1779.2,287.46
"9","M41","Positive","0D","Ipsi",93,3165.1,652.14
"10","M41","Positive","0D","Ipsi",22,1045.6,124.26
"11","M41","Positive","0D","Ipsi",51,1691.9,297.64
"12","M41","Positive","0D","Ipsi",38,2213.9,127.48
"13","M41","Positive","0D","Ipsi",36,1581.9,103.78
"14","M41","Positive","0D","Ipsi",37,1631.5,129.04
"15","M41","Positive","0D","Ipsi",49,2009.2,239.57
"16","M41","Positive","0D","Ipsi",61,1928,561.45
"17","M41","Positive","0D","Ipsi",55,1885.2,400.25
"18","M41","Positive","0D","Ipsi",32,2360.2,47.87
"19","M41","Positive","0D","Ipsi",45,1906.5,171.86
"20","M41","Positive","0D","Ipsi",90,2616.1,609.21
"21","M41","Positive","0D","Ipsi",28,1076.1,394.26
"22","M41","Positive","0D","Ipsi",92,3129.9,632.13
"23","M41","Positive","0D","Ipsi",58,1914.9,484.43
"24","M41","Positive","0D","Ipsi",4,671.82,46.95
"25","M41","Positive","0D","Ipsi",62,1683.2,565.08
"26","M41","Positive","0D","Ipsi",7,7.937,121.14
"27","M41","Positive","0D","Ipsi",72,2419.5,199.04
"28","M41","Positive","0D","Ipsi",13,760.94,371.31
"29","M41","Positive","0D","Ipsi",23,1034.1,121.45
"30","M41","Positive","0D","Ipsi",18,1594.4,32.01
"31","M41","Positive","0D","Ipsi",52,1876.8,315.12
"32","M41","Positive","0D","Ipsi",34,2387,94.69
"33","M41","Positive","0D","Ipsi",59,1692.1,494.2
"34","M41","Positive","0D","Ipsi",12,423.54,362.67
"35","M41","Positive","0D","Ipsi",33,1718.6,89.02
"36","M41","Positive","0D","Ipsi",46,1656.1,188.54
"37","M41","Positive","0D","Ipsi",83,2524.3,415.69
"38","M41","Positive","0D","Ipsi",25,790.21,163.43
"39","M41","Positive","0D","Ipsi",6,4.517,78.28
"40","M41","Positive","0D","Ipsi",91,2559.7,617.66
"41","M41","Positive","0D","Ipsi",31,1639.3,39.08
"42","M41","Positive","0D","Ipsi",42,1690.8,140.7
"43","M41","Positive","0D","Ipsi",30,2337.6,40.39
"44","M41","Positive","0D","Ipsi",1,677.88,8.868
"45","M41","Positive","0D","Ipsi",9,34.27,200.23
"46","M41","Positive","0D","Ipsi",73,2865.8,216.32
"47","M41","Positive","0D","Ipsi",43,2082.3,143.2
"48","M41","Positive","0D","Ipsi",63,1994.7,584.04
"49","M41","Positive","0D","Ipsi",67,2369.2,631.42
"50","M41","Positive","0D","Ipsi",54,1792.6,328.39
"51","M41","Positive","0D","Ipsi",48,1760.4,238.33
"52","M41","Positive","0D","Ipsi",65,1993.5,620.65
"53","M41","Positive","0D","Ipsi",57,2002,471.69
"54","M41","Positive","0D","Ipsi",5,715.75,50.68
"55","M41","Positive","0D","Ipsi",47,2354.5,186.11
"56","M41","Positive","0D","Ipsi",81,2517.4,407.16
"57","M41","Positive","0D","Ipsi",86,2500.4,489.75
"58","M41","Positive","0D","Ipsi",8,449.08,167.69
"59","M41","Positive","0D","Ipsi",40,1620.6,138.98
"60","M41","Positive","0D","Ipsi",82,2560.2,410.71
"61","M41","Positive","0D","Ipsi",89,2614.1,520.47
"62","M41","Positive","0D","Ipsi",56,1878.3,409.08
"63","M41","Positive","0D","Ipsi",79,2469.1,316.67
"64","M41","Positive","0D","Ipsi",21,933.73,110.65
"65","M41","Positive","0D","Ipsi",75,2763.6,238.85
"66","M41","Positive","0D","Ipsi",27,1217.7,386.14
"67","M41","Positive","0D","Ipsi",85,2940.1,456.88
"68","M41","Positive","0D","Ipsi",71,3056.6,160.48
"69","M41","Positive","0D","Ipsi",88,2469.8,495.24
"70","M41","Positive","0D","Ipsi",69,2764.2,109.53
"71","M41","Positive","0D","Ipsi",66,2015.7,620.2
"72","M41","Positive","0D","Ipsi",80,2799.6,363.16
"73","M41","Positive","0D","Ipsi",41,2216.7,138.85
"74","M41","Positive","0D","Ipsi",19,1580.7,55.02
"75","M41","Positive","0D","Ipsi",11,46.79,241.85
"76","M41","Positive","0D","Ipsi",17,1544.7,25.71
"77","M41","Positive","0D","Ipsi",77,2585,299.74
"78","M41","Positive","0D","Ipsi",74,2484.9,219.82
"79","M41","Positive","0D","Ipsi",14,131.86,521.96
"80","M41","Positive","0D","Ipsi",68,2729.8,2.681
"81","M41","Positive","0D","Ipsi",15,1433.9,18.95
"82","M41","Positive","0D","Ipsi",84,2538.9,422.62
"83","M41","Positive","0D","Ipsi",35,1598.4,94.77
"84","M41","Positive","0D","Ipsi",76,2806.3,276.82
"85","M41","Positive","0D","Ipsi",70,2463.1,150.13
"86","M41","Positive","0D","Ipsi",26,1563.3,172.31
"87","M41","Positive","0D","Ipsi",87,2753.6,491.17
"88","M41","Positive","0D","Ipsi",44,1663.8,164.17
"89","M41","Positive","0D","Ipsi",60,1989.6,521.84
"90","M41","Positive","0D","Ipsi",2,91.67,9.201
"91","M41","Negative","0D","Ipsi",78,2667.5,309.65
"92","M41","Positive","0D","Ipsi",29,987.71,616.19
"93","M41","Positive","0D","Ipsi",39,1650.5,131.4
