"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M01","Positive","5D","Ipsi",1899,2388.1,321.2
"2","M01","Positive","5D","Ipsi",684,1233.4,40.52
"3","M01","Positive","5D","Ipsi",865,1368.2,156.08
"4","M01","Positive","5D","Ipsi",778,1181.2,102.47
"5","M01","Positive","5D","Ipsi",668,895.27,27.2
"6","M01","Positive","5D","Ipsi",1093,1069.2,337.03
"7","M01","Positive","5D","Ipsi",240,269.14,178.65
"8","M01","Positive","5D","Ipsi",1257,1128.5,501.15
"9","M01","Positive","5D","Ipsi",1109,1015.1,349.43
"10","M01","Positive","5D","Ipsi",699,1258.9,45.21
"11","M01","Positive","5D","Ipsi",2330,2414.2,619.42
"12","M01","Positive","5D","Ipsi",2310,2241.8,607.42
"13","M01","Positive","5D","Ipsi",1181,998.97,419.8
"14","M01","Positive","5D","Ipsi",2313,1978.8,606.68
"15","M01","Positive","5D","Ipsi",1130,835.63,371.35
"16","M01","Positive","5D","Ipsi",1520,2364.2,38.05
"17","M01","Positive","5D","Ipsi",2222,2204.3,545.53
"18","M01","Positive","5D","Ipsi",502,735.89,454.12
"19","M01","Positive","5D","Ipsi",1003,1385.4,262.82
"20","M01","Positive","5D","Ipsi",1434,1033.8,639.99
"21","M01","Positive","5D","Ipsi",1211,1301.4,445.33
"22","M01","Positive","5D","Ipsi",740,1190.5,70.99
"23","M01","Positive","5D","Ipsi",1976,1950.9,369.38
"24","M01","Positive","5D","Ipsi",1998,2062.5,387.04
"25","M01","Positive","5D","Ipsi",1226,1381.2,463.07
"26","M01","Positive","5D","Ipsi",1857,2131.3,289.9
"27","M01","Positive","5D","Ipsi",1328,1136.7,556.26
"28","M01","Positive","5D","Ipsi",2321,1779.9,611.92
"29","M01","Positive","5D","Ipsi",1411,1165.3,625.92
"30","M01","Positive","5D","Ipsi",365,357.05,278.73
"31","M01","Positive","5D","Ipsi",1678,1752.3,147.7
"32","M01","Positive","5D","Ipsi",154,504.5,111.03
"33","M01","Positive","5D","Ipsi",2273,2159.2,576.94
"34","M01","Positive","5D","Ipsi",625,732.07,645.44
"35","M01","Positive","5D","Ipsi",236,377.88,170.33
"36","M01","Positive","5D","Ipsi",1853,2178.9,285.58
"37","M01","Positive","5D","Ipsi",1322,1494.2,551.29
"38","M01","Positive","5D","Ipsi",150,293.3,108.1
"39","M01","Positive","5D","Ipsi",1936,2101.3,342.95
"40","M01","Positive","5D","Ipsi",2306,1845.6,607.91
"41","M01","Positive","5D","Ipsi",644,1441.2,10.39
"42","M01","Positive","5D","Ipsi",2152,2328.1,496.65
"43","M01","Positive","5D","Ipsi",452,550.01,396.02
"44","M01","Positive","5D","Ipsi",935,942.56,202.75
"45","M01","Positive","5D","Ipsi",1809,2362.7,257.14
"46","M01","Positive","5D","Ipsi",140,326.17,95.66
"47","M01","Positive","5D","Ipsi",2027,2053.3,408.39
"48","M01","Positive","5D","Ipsi",1318,1323.5,549.49
"49","M01","Positive","5D","Ipsi",7,713.85,8.789
"50","M01","Positive","5D","Ipsi",492,389.2,442.53
"51","M01","Positive","5D","Ipsi",243,526.14,178.33
"52","M01","Positive","5D","Ipsi",1697,2258.5,158.49
"53","M01","Positive","5D","Ipsi",1681,2030.6,143.57
"54","M01","Positive","5D","Ipsi",2088,1844.3,454.41
"55","M01","Positive","5D","Ipsi",1367,1507.8,583.52
"56","M01","Positive","5D","Ipsi",1336,1192.5,564.21
"57","M01","Positive","5D","Ipsi",1302,1342.3,534.83
"58","M01","Positive","5D","Ipsi",1695,2203.4,157.43
"59","M01","Positive","5D","Ipsi",995,1158.9,251.07
"60","M01","Positive","5D","Ipsi",1947,1916.7,349.57
"61","M01","Positive","5D","Ipsi",1075,1128,322.24
"62","M01","Positive","5D","Ipsi",1218,835.73,454.82
"63","M01","Positive","5D","Ipsi",1173,882.24,402.42
"64","M01","Positive","5D","Ipsi",1755,2167.6,215.93
"65","M01","Positive","5D","Ipsi",353,519.95,270.05
"66","M01","Positive","5D","Ipsi",727,1438.2,59.74
"67","M01","Positive","5D","Ipsi",872,1225.9,156.21
"68","M01","Positive","5D","Ipsi",940,1413,204.11
"69","M01","Positive","5D","Ipsi",1077,827.03,321.4
"70","M01","Positive","5D","Ipsi",1191,833.26,429.22
"71","M01","Positive","5D","Ipsi",114,273.55,79.98
"72","M01","Positive","5D","Ipsi",604,596.34,608.81
"73","M01","Positive","5D","Ipsi",1028,1178.8,282.03
"74","M01","Positive","5D","Ipsi",784,1368.2,99.93
"75","M01","Positive","5D","Ipsi",1153,1210.3,385.42
"76","M01","Positive","5D","Ipsi",2216,1757.3,532.52
"77","M01","Positive","5D","Ipsi",1466,1346.8,657.82
"78","M01","Positive","5D","Ipsi",2047,1988.3,423.53
"79","M01","Positive","5D","Ipsi",1733,2136.6,193.57
"80","M01","Positive","5D","Ipsi",894,1309.2,169.78
"81","M01","Positive","5D","Ipsi",330,770.35,244.87
"82","M01","Positive","5D","Ipsi",702,1562.7,44.02
"83","M01","Positive","5D","Ipsi",517,772.06,474.04
"84","M01","Positive","5D","Ipsi",386,526.07,299.62
"85","M01","Positive","5D","Ipsi",48,755.09,31.65
"86","M01","Positive","5D","Ipsi",2320,1735.2,608.68
"87","M01","Positive","5D","Ipsi",169,440.08,123.85
"88","M01","Positive","5D","Ipsi",1221,935.53,459.32
"89","M01","Positive","5D","Ipsi",1278,1388,510.94
"90","M01","Positive","5D","Ipsi",1292,1008.5,532.01
"91","M01","Positive","5D","Ipsi",871,1393.2,152.68
