"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M40","Positive","0D","Ipsi",180,2942.9,136.77
"2","M40","Positive","0D","Ipsi",170,2891.8,24.5
"3","M40","Positive","0D","Ipsi",67,1127.2,128.17
"4","M40","Positive","0D","Ipsi",70,1559.3,137.23
"5","M40","Positive","0D","Ipsi",64,1101.1,118.17
"6","M40","Positive","0D","Ipsi",15,805.19,147.14
"7","M40","Positive","0D","Ipsi",207,2123.5,424.57
"8","M40","Positive","0D","Ipsi",194,2983.5,215.07
"9","M40","Positive","0D","Ipsi",45,1437.1,17.8
"10","M40","Positive","0D","Ipsi",173,2882.8,37.34
"11","M40","Positive","0D","Ipsi",63,1591.4,111.32
"12","M40","Positive","0D","Ipsi",47,1671.8,28.68
"13","M40","Positive","0D","Ipsi",157,1927.1,605.92
"14","M40","Positive","0D","Ipsi",82,1670.2,174.63
"15","M40","Positive","0D","Ipsi",208,2134,433.94
"16","M40","Positive","0D","Ipsi",210,2440,560.35
"17","M40","Positive","0D","Ipsi",65,1468.1,116.2
"18","M40","Positive","0D","Ipsi",41,783.63,600.3
"19","M40","Positive","0D","Ipsi",124,1888,411.06
"20","M40","Positive","0D","Ipsi",132,1883.1,470.37
"21","M40","Positive","0D","Ipsi",108,1775.2,290.27
"22","M40","Positive","0D","Ipsi",128,1845.2,432.64
"23","M40","Positive","0D","Ipsi",40,20.42,572.63
"24","M40","Positive","0D","Ipsi",199,2998.1,283.25
"25","M40","Positive","0D","Ipsi",160,1978,620.49
"26","M40","Positive","0D","Ipsi",16,705.36,149.5
"27","M40","Positive","0D","Ipsi",25,760.32,319.74
"28","M40","Positive","0D","Ipsi",159,1996.2,606.16
"29","M40","Positive","0D","Ipsi",119,1753.5,384.3
"30","M40","Positive","0D","Ipsi",134,1790.6,481.92
"31","M40","Positive","0D","Ipsi",96,1689.4,241.02
"32","M40","Positive","0D","Ipsi",10,917.02,110.08
"33","M40","Positive","0D","Ipsi",174,2911,74.29
"34","M40","Positive","0D","Ipsi",100,1606.6,258.28
"35","M40","Positive","0D","Ipsi",196,2995,240.14
"36","M40","Positive","0D","Ipsi",107,1725.6,289.47
"37","M40","Positive","0D","Ipsi",1,329.1,20.61
"38","M40","Positive","0D","Ipsi",84,1610.7,177.75
"39","M40","Positive","0D","Ipsi",32,806.75,361.35
"40","M40","Positive","0D","Ipsi",192,2961.9,196.88
"41","M40","Positive","0D","Ipsi",73,1517.2,140.66
"42","M40","Positive","0D","Ipsi",75,1637.2,152.54
"43","M40","Positive","0D","Ipsi",175,2888.2,69.43
"44","M40","Positive","0D","Ipsi",91,1795.5,220.96
"45","M40","Positive","0D","Ipsi",198,2985.8,281.23
"46","M40","Positive","0D","Ipsi",111,1736,315.73
"47","M40","Positive","0D","Ipsi",149,1931.2,553.97
"48","M40","Positive","0D","Ipsi",153,1909.9,585.81
"49","M40","Positive","0D","Ipsi",5,847.57,56.84
"50","M40","Positive","0D","Ipsi",79,1286.8,157.98
"51","M40","Positive","0D","Ipsi",165,1924.5,652.47
"52","M40","Positive","0D","Ipsi",62,1601.9,91.06
"53","M40","Positive","0D","Ipsi",138,1949.5,493.95
"54","M40","Positive","0D","Ipsi",80,1532.2,157.33
"55","M40","Positive","0D","Ipsi",117,1708.7,336.87
"56","M40","Positive","0D","Ipsi",17,898.91,197.83
"57","M40","Positive","0D","Ipsi",95,1747.6,237.68
"58","M40","Positive","0D","Ipsi",127,1786.8,418.82
"59","M40","Positive","0D","Ipsi",78,1489.2,157.25
"60","M40","Positive","0D","Ipsi",133,1857.6,471.6
"61","M40","Positive","0D","Ipsi",97,1787.1,246.09
