"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M33","Positive","5D","Ipsi",103,729.87,128.42
"2","M33","Positive","5D","Ipsi",732,1907.6,52.2
"3","M33","Positive","5D","Ipsi",890,2153.9,510.1
"4","M33","Positive","5D","Ipsi",829,1967,261.35
"5","M33","Positive","5D","Ipsi",1179,3123.4,289.5
"6","M33","Positive","5D","Ipsi",873,2099.2,400.68
"7","M33","Positive","5D","Ipsi",983,3002.2,72.56
"8","M33","Positive","5D","Ipsi",156,612.53,194.15
"9","M33","Positive","5D","Ipsi",362,686.11,418.56
"10","M33","Positive","5D","Ipsi",818,2057.8,220.95
"11","M33","Positive","5D","Ipsi",106,593.42,129.69
"12","M33","Positive","5D","Ipsi",327,639.62,377.22
"13","M33","Positive","5D","Ipsi",464,287.54,530.51
"14","M33","Positive","5D","Ipsi",707,832.42,592.84
"15","M33","Positive","5D","Ipsi",797,1997.4,162.93
"16","M33","Positive","5D","Ipsi",1188,2785.5,295.6
"17","M33","Positive","5D","Ipsi",776,1760.4,125.6
"18","M33","Positive","5D","Ipsi",1393,3018.5,563.95
"19","M33","Positive","5D","Ipsi",1011,2684.7,99.6
"20","M33","Positive","5D","Ipsi",9,681,15.92
"21","M33","Positive","5D","Ipsi",162,112.07,200.28
"22","M33","Positive","5D","Ipsi",135,698.75,175.48
"23","M33","Positive","5D","Ipsi",57,566.2,84.86
"24","M33","Positive","5D","Ipsi",519,565.46,570.32
"25","M33","Positive","5D","Ipsi",826,2102.9,240.64
"26","M33","Positive","5D","Ipsi",663,799.99,385.99
"27","M33","Positive","5D","Ipsi",781,1857.8,142.87
"28","M33","Positive","5D","Ipsi",926,2199.4,609
"29","M33","Positive","5D","Ipsi",859,2125.2,326.37
"30","M33","Positive","5D","Ipsi",110,541.65,127.42
"31","M33","Positive","5D","Ipsi",36,547.43,50.81
"32","M33","Positive","5D","Ipsi",874,2191,383.34
"33","M33","Positive","5D","Ipsi",932,2242.7,624.81
"34","M33","Positive","5D","Ipsi",901,2118.6,502.56
"35","M33","Positive","5D","Ipsi",74,765.02,90.47
"36","M33","Positive","5D","Ipsi",761,1677.1,79.64
"37","M33","Positive","5D","Ipsi",1372,2555.7,540.33
"38","M33","Positive","5D","Ipsi",917,2088.3,583.94
"39","M33","Positive","5D","Ipsi",120,152.59,144.08
"40","M33","Positive","5D","Ipsi",746,1775.7,51.03
"41","M33","Positive","5D","Ipsi",1370,2369.2,550.47
"42","M33","Positive","5D","Ipsi",855,2007.4,309.65
"43","M33","Positive","5D","Ipsi",143,767.27,176.6
"44","M33","Positive","5D","Ipsi",786,1784.6,141.04
"45","M33","Positive","5D","Ipsi",584,433.87,640.61
"46","M33","Positive","5D","Ipsi",245,654.68,283.5
"47","M33","Positive","5D","Ipsi",835,2088.1,274.15
"48","M33","Positive","5D","Ipsi",177,770.09,197.06
"49","M33","Positive","5D","Ipsi",953,2932.9,27.2
"50","M33","Positive","5D","Ipsi",212,707.02,242.86
"51","M33","Positive","5D","Ipsi",294,669.3,341.37
"52","M33","Positive","5D","Ipsi",995,2831.4,79.97
"53","M33","Positive","5D","Ipsi",33,15.1,46.64
"54","M33","Positive","5D","Ipsi",866,2057.2,344.95
"55","M33","Positive","5D","Ipsi",246,795.39,294.57
"56","M33","Positive","5D","Ipsi",603,678.06,652.83
"57","M33","Positive","5D","Ipsi",1395,2521.7,581.06
"58","M33","Positive","5D","Ipsi",717,787.1,618.47
"59","M33","Positive","5D","Ipsi",806,1874.4,174.6
"60","M33","Positive","5D","Ipsi",581,383.13,639.65
"61","M33","Positive","5D","Ipsi",882,2210.9,435.51
"62","M33","Positive","5D","Ipsi",543,263.27,604.88
"63","M33","Positive","5D","Ipsi",108,453.04,126.6
"64","M33","Positive","5D","Ipsi",946,3107.2,18.7
"65","M33","Positive","5D","Ipsi",854,2151.7,307.76
"66","M33","Positive","5D","Ipsi",1107,3011.6,175.95
"67","M33","Positive","5D","Ipsi",343,752.87,381.02
"68","M33","Positive","5D","Ipsi",767,1801,87.52
"69","M33","Positive","5D","Ipsi",195,652.5,221.42
"70","M33","Positive","5D","Ipsi",322,390.85,355.46
"71","M33","Positive","5D","Ipsi",576,189.13,633.92
"72","M33","Positive","5D","Ipsi",532,439.24,589.59
"73","M33","Positive","5D","Ipsi",1290,3074.5,426.72
"74","M33","Positive","5D","Ipsi",929,2265.4,595.41
"75","M33","Positive","5D","Ipsi",753,1938.9,55.68
"76","M33","Positive","5D","Ipsi",1112,2587.3,180.27
"77","M33","Positive","5D","Ipsi",118,282.95,131.29
"78","M33","Positive","5D","Ipsi",307,771.66,340.52
"79","M33","Positive","5D","Ipsi",809,2027.5,181.48
"80","M33","Positive","5D","Ipsi",1118,2920.3,199.5
"81","M33","Positive","5D","Ipsi",912,2274.4,562.38
"82","M33","Positive","5D","Ipsi",1431,2568.3,613.37
"83","M33","Positive","5D","Ipsi",256,619.3,297.92
"84","M33","Positive","5D","Ipsi",634,787.19,145.56
"85","M33","Positive","5D","Ipsi",756,1739.7,68.93
"86","M33","Positive","5D","Ipsi",690,828.18,498.5
"87","M33","Positive","5D","Ipsi",142,185.35,168.36
"88","M33","Positive","5D","Ipsi",1254,2836.7,369.67
"89","M33","Positive","5D","Ipsi",541,487.57,591.94
"90","M33","Positive","5D","Ipsi",1154,2939.8,230.19
"91","M33","Positive","5D","Ipsi",469,590,528.02
"92","M33","Positive","5D","Ipsi",564,342.41,622.57
"93","M33","Positive","5D","Ipsi",672,829.17,437.56
"94","M33","Positive","5D","Ipsi",1335,2920.3,478.88
"95","M33","Positive","5D","Ipsi",94,511.76,102.87
"96","M33","Positive","5D","Ipsi",426,418.3,480.92
"97","M33","Positive","5D","Ipsi",395,26.06,431.97
"98","M33","Positive","5D","Ipsi",420,678.46,472.18
"99","M33","Positive","5D","Ipsi",899,2236.1,510.1
"100","M33","Positive","5D","Ipsi",1134,2825.5,211.09
"101","M33","Positive","5D","Ipsi",79,702.19,92.5
"102","M33","Positive","5D","Ipsi",2,74.4,6.538
"103","M33","Positive","5D","Ipsi",1279,2934.3,408.86
"104","M33","Positive","5D","Ipsi",908,2317.9,541.68
"105","M33","Positive","5D","Ipsi",394,773.65,428.24
"106","M33","Positive","5D","Ipsi",299,733.68,327.22
"107","M33","Positive","5D","Ipsi",841,2133.5,284.49
"108","M33","Positive","5D","Ipsi",1193,2973.5,304.09
"109","M33","Positive","5D","Ipsi",3,180.74,14.97
"110","M33","Positive","5D","Ipsi",1163,3020.2,257.86
"111","M33","Positive","5D","Ipsi",1257,2937.7,374.52
"112","M33","Positive","5D","Ipsi",648,817.7,281.26
"113","M33","Positive","5D","Ipsi",896,2043.1,479.39
"114","M33","Positive","5D","Ipsi",572,659.09,623.18
"115","M33","Positive","5D","Ipsi",258,451.86,293.71
"116","M33","Positive","5D","Ipsi",197,9.451,227.27
