"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M41","Positive","0D","Ipsi",857,367.96,648.35
"2","M41","Positive","0D","Ipsi",2745,2883.3,43.49
"3","M41","Negative","0D","Ipsi",2324,1871.5,400.39
"4","M41","Negative","0D","Ipsi",1402,1417.7,400.42
"5","M41","Negative","0D","Ipsi",1127,1283.2,198.14
"6","M41","Negative","0D","Ipsi",1180,1339.8,235.5
"7","M41","Negative","0D","Ipsi",3526,2551.9,624.05
"8","M41","Positive","0D","Ipsi",210,297.92,163.43
"9","M41","Negative","0D","Ipsi",2355,1818.1,421.44
"10","M41","Negative","0D","Ipsi",2264,1851.2,358.43
"11","M41","Positive","0D","Ipsi",3454,2848.2,571.58
"12","M41","Positive","0D","Ipsi",600,168.78,471.65
"13","M41","Positive","0D","Ipsi",2785,3143.2,66
"14","M41","Negative","0D","Ipsi",1354,895.38,357.06
"15","M41","Positive","0D","Ipsi",2840,3035.4,106.28
"16","M41","Positive","0D","Ipsi",180,701.83,132.13
"17","M41","Negative","0D","Ipsi",3565,2643.3,655.93
"18","M41","Positive","0D","Ipsi",3562,3086.7,651.9
"19","M41","Positive","0D","Ipsi",1339,1590.6,340.96
"20","M41","Negative","0D","Ipsi",405,783.51,314.67
"21","M41","Negative","0D","Ipsi",2698,2363.5,655.68
"22","M41","Negative","0D","Ipsi",1456,1394,432.86
"23","M41","Positive","0D","Ipsi",2796,2546.7,71.75
"24","M41","Negative","0D","Ipsi",870,575.87,655.44
"25","M41","Negative","0D","Ipsi",861,611.65,648.14
"26","M41","Positive","0D","Ipsi",1233,1080.8,266.4
"27","M41","Positive","0D","Ipsi",1478,1532.4,452.85
"28","M41","Positive","0D","Ipsi",2648,2208,626.62
"29","M41","Negative","0D","Ipsi",869,654.65,655.47
"30","M41","Positive","0D","Ipsi",2614,2256.9,602.53
"31","M41","Negative","0D","Ipsi",1578,1026.5,525.02
"32","M41","Negative","0D","Ipsi",865,213.68,655.12
"33","M41","Negative","0D","Ipsi",1801,1621.9,25.6
"34","M41","Negative","0D","Ipsi",2480,1792.8,505.7
"35","M41","Positive","0D","Ipsi",3007,2847.5,227.74
