Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M12_5D_Scene5.tif	1	Negative	fiber tracts	Polygon	6963.5	997.84	74.3601	39.6081	0.5956	14.7967	7.8521	0.89	22.5918	4.4857	34	17	61.5306	36.7877	166	12	12.6531	11.0916	35	0	96.6531	55.0812	246	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.6583	4.9236
ECM_Exp2_M12_5D_Scene5.tif	2	Negative	fiber tracts	Polygon	7143.4	1012.3	84.5002	41.5828	0.6141	16.5292	9.668	0.8001	23.1754	3.3865	25	17	45.4386	15.5288	89	12	19.7895	27.9027	148	5	110.5614	75.2156	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.6845	4.7439
ECM_Exp2_M12_5D_Scene5.tif	3	Negative	fiber tracts	Polygon	7199.7	1011.6	77.7402	43.4943	0.5164	19.3533	6.0121	0.9647	25.0769	5.947	34	17	49.0769	29.0077	140	12	38.2692	47.7309	225	5	180.1154	67.8934	255	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.6867	4.6877
ECM_Exp2_M12_5D_Scene5.tif	4	Negative	fiber tracts	Polygon	6996.9	1021.4	103.0902	48.525	0.5502	20.6425	8.0501	0.913	20.5645	4.8574	25	8	53.0161	27.5172	128	12	32.2742	25.7473	148	10	75.0161	32.8147	147	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.6897	4.8895
ECM_Exp2_M12_5D_Scene5.tif	5	Negative	fiber tracts	Polygon	7170.7	1045.9	128.4403	53.4011	0.566	21.4734	9.5581	0.8909	9.2875	4.116	17	0	62.45	26.8002	115	12	15.7375	15.173	112	0	164.8875	80.3277	255	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.7294	4.7151
ECM_Exp2_M12_5D_Scene5.tif	6	Negative	fiber tracts	Polygon	7246.1	1046.9	87.8802	40.5512	0.6716	15.6936	8.4542	0.8499	8.3621	3.2156	17	0	51.9655	16.6227	102	25	12.6897	10.8631	71	0	119.6207	60.6039	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.7353	4.6393
ECM_Exp2_M12_5D_Scene5.tif	7	Negative	fiber tracts	Polygon	7634.6	1100.7	81.1202	40.8411	0.6111	18.1514	7.4793	0.9077	106.4364	25.6232	153	51	46.8727	16.3719	76	12	173.7091	40.6975	255	81	230.0909	36.0942	255	124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.8401	4.2461
ECM_Exp2_M12_5D_Scene5.tif	8	Negative	fiber tracts	Polygon	7273.7	1123.7	108.1602	51.2315	0.5178	19.6369	9.6635	0.9059	21.0746	5.2752	34	8	48.8955	20.2508	89	12	48.4328	48.9552	220	10	150.0299	64.2288	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.8364	4.6073
ECM_Exp2_M12_5D_Scene5.tif	9	Negative	fiber tracts	Polygon	7909.8	1154.6	150.4103	66.5837	0.4263	25.06	14.2301	0.8589	25.9032	7.2443	51	17	47.2043	19.4822	89	12	62.1075	37.0583	179	15	126.8495	67.4097	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.9429	3.9716
ECM_Exp2_M12_5D_Scene5.tif	10	Negative	fiber tracts	Polygon	7275.9	1159.7	141.9603	50.9898	0.6861	20.2107	10.2818	0.8655	22.4235	6.716	34	8	54.1059	20.1542	89	12	24.2824	13.8767	71	10	164.6706	82.3684	255	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.8828	4.6029
ECM_Exp2_M12_5D_Scene5.tif	11	Negative	fiber tracts	Polygon	7949.5	1167.6	135.2003	67.3415	0.3746	27.2906	9.1336	0.965	19.8214	4.5075	25	8	48.3929	16.5602	89	25	33.4048	17.5019	87	10	96.5	57.4673	188	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.9645	3.9321
ECM_Exp2_M12_5D_Scene5.tif	12	Negative	fiber tracts	Polygon	6995.2	1180.4	116.6102	51.0392	0.5625	21.6776	7.8227	0.9307	9.8472	6.7795	25	0	46.9722	14.2976	76	25	50.5139	45.5511	194	0	126.5139	65.6727	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.8935	4.8829
ECM_Exp2_M12_5D_Scene5.tif	13	Negative	fiber tracts	Polygon	6878.4	1186.3	135.2003	48.1331	0.7333	19.9447	10.0923	0.8318	22.7349	10.5161	42	0	47.1446	15.9848	89	25	55.5422	53.7316	220	10	149.9639	74.0895	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.8969	4.9988
ECM_Exp2_M12_5D_Scene5.tif	14	Negative	fiber tracts	Polygon	6920.3	1193.5	118.3002	44.0448	0.7663	15.0244	12.4446	0.5166	16.1918	15.6131	59	0	60.4658	19.683	89	25	37.0137	16.6462	71	10	162.6438	64.6803	255	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.9073	4.9567
ECM_Exp2_M12_5D_Scene5.tif	15	Negative	fiber tracts	Polygon	6806.1	1201.5	125.0603	50.1161	0.6257	18.1915	12.2804	0.7298	13.8902	4.856	25	8	45.2317	13.5768	76	25	23.4634	9.448	51	5	97.7561	39.5888	201	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.9142	5.0697
ECM_Exp2_M12_5D_Scene5.tif	16	Negative	fiber tracts	Polygon	7122.4	1221	81.1202	40.2589	0.6289	17.1916	6.5291	0.9308	4.9	5.5778	17	0	60.08	29.0466	153	25	13.7	9.4658	40	5	157.9	55.0344	255	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.9514	4.7533
ECM_Exp2_M12_5D_Scene5.tif	17	Negative	fiber tracts	Polygon	6909.6	1234.3	121.6802	46.882	0.6957	16.4535	10.9365	0.7982	31.7821	7.8486	51	17	54.4103	13.0179	89	25	25.7821	25.6417	92	0	93.2949	62.9812	233	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.9587	4.965
ECM_Exp2_M12_5D_Scene5.tif	18	Negative	fiber tracts	Polygon	6864.8	1241.3	148.7203	65.2559	0.4389	22.1324	13.4167	0.8725	25.9121	10.8348	68	8	47.5604	21.0899	102	12	20.8462	11.6007	46	0	134.1758	75.006	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.9662	5.0092
ECM_Exp2_M12_5D_Scene5.tif	19	Negative	fiber tracts	Polygon	6763.3	1250.5	111.5402	52.4448	0.5096	20.2756	9.6057	0.8932	19.3889	6.9334	34	8	71.7778	32.2509	166	25	29.4444	36.8323	189	0	135.2778	75.3854	255	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.9752	5.1095
ECM_Exp2_M12_5D_Scene5.tif	20	Negative	fiber tracts	Polygon	7039	1266.4	248.4305	80.279	0.4844	31.0571	12.9159	0.9488	17.7867	9.2385	42	0	47.32	12.4136	89	25	32.2267	32.7154	168	0	112.34	67.0978	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	2.0047	4.8339
ECM_Exp2_M12_5D_Scene5.tif	21	Negative	fiber tracts	Polygon	6653.8	1271.3	130.1303	55.2899	0.5349	19.2235	10.6691	0.838	7.8375	6.1715	17	0	55.8	20.0735	115	25	40.3625	34.5581	148	0	98.5875	79.9153	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	1.9992	5.2168
ECM_Exp2_M12_5D_Scene5.tif	22	Negative	fiber tracts	Polygon	7121.1	1267.1	111.5402	46.2811	0.6544	18.0879	9.1626	0.8632	14.9028	5.9792	25	0	61.5694	16.5545	115	25	31.0278	43.6558	209	0	103.75	79.2244	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	2.01	4.7517
ECM_Exp2_M12_5D_Scene5.tif	23	Negative	fiber tracts	Polygon	6813.4	1277.9	126.7503	58.5782	0.4642	18.6554	14.9638	0.7149	27.65	8.0506	51	8	48.225	18.2666	89	12	36.275	35.7979	184	5	87.0125	83.7621	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	2.0109	5.0582
ECM_Exp2_M12_5D_Scene5.tif	24	Negative	fiber tracts	Polygon	6722	1283.8	155.4803	54.273	0.6633	17.6005	14.5957	0.4111	8.8817	6.187	25	0	45.0323	16.6756	89	12	47.043	38.2693	189	5	95.9462	68.8114	243	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	2.0161	5.1486
ECM_Exp2_M12_5D_Scene5.tif	25	Negative	fiber tracts	Polygon	6621	1281.9	104.7802	41.6294	0.7598	15.9586	9.7629	0.8039	12.7424	6.1025	25	0	45.4697	12.4644	76	25	36.7424	31.9848	174	10	60.5758	48.1117	179	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	2.0119	5.2487
ECM_Exp2_M12_5D_Scene5.tif	26	Negative	fiber tracts	Polygon	6953.5	1287	101.4002	43.8215	0.6636	14.7277	10.491	0.6551	38.3231	14.0558	68	17	43.7538	12.0403	76	25	70.5538	49.1144	189	10	114.6769	89.7688	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2172	2.0271	4.9181
