Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M12_5D_Scene2.tif	1	Negative	fiber tracts	Polygon	5669.9	1464.6	76.0502	34.8577	0.7865	11.449	9.6063	0.4656	26.6522	5.2503	36	16	53.0217	23.1012	111	22	87.5	69.1831	232	10	245.3478	18.9	255	167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	2.7385	4.3886
ECM_Exp2_M12_5D_Scene2.tif	2	Negative	fiber tracts	Polygon	5340.8	1502.3	81.1202	42.4841	0.5648	16.921	9.0721	0.869	5.9643	4.6082	16	0	61.0357	21.8149	100	19	13.8393	12.9049	50	1	151.5179	48.255	237	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	2.7763	4.728
ECM_Exp2_M12_5D_Scene2.tif	3	Negative	fiber tracts	Polygon	5863.2	1567.7	106.4702	53.3716	0.4697	19.1934	11.2965	0.8431	20.4265	8.1668	37	8	52.8382	30.8877	125	12	49.5147	51.9967	228	6	125.8088	36.6977	206	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	2.8502	4.192
ECM_Exp2_M12_5D_Scene2.tif	4	Negative	fiber tracts	Polygon	5631.8	1567.1	67.6001	37.9081	0.5911	14.3362	9.4509	0.7254	16.913	0.8648	19	14	68	26.6583	121	25	70.8261	62.4059	248	11	130.2826	52.683	239	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	2.8491	4.4291
ECM_Exp2_M12_5D_Scene2.tif	5	Negative	fiber tracts	Polygon	5314	1713.2	64.2201	35.3848	0.6445	13.0353	9.294	0.6958	7.2326	1.5093	8	3	54.8372	23.2112	99	20	11.6279	6.7613	29	1	133.5814	53.0562	247	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.0044	4.7608
ECM_Exp2_M12_5D_Scene2.tif	6	Negative	fiber tracts	Polygon	5182.3	1732.9	138.5803	52.255	0.6378	19.5222	11.8126	0.8591	12.8851	6.1312	23	0	45.092	15.2679	81	17	17.8966	12.3156	47	2	192.1379	45.7989	252	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.0242	4.8978
ECM_Exp2_M12_5D_Scene2.tif	7	Negative	fiber tracts	Polygon	6087.3	1787.5	157.1703	67.8673	0.4288	23.5998	14.509	0.8087	19.5	6.6118	29	8	43.1224	20.2058	86	12	28.6939	16.5395	91	8	101.0918	84.743	252	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.0805	3.9663
ECM_Exp2_M12_5D_Scene2.tif	8	Negative	fiber tracts	Polygon	5876.6	1812.8	147.0303	68.2428	0.3967	27.2169	11.3471	0.9422	31.7128	11.4672	56	8	56.0106	16.8481	99	22	32.234	14.8588	91	9	191.0638	59.236	255	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.1083	4.1833
ECM_Exp2_M12_5D_Scene2.tif	9	Negative	fiber tracts	Polygon	6302.7	1810.8	130.1303	48.7843	0.6871	19.0364	11.087	0.7642	9.6707	2.6343	17	8	46.0122	14.7016	85	16	20.378	11.5466	62	7	28.6585	11.8574	75	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.1024	3.7472
ECM_Exp2_M12_5D_Scene2.tif	10	Negative	fiber tracts	Polygon	6048.1	1828.4	136.8903	62.2134	0.4444	19.9553	12.2205	0.8733	25.069	7.0592	42	17	48.0575	13.6921	94	29	33.1379	15.8137	85	11	91.2414	66.1868	253	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.1233	4.0073
ECM_Exp2_M12_5D_Scene2.tif	11	Negative	fiber tracts	Polygon	5902.1	1830.6	101.4002	46.6745	0.5849	18.4133	8.6486	0.8919	25.3623	5.4986	35	15	61.0435	15.9765	100	32	40.6957	28.4462	124	8	188.7826	76.2544	255	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.1266	4.1575
ECM_Exp2_M12_5D_Scene2.tif	12	Negative	fiber tracts	Polygon	5622	1844.2	189.2804	80.2998	0.3689	30.9971	11.521	0.9427	41.0862	17.7272	92	1	61.0948	24.9326	136	21	22.8103	19.2652	99	0	152.1121	74.1689	255	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.1419	4.4475
ECM_Exp2_M12_5D_Scene2.tif	13	Negative	fiber tracts	Polygon	5528.6	1850.6	133.5103	59.9412	0.467	21.6107	12.2517	0.8469	16.3929	6.9004	31	4	56.9405	21.9085	107	15	60.2262	61.8214	252	8	181.3571	76.5153	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.1488	4.5443
ECM_Exp2_M12_5D_Scene2.tif	14	Negative	fiber tracts	Polygon	6248	1872.3	113.2302	55.3379	0.4647	17.1885	14.0979	0.5997	32.3803	5.543	42	17	51.2535	14.973	83	19	34.4648	24.6651	97	6	197.3803	41.6922	255	124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.1665	3.8037
ECM_Exp2_M12_5D_Scene2.tif	15	Negative	fiber tracts	Polygon	5409.1	1890.2	268.7105	90.7531	0.41	31.0236	17.2334	0.9035	58.7195	29.1187	147	19	54.4695	16.1634	96	21	48.2195	26.4638	145	15	112.128	74.7195	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.1901	4.6695
ECM_Exp2_M12_5D_Scene2.tif	16	Negative	fiber tracts	Polygon	6335	1878.3	101.4002	47.1033	0.5743	20.0087	6.8666	0.9467	12.0923	3.6173	17	5	60.8154	25.874	137	18	8.8462	8.0472	37	1	117.4308	23.5889	162	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	3.1719	3.7149
