Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M21_30D_Scene2.tif	1	Negative	CNU	Polygon	3296.8	2787.9	126.7503	55.5964	0.5153	19.9629	10.3839	0.8914	59.7125	18.3367	100	29	54.3375	21.0983	119	25	8.35	3.1627	19	0	170.575	60.4546	255	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.1819	6.9436
ECM_Exp2_M21_30D_Scene2.tif	2	Negative	CNU	Polygon	3100.9	2826.5	101.4002	46.9302	0.5786	19.1728	8.2455	0.9264	50.7424	19.5757	92	20	47.2879	20.1187	118	14	10.7576	3.1577	22	1	189.5606	56.789	255	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.2216	7.1316
ECM_Exp2_M21_30D_Scene2.tif	3	Negative	CNU	Polygon	3049.7	2855.1	60.8401	29.6995	0.8668	11.4329	6.5803	0.8104	69.8947	17.0687	93	35	55.9737	17.6826	94	27	6.7105	3.2124	12	0	141.5789	65.2992	255	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.2527	7.1814
ECM_Exp2_M21_30D_Scene2.tif	4	Negative	CNU	Polygon	3251.6	2883.3	104.7802	48.5607	0.5584	17.6146	10.9454	0.7962	121.6212	26.859	164	42	44.1364	18.2478	95	21	10.2879	3.3132	25	6	64.3333	57.9621	224	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.2887	6.9888
ECM_Exp2_M21_30D_Scene2.tif	5	Negative	CNU	Polygon	3428.2	2897.1	69.2901	36.1896	0.6648	14.8923	7.5564	0.8524	27.8542	14.5792	59	2	51.4375	18.6398	86	16	8.8333	2.5627	15	5	145.6042	83.0244	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.3085	6.8212
ECM_Exp2_M21_30D_Scene2.tif	6	Negative	CNU	Polygon	3361	2912.7	92.9502	50.1758	0.464	21.118	8.0237	0.9302	24.4918	13.3736	51	3	49.7869	21.6619	98	13	7.4426	2.5333	13	1	154.4754	77.0071	255	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.3245	6.8855
ECM_Exp2_M21_30D_Scene2.tif	7	Negative	CNU	Polygon	2919.4	2913.4	84.5002	38.0815	0.7322	14.614	7.9624	0.8682	23.7593	8.5073	42	8	52.0556	15.8679	76	25	11.7593	3.0833	22	7	85.6296	34.8297	161	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.3155	7.3086
ECM_Exp2_M21_30D_Scene2.tif	8	Negative	CNU	Polygon	3270.6	2949.4	106.4702	50.2569	0.5297	17.99	11.4235	0.8367	8.2836	5.4406	25	0	57.3731	16.506	88	26	14.3881	3.3798	23	8	58.3582	41.7459	158	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.3637	6.9726
ECM_Exp2_M21_30D_Scene2.tif	9	Negative	CNU	Polygon	3577.5	2966.1	101.4002	50.0455	0.5088	20.701	6.3627	0.9669	78.8889	20.0017	116	40	83.3333	40.0455	154	17	13.4286	3.3152	20	6	142.4762	86.9983	255	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.3911	6.6814
ECM_Exp2_M21_30D_Scene2.tif	10	Negative	CNU	Polygon	2901.4	2979.1	98.0202	47.4528	0.547	19.7208	7.7701	0.9366	44.3115	18.8817	85	11	46.8689	16.3161	76	24	11.6721	5.0916	24	5	110.8033	59.156	231	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3017	3.3887	7.3278
