Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M11_5D_Scene1.tif	39		CNU	Polygon	2098.8	5844.4	380.2508	133.3147	0.2689	45.0566	22.2792	0.9253	20.057	10.5422	41	1	11.3904	5.1652	25	0	157.7632	53.2921	255	41	163.2412	83.072	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.6205	7.2321
ECM_Exp2_M11_5D_Scene1.tif	51		CNU	Polygon	2993	5937.7	334.6207	150.061	0.1867	56.3053	15.1312	0.9789	20.3495	6.5759	36	4	11.1262	8.0167	50	0	105.8058	47.1744	254	37	98.7573	96.1574	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.6755	6.2576
ECM_Exp2_M11_5D_Scene1.tif	26		CNU	Polygon	3157.1	5754.8	339.6907	148.6675	0.1931	52.4995	20.1562	0.9578	20.931	18.4797	72	0	12.6995	6.1171	25	0	45.4729	16.3226	106	15	109.7044	68.8684	255	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.4494	6.0744
ECM_Exp2_M11_5D_Scene1.tif	61		CNU	Polygon	2806.1	5955.5	321.1006	127.6214	0.2477	50.351	15.6806	0.9648	10.7653	7.213	33	0	9.5357	9.557	59	0	83.2143	41.88	218	20	79.0102	85.6563	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.7117	6.4613
ECM_Exp2_M11_5D_Scene1.tif	67		CNU	Polygon	2764.6	5985.5	321.1006	112.702	0.3177	31.1257	19.6128	0.8512	12.5596	8.9668	34	0	3.5078	5.4065	23	0	69.2746	26.0583	131	16	49.0984	64.963	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.7493	6.5075
ECM_Exp2_M11_5D_Scene1.tif	62		CNU	Polygon	2469	5959.5	258.5705	103.1678	0.3053	38.6616	13.0038	0.9641	38.3019	8.1983	51	23	13.0126	3.6055	26	0	117.6604	29.3	202	50	73.7736	86.7441	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.739	6.8295
ECM_Exp2_M11_5D_Scene1.tif	46		CNU	Polygon	2146.6	5874.5	245.0505	118.6927	0.2186	52.5767	9.8948	0.9907	20.1569	5.1326	34	8	20.098	11.8009	69	9	113.0719	64.0755	255	33	149.098	71.7896	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.6543	7.1804
ECM_Exp2_M11_5D_Scene1.tif	35		CNU	Polygon	3102.2	5807.4	234.9105	110.8615	0.2402	36.7364	17.5859	0.9168	25.2378	6.9808	42	10	14.6364	6.4835	45	4	33.9441	8.4668	71	20	120.014	79.6378	255	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.5153	6.1352
ECM_Exp2_M11_5D_Scene1.tif	45		CNU	Polygon	3000.9	5869	221.3904	114.8266	0.211	40.4487	13.6679	0.9754	15.4532	4.8592	39	8	10.0576	5.1468	25	0	41.1439	12.136	76	19	18.1799	15.5695	88	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.5956	6.2469
ECM_Exp2_M11_5D_Scene1.tif	40		CNU	Polygon	3155.8	5841.1	216.3204	96.6887	0.2908	42.0906	9.3229	0.9833	122.6934	54.5858	195	16	35.292	19.8172	97	0	185.3942	65.3818	255	35	139.9927	86.7872	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5192	6.5494	6.0783
