Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M11_5D_Scene4.tif	534		fiber tracts	Polygon	5725.4	2333.2	392.0808	130.8252	0.2879	52.0456	16.6172	0.9718	59.3205	12.079	100	29	6.5641	5.4195	24	0	75.1197	28.6478	244	27	115.4274	67.4503	255	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	2.4315	5.3594
ECM_Exp2_M11_5D_Scene4.tif	1182		fiber tracts	Polygon	5696.9	6233.5	380.2508	174.4967	0.1569	54.0914	26.1527	0.9337	59.4762	40.8652	235	7	10.8788	6.3707	39	0	59.8312	35.8464	188	24	96.2078	83.1425	255	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	6.9918	5.2763
ECM_Exp2_M11_5D_Scene4.tif	409		fiber tracts	Polygon	6940.9	2242.2	390.3908	166.0139	0.178	52.575	22.2759	0.9482	25.1186	10.5396	57	4	14.8814	20.5452	84	0	70.9025	26.2243	156	25	144.0127	101.0592	255	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	2.2338	4.1493
ECM_Exp2_M11_5D_Scene4.tif	805		fiber tracts	Polygon	5929.6	3108.8	380.2508	165.5434	0.1744	43.2607	26.0357	0.8713	22.2393	9.1268	42	3	7.8675	6.6264	32	0	64.5556	34.7077	245	22	170.8376	74.2965	255	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	3.2672	5.1426
ECM_Exp2_M11_5D_Scene4.tif	1260		fiber tracts	Polygon	5636	6358.4	380.2508	171.8044	0.1619	50.6045	28.5176	0.7799	37.5172	28.3146	136	8	6.5733	6.1548	30	0	63.2414	26.1511	145	22	57.8017	63.8846	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	7.1369	5.3313
ECM_Exp2_M11_5D_Scene4.tif	957		fiber tracts	Polygon	6471.4	3364	380.2508	169.0053	0.1673	77.2158	9.2667	0.9964	69.4655	11.6224	94	41	107.0043	68.4918	255	14	79.181	35.3816	177	29	248.4095	21.1636	255	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	3.5218	4.5797
ECM_Exp2_M11_5D_Scene4.tif	1266		fiber tracts	Polygon	5550.5	6374.5	378.5608	157.5532	0.1916	41.9229	25.8289	0.8265	33.8961	30.9161	143	1	14.5281	18.6076	105	0	72.1775	28.0783	157	21	82.1861	81.9463	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	7.1519	5.4156
ECM_Exp2_M11_5D_Scene4.tif	152		fiber tracts	Polygon	6751.2	2048.6	378.5608	176.5316	0.1527	67.4708	16.5429	0.9807	20.6828	8.3669	42	0	16.141	11.0653	63	0	56.7841	34.1501	238	11	149.0969	76.1961	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	2.0429	4.3409
ECM_Exp2_M11_5D_Scene4.tif	983		fiber tracts	Polygon	6021.9	3546	376.8708	148.0303	0.2161	63.8326	12.5368	0.9909	22.4217	6.5137	39	7	29.8652	15.9432	86	3	88.0478	41.2555	214	22	76.9348	41.1628	255	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	3.7568	5.0442
ECM_Exp2_M11_5D_Scene4.tif	1035		fiber tracts	Polygon	5850.9	3656	376.8708	142.789	0.2323	55.9487	13.74	0.9832	97.4416	45.5051	214	20	8.3939	6.2133	25	0	61.1169	22.6758	137	10	144.6234	50.0627	255	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	3.8912	5.2176
ECM_Exp2_M11_5D_Scene4.tif	636		fiber tracts	Polygon	5949.3	2814.8	375.1808	143.9593	0.2275	35.7015	24.8787	0.7812	45.8166	17.724	80	16	17.2052	14.3907	102	0	123.1485	36.3937	224	52	132.6026	76.6688	255	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	2.9425	5.1244
ECM_Exp2_M11_5D_Scene4.tif	299		fiber tracts	Polygon	5977.6	2154.6	375.1808	179.0812	0.147	63.9506	18.1189	0.9791	22.7739	10.9353	51	3	35.0522	23.004	114	1	123.6391	38.026	255	54	134.1739	80.5002	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	2.2239	5.1075
ECM_Exp2_M11_5D_Scene4.tif	1248		fiber tracts	Polygon	6171.7	6346.2	370.1107	124.6427	0.2994	38.7687	25.0139	0.7595	78.2182	71.4587	255	1	22.1909	20.8197	107	0	87.6182	35.1032	171	24	120.6318	84.2302	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	7.1522	4.793
ECM_Exp2_M11_5D_Scene4.tif	1125		fiber tracts	Polygon	7311.6	2323.2	356.5907	169.861	0.1553	67.4667	16.544	0.9873	24.9364	14.3287	68	0	3.8636	5.1142	24	0	77.3091	36.0651	185	17	128.2773	97.4225	255	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	2.2851	3.7827
ECM_Exp2_M11_5D_Scene4.tif	1253		fiber tracts	Polygon	5961.1	6358.8	366.7307	168.3569	0.1626	46.8496	33.2789	0.5557	114.2364	79.3351	255	6	6.8273	7.0021	40	0	57.9227	30.8721	191	23	100.7364	76.5845	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8587	7.1553	5.005
