Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M34_15D_Scene2.tif	321		CNU	Polygon	3773.2	3326.2	395.4608	176.0696	0.1603	48.6756	33.3803	0.7503	20.9064	13.298	68	0	33.4426	36.1	179	0	57.6085	18.3228	126	26	148.3191	60.5727	254	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.6559	6.5705
ECM_Exp2_M34_15D_Scene2.tif	13		CNU	Polygon	3419.3	2070.7	376.8708	153.5236	0.2009	46.9511	20.7235	0.9509	22.4978	10.7691	54	2	14.4719	12.9389	62	0	39.0173	12.0629	86	14	196.2165	75.8101	255	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	3.2102	7.0023
ECM_Exp2_M34_15D_Scene2.tif	303		CNU	Polygon	3709.1	3269.9	395.4608	123.3967	0.3264	37.244	21.4159	0.8472	72.4449	14.3693	107	30	18.8432	9.2771	60	0	100.3686	35.2671	230	43	242.2627	19.1302	255	175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.592	6.6347
ECM_Exp2_M34_15D_Scene2.tif	425		CNU	Polygon	4121.8	3854.3	371.8007	135.1831	0.2557	36.755	27.2524	0.7502	6.5841	5.5613	33	0	9.6372	8.4244	36	0	43.9425	10.9285	73	20	119.9027	46.6882	255	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	5.2773	6.2356
ECM_Exp2_M34_15D_Scene2.tif	68		CNU	Polygon	4135.6	2639.3	363.3507	157.0293	0.1852	69.7972	9.7461	0.9952	56.9171	46.7687	246	17	14.2535	6.8371	44	0	93.8065	27.4796	187	45	81.8525	86.4477	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	3.8707	6.213
ECM_Exp2_M34_15D_Scene2.tif	144		CNU	Polygon	4096.6	2832.3	341.3807	154.8156	0.179	49.4116	21.4548	0.9266	37.8708	19.8513	93	1	4.3349	4.4249	12	0	42.9378	21.1556	161	11	70.7703	58.7715	196	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.0918	6.2497
ECM_Exp2_M34_15D_Scene2.tif	158		CNU	Polygon	4044.1	2848	326.1707	159.1063	0.1619	42.3872	23.158	0.8284	34.034	20.5161	113	7	12.7282	11.4139	56	0	56.2039	26.5642	169	17	55.0049	56.5628	235	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.1097	6.302
ECM_Exp2_M34_15D_Scene2.tif	394		CNU	Polygon	4587.5	3608.1	339.6907	137.3952	0.2261	34.5962	23.4305	0.8363	20.0833	14.0831	63	0	12.7843	12.6784	84	0	56.598	30.6455	143	20	167.0196	85.0411	255	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.9905	5.7933
ECM_Exp2_M34_15D_Scene2.tif	537		CNU	Polygon	2305.3	5145.7	341.3807	152.9697	0.1833	68.9629	10.5446	0.9954	26.1561	19.8493	118	8	4.7463	6.8595	38	0	45.8146	21.097	123	18	129.2	71.6626	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	6.6556	7.9928
ECM_Exp2_M34_15D_Scene2.tif	358		CNU	Polygon	3728.4	3458.4	343.0707	120.2135	0.2983	44.3241	17.9795	0.9434	33.1716	23.5561	118	2	15.1127	9.1545	33	0	73.6716	27.8599	139	17	162.3284	62.2303	255	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.8059	6.6151
ECM_Exp2_M34_15D_Scene2.tif	584		CNU	Polygon	2890.1	5432.6	329.5507	153.2314	0.1764	57.5453	17.5713	0.9819	25.4975	9.8276	51	8	19	16.8618	76	0	44.8806	26.0103	151	14	232.0945	45.1372	255	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	7.0683	7.364
ECM_Exp2_M34_15D_Scene2.tif	335		CNU	Polygon	4629.8	3390.3	336.3107	126.5782	0.2638	52.1963	11.417	0.9878	19.2985	12.9862	56	0	9.2189	6.5606	29	0	57.0995	29.8632	188	22	135.408	66.2281	255	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.7336	5.7437
ECM_Exp2_M34_15D_Scene2.tif	192		CNU	Polygon	4079.9	2923	321.1006	143.1371	0.1969	39.0774	21.7393	0.8773	34.0867	26.2856	104	0	8.9286	7.5526	30	0	41.1786	15.111	112	15	114.6531	47.7589	242	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.1955	6.266
ECM_Exp2_M34_15D_Scene2.tif	14		CNU	Polygon	3469.7	2074.5	322.7906	158.5624	0.1613	51.5677	23.0631	0.9249	14.745	12.8513	73	0	24.06	23.1731	115	0	42.42	17.6966	101	10	200.155	80.3189	255	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	3.2138	6.9475
ECM_Exp2_M34_15D_Scene2.tif	249		CNU	Polygon	3625.3	3116.9	324.4806	121.6897	0.2754	44.7775	15.5743	0.9626	19.91	17.1702	90	0	7.905	7.7884	25	0	122.115	41.8712	246	45	211.855	48.5402	255	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.419	6.7211
ECM_Exp2_M34_15D_Scene2.tif	172		CNU	Polygon	4571.7	2882.5	314.3406	171.2916	0.1346	41.684	24.4331	0.7563	28.1158	18.5377	106	4	11.3105	6.4376	45	0	51.7263	22.8348	185	19	102.6316	75.1916	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.1494	5.7766
ECM_Exp2_M34_15D_Scene2.tif	572		CNU	Polygon	3896	5353.2	310.9606	124.558	0.2519	32.4115	24.3802	0.7598	206.9948	32.3847	255	123	17.3093	10.0371	57	0	36.8093	9.4073	65	14	211.4588	74.2246	255	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	7.1317	6.399
ECM_Exp2_M34_15D_Scene2.tif	219		CNU	Polygon	4458.8	3012	310.9606	109.714	0.3246	31.6806	23.0525	0.7343	16.9471	6.815	37	2	16.6402	11.204	59	0	39.2381	16.0886	101	13	97.1058	63.312	255	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	4.297	5.8932
ECM_Exp2_M34_15D_Scene2.tif	61		CNU	Polygon	3653.4	2534.8	309.2706	135.0689	0.213	37.6739	27.2319	0.8364	64.8895	31.3477	159	14	20.8737	13.9673	88	0	45.9211	15.9917	112	15	133.9895	77.7317	255	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2686	3.7485	6.7128
