Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M34_15D_Scene4.tif	CNU	Right: CNU	Image	Geometry	2063.3	5541.5	623	567	0	838	4644289	13598.6
ECM_Exp2_M34_15D_Scene4.tif	CTX	Right: CTX	Image	Geometry	1814.1	4437.7	688	567	0	1100	9903018.6	25675.3
ECM_Exp2_M34_15D_Scene4.tif	IB	Right: IB	Image	Geometry	3696	5881.6	1129	343	0	974	4261943.1	12414.7
ECM_Exp2_M34_15D_Scene4.tif	CNU	Left: CNU	Image	Geometry	6831.2	5467.2	623	567	0	4934	4450409.1	13220.8
ECM_Exp2_M34_15D_Scene4.tif	CTX	Left: CTX	Image	Geometry	7067.5	4432.7	688	567	0	8279	9625862.8	25166.7
ECM_Exp2_M34_15D_Scene4.tif	IB	Left: IB	Image	Geometry	5212	5834.1	1129	343	0	2922	4064646.8	12086.4
ECM_Exp2_M34_15D_Scene4.tif	fiber tracts	Left: fiber tracts	Image	Geometry	5878.7	4593.4	1009	997	0	1846	2332419.2	29761.7
ECM_Exp2_M34_15D_Scene4.tif	fiber tracts	Right: fiber tracts	Image	Geometry	3003.8	4626.5	1009	997	0	895	2409364.5	30578.6
