Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M40_0D_Scene6.tif	1	Negative	fiber tracts	Polygon	7418.1	2127.5	76.0502	40.6544	0.5782	17.1719	6.6731	0.9377	81.8776	32.9094	153	8	76.3878	43.889	166	25	6.5306	3.0964	15	0	183.449	71.2183	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.0971	4.5537
ECM_Exp2_M40_0D_Scene6.tif	2	Negative	fiber tracts	Polygon	7498.5	2148.3	65.9101	32.1607	0.8008	12.0115	7.2308	0.7486	41.6047	20.3249	93	8	57.9302	24.5438	115	12	9.5349	5.5435	25	0	204.9767	78.4506	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.1235	4.4694
ECM_Exp2_M40_0D_Scene6.tif	3	Negative	fiber tracts	Polygon	7264.2	2186.9	57.4601	29.9355	0.8058	12.3309	6.2488	0.8485	83.3889	34.0984	136	25	61.0833	24.8048	115	25	6.5278	4.6012	20	0	166.5278	90.4836	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.1672	4.7108
ECM_Exp2_M40_0D_Scene6.tif	4	Negative	fiber tracts	Polygon	7556.1	2269.8	74.3601	41.8149	0.5344	16.624	8.2498	0.92	21.5306	9.1677	42	8	60.7551	22.009	102	25	4.898	3.7486	15	0	115.1633	71.6858	255	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.2716	4.4077
ECM_Exp2_M40_0D_Scene6.tif	5	Negative	fiber tracts	Polygon	8145.3	2278.6	59.1501	28.3521	0.9247	10.7003	7.5104	0.623	52.3889	18.2464	93	17	97.4722	39.5716	179	38	10.6944	6.985	25	0	246.8333	21.8416	255	163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.2882	3.7862
ECM_Exp2_M40_0D_Scene6.tif	6	Negative	fiber tracts	Polygon	7156.8	2351.5	94.6402	45.1942	0.5823	19.5916	6.1517	0.9529	35.4068	7.0003	51	25	51.661	25.7706	102	12	14.2203	14.6206	56	0	102.0847	81.9399	255	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.3669	4.8151
ECM_Exp2_M40_0D_Scene6.tif	7	Negative	fiber tracts	Polygon	7616.2	2394.6	70.9801	36.3651	0.6745	12.9201	9.9667	0.5258	17.2766	8.4434	34	0	56.2553	32.167	153	12	22.9149	17.5868	71	0	253.9574	4.3437	255	227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.4242	4.3441
ECM_Exp2_M40_0D_Scene6.tif	8	Negative	fiber tracts	Polygon	7084.5	2533.2	72.6701	34.4051	0.7715	13.0722	7.808	0.7721	10.7391	4.1869	17	8	55.4565	24.3116	102	12	8.3696	6.4165	30	0	125.4565	84.6711	255	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.5881	4.884
ECM_Exp2_M40_0D_Scene6.tif	9	Negative	fiber tracts	Polygon	7041.5	2680.4	89.5702	46.7923	0.5141	19.5848	7.204	0.9349	20.1786	6.5895	34	8	62.375	28.8763	140	12	15.0536	13.3163	61	0	132.7679	93.3019	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.7676	4.9253
ECM_Exp2_M40_0D_Scene6.tif	10	Negative	fiber tracts	Polygon	7036.3	2748.8	77.7402	35.1528	0.7906	13.5603	8.8404	0.668	26.6604	5.5433	34	17	52.9623	21.2385	102	25	9.434	6.2527	25	0	131.0943	73.1301	255	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	1.8508	4.93
