Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M23_15D_Scene2.tif	4052		CNU	Polygon	6546.4	5953.2	422.5008	136.9351	0.2831	46.042	19.8101	0.948	23.1368	7.0948	46	7	40.3113	19.585	117	10	76.2358	27.8769	196	34	98.3396	87.3782	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	6.3364	3.8943
ECM_Exp2_M23_15D_Scene2.tif	424		CNU	Polygon	6047.2	3727.4	415.7408	100.8321	0.5138	37.1548	19.8153	0.8381	87.1639	32.6994	167	29	18.7213	9.347	47	1	46.1913	13.2126	82	23	124.4645	53.426	216	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	3.5832	4.4843
ECM_Exp2_M23_15D_Scene2.tif	3677		CNU	Polygon	5925.4	5700.9	383.6308	172.3183	0.1624	49.439	30.7642	0.8345	39.8128	15.8607	96	14	20.6383	15.157	75	2	52.2766	19.5738	114	18	140.9915	74.6086	255	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	6.0597	4.5697
ECM_Exp2_M23_15D_Scene2.tif	432		CNU	Polygon	6134.1	3739.8	395.4608	178.0116	0.1568	70.1802	17.0727	0.9801	38.4979	26.3689	94	0	38.9234	31.5697	166	0	100.834	48.6602	237	29	55.3872	44.2304	187	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	3.5977	4.3936
ECM_Exp2_M23_15D_Scene2.tif	1240		CNU	Polygon	7087.9	4270.9	390.3908	159.8184	0.1921	39.3386	29.6805	0.7858	34.2723	11.8193	79	13	33.9277	23.1766	130	0	54.1574	17.3115	106	21	88.3447	56.6045	244	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	4.2071	3.3088
ECM_Exp2_M23_15D_Scene2.tif	2302		CNU	Polygon	6968.4	4915.7	397.1508	172.3994	0.1679	54.3802	18.8768	0.9689	27.1525	7.7098	45	9	55.6356	18.4535	109	17	48.2669	22.7665	170	24	124.089	65.5529	255	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	4.9661	3.4481
ECM_Exp2_M23_15D_Scene2.tif	3604		CNU	Polygon	6551.1	5671.6	390.3908	179.912	0.1516	66.5725	16.7807	0.982	55.5897	30.706	200	14	40.906	18.9343	110	7	56.2863	22.8749	134	28	96.6325	56.3361	255	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	5.9777	3.8906
ECM_Exp2_M23_15D_Scene2.tif	915		CNU	Polygon	5689	4107	397.1508	127.138	0.3088	39.1609	23.8646	0.8467	87.8539	45.1656	230	22	19.3151	7.6546	63	12	42.516	11.3507	89	23	76.4018	43.168	195	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	4.0264	4.847
ECM_Exp2_M23_15D_Scene2.tif	1365		CNU	Polygon	6303.9	4343.3	387.0108	143.7705	0.2353	37.6442	31.0001	0.4999	48.034	25.3355	119	4	38.766	24.6344	123	3	43.7191	14.8522	116	21	95.7021	56.2448	252	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	4.3256	4.2013
ECM_Exp2_M23_15D_Scene2.tif	2003		CNU	Polygon	7202.7	4710.8	388.7008	159.7956	0.1913	61.5419	17.7851	0.9754	82.3149	48.6183	216	3	18.2979	10.3579	39	0	40.0638	14.2424	75	13	49.3362	49.4186	225	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	4.7013	3.1881
ECM_Exp2_M23_15D_Scene2.tif	578		CNU	Polygon	5793.9	3848.7	383.6308	176.2071	0.1553	47.6293	28.1334	0.8935	58.9567	35.9612	141	13	20.8961	9.8205	74	6	53.3117	24.6629	122	19	83.0346	48.9451	204	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3176	3.7261	4.7446
