Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M43_0D_Scene2.tif	1	Negative	CNU	Polygon	7557.6	2500.8	82.8102	40.8258	0.6243	15.3323	7.8628	0.8989	29.8393	8.5467	51	17	65	31.9158	153	25	6.3393	2.6096	15	0	76.3571	67.516	198	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	2.9917	4.5051
ECM_Exp2_M43_0D_Scene2.tif	2	Negative	CNU	Polygon	7844.6	2520.7	72.6701	41.4896	0.5305	16.6417	9.0328	0.8008	81.3043	25.3805	136	42	62.1957	23.7885	102	25	4.6739	3.3997	15	0	147.3913	51.6912	249	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.0165	4.1803
ECM_Exp2_M43_0D_Scene2.tif	3	Negative	CNU	Polygon	7886.3	2540.6	76.0502	42.2198	0.5361	16.4333	7.8877	0.923	48	8.4622	59	34	49.1702	19.9088	102	25	6.8085	3.6751	15	0	60.7021	19.5558	115	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.0395	4.1326
ECM_Exp2_M43_0D_Scene2.tif	4	Negative	CNU	Polygon	7680.1	2551.8	118.3002	52.6671	0.5359	17.4682	13.9959	0.7396	53.7361	25.9805	145	17	49.9028	24.6977	128	12	6.6667	2.3736	10	5	78.5	61.1468	214	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.0515	4.3667
ECM_Exp2_M43_0D_Scene2.tif	5	Negative	CNU	Polygon	7896.7	2579.9	70.9801	38.7574	0.5938	15.4562	7.8489	0.8912	66.3261	10.009	85	42	62.2609	28.5092	128	12	7.0652	4.1601	20	0	88.8261	64.951	208	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.0849	4.1206
ECM_Exp2_M43_0D_Scene2.tif	6	Negative	CNU	Polygon	7562	2587.6	64.2201	32.2	0.7783	11.6778	8.8884	0.5876	43.8571	17.7139	85	17	70.881	24.1198	115	25	3.6905	2.225	5	0	67.9286	51.6307	185	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.0911	4.4998
ECM_Exp2_M43_0D_Scene2.tif	7	Negative	CNU	Polygon	8388.3	2588.9	52.3901	27.3786	0.8783	10.2869	6.9988	0.6704	50.2121	25.0434	93	17	84.6364	35.9495	179	38	8.7879	5.0047	20	5	183.2424	29.5656	233	108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.0984	3.5647
ECM_Exp2_M43_0D_Scene2.tif	8	Negative	CNU	Polygon	7931.4	2605.4	86.1902	44.014	0.5591	15.4927	9.2631	0.7626	23.2632	11.836	68	8	46.5439	15.9397	76	25	9.386	4.4391	25	5	153.1404	64.743	240	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.1144	4.0811
ECM_Exp2_M43_0D_Scene2.tif	9	Negative	CNU	Polygon	8370.5	2666.8	59.1501	32.6076	0.6991	11.5911	8.6314	0.688	52.119	9.9344	68	34	58.4524	33.231	153	25	5.5952	2.5188	15	0	107.4762	51.7707	211	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.1892	3.5846
ECM_Exp2_M43_0D_Scene2.tif	10	Negative	CNU	Polygon	7854.6	2698.5	104.7802	51.2764	0.5008	19.5875	8.7603	0.9361	38.2239	9.9694	68	25	60.9403	29.3974	128	25	6.6418	2.8053	15	0	114.1493	60.7464	214	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.2213	4.1685
ECM_Exp2_M43_0D_Scene2.tif	11	Negative	CNU	Polygon	7957.1	2727.6	89.5702	40.0467	0.7018	14.3905	10.4256	0.7758	57.5439	18.2151	119	25	54.2105	20.1598	115	25	7.5439	3.29	15	5	76.0702	42.9509	169	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.2557	4.0522
ECM_Exp2_M43_0D_Scene2.tif	12	Negative	CNU	Polygon	8145.3	2735.3	103.0902	43.1214	0.6967	16.8892	9.8954	0.8211	49.375	9.6502	76	34	54.9844	18.587	102	25	8.75	3.5635	20	5	95.0156	55.9763	220	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.2663	3.8388
ECM_Exp2_M43_0D_Scene2.tif	13	Negative	CNU	Polygon	8674.7	2739.2	92.9502	44.3896	0.5928	18.3881	7.6695	0.9152	51.6897	29.2324	110	17	65.2069	26.4448	140	25	6.5517	3.2723	20	0	77.7931	51.0369	176	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.2829	3.2487
ECM_Exp2_M43_0D_Scene2.tif	14	Negative	CNU	Polygon	8333.3	2750.7	84.5002	52.6284	0.3834	19.1797	12.2238	0.8504	64.7193	12.979	93	34	51.8772	29.437	128	12	7.1053	3.5289	20	5	96.4211	42.8139	198	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.2866	3.6269
ECM_Exp2_M43_0D_Scene2.tif	15	Negative	CNU	Polygon	7844.7	2765.2	67.6001	35.9769	0.6563	13.3719	8.383	0.7836	94.1333	13.3835	119	68	48.3333	15.9088	89	25	10.3333	5.0452	25	5	57.1556	20.1234	112	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.2981	4.1801
ECM_Exp2_M43_0D_Scene2.tif	16	Negative	CNU	Polygon	7938.4	2770.6	92.9502	44.2156	0.5975	18.443	8.3905	0.8965	29.9516	12.3931	68	8	49.1613	19.622	102	25	8.4677	3.5746	20	5	114.4516	44.4429	195	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.3053	4.0737
