Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M27_30D_Scene1.tif	89		fiber tracts	Polygon	5834.5	3134.9	338.0007	168.625	0.1494	72.392	13.4262	0.9948	22.4244	15.0441	75	8	11.8976	6.8122	31	0	56.9902	25.1737	170	19	134.039	82.4297	255	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.4595	4.1566
ECM_Exp2_M27_30D_Scene1.tif	78		fiber tracts	Polygon	5411.7	3082.8	336.3107	119.611	0.2954	35.6605	19.6855	0.8783	10.915	10.8033	56	0	5.435	7.5232	47	0	45.575	14.6406	109	19	246.385	26.054	255	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.3946	4.5866
ECM_Exp2_M27_30D_Scene1.tif	128		fiber tracts	Polygon	5935.4	3348.1	304.2006	158.4946	0.1522	45.1535	26.2677	0.854	8.7433	8.0341	40	0	7.4011	8.4181	34	0	56.508	32.8	152	14	93.5348	86.8978	255	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.6891	4.0515
ECM_Exp2_M27_30D_Scene1.tif	16		fiber tracts	Polygon	5646.2	2803.8	297.4406	134.0679	0.208	38.1765	19.5261	0.9158	19.9235	12.3304	54	0	18.2022	18.0255	92	0	45.6776	17.6775	109	17	189.7541	73.7965	255	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.1039	4.373
ECM_Exp2_M27_30D_Scene1.tif	81		fiber tracts	Polygon	5400.6	3105.4	297.4406	111.9763	0.2981	38.176	19.6927	0.9114	18.8715	23.734	120	0	4.3631	5.9565	29	0	47.6369	23.98	157	18	92.095	60.9627	248	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.4188	4.5961
ECM_Exp2_M27_30D_Scene1.tif	28		fiber tracts	Polygon	5809.8	2877.4	265.3305	113.6821	0.258	32.0349	26.4673	0.7231	23.6438	16.6255	80	4	6.9562	6.2065	25	0	55.9875	35.6524	169	15	141.2	63.1028	255	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.1898	4.1973
ECM_Exp2_M27_30D_Scene1.tif	54		fiber tracts	Polygon	5342.5	2967.4	261.9505	126.6526	0.2052	39.9377	22.0274	0.9126	22.5	13.8328	71	0	14.5312	13.4697	65	0	43.275	26.0304	159	12	109.775	82.4124	255	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.2683	4.6676
ECM_Exp2_M27_30D_Scene1.tif	74		fiber tracts	Polygon	5952.5	3067.9	248.4305	116.4361	0.2303	42.7843	14.2843	0.9687	20.8758	21.4474	76	0	6.5294	5.8005	21	0	42.3529	17.8939	140	15	168.4967	96.3821	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.3925	4.0427
ECM_Exp2_M27_30D_Scene1.tif	206		fiber tracts	Polygon	5227.3	3835	241.6705	104.5335	0.2779	27.8875	22.7172	0.3523	41.0136	13.8796	81	9	10.8912	5.0574	42	0	38.068	11.934	66	19	81.1361	49.5024	234	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	4.2505	4.7747
ECM_Exp2_M27_30D_Scene1.tif	58		fiber tracts	Polygon	5929.7	2979.5	243.3605	136.8561	0.1633	58.1278	16.5592	0.9823	50.9216	29.5576	124	5	11.0327	8.4218	32	0	53.7843	27.3546	152	16	160.4248	84.1101	255	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.3003	4.0697
ECM_Exp2_M27_30D_Scene1.tif	103		fiber tracts	Polygon	5868.3	3189.4	238.2905	101.5538	0.2904	41.9554	9.4625	0.9856	33.2517	13.1565	74	8	16.9524	12.3029	55	0	44.3129	14.9533	84	15	230.1088	46.4035	255	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.5175	4.1209
ECM_Exp2_M27_30D_Scene1.tif	187		fiber tracts	Polygon	5267.5	3622.5	238.2905	119.3486	0.2102	51.6766	9.5975	0.991	16.4286	12.4416	47	0	8.3333	5.2997	21	0	46.0612	12.6449	80	21	126.5782	78.3865	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.9996	4.7219
ECM_Exp2_M27_30D_Scene1.tif	43		fiber tracts	Polygon	5391.8	2926.5	224.7704	101.2923	0.2753	40.0456	16.6083	0.944	29.2628	21.7341	109	1	8.2409	6.8648	25	0	43.5766	18.1289	95	13	87.6131	54.8553	250	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.2255	4.6218
ECM_Exp2_M27_30D_Scene1.tif	36		fiber tracts	Polygon	5301.6	2902.8	221.3904	99.5084	0.281	30.2337	18.098	0.8455	23.0576	24.3214	101	0	9.8921	9.7168	37	0	39.6187	20.8748	111	15	123.3885	93.2375	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.1974	4.7163
ECM_Exp2_M27_30D_Scene1.tif	204		fiber tracts	Polygon	5194.5	3797.3	223.0804	100.4087	0.2781	42.0306	13.4955	0.973	19.3852	15.1864	63	1	20.2963	11.5391	63	1	48.8741	16.465	101	17	147.4889	79.9702	255	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	4.2049	4.8043
ECM_Exp2_M27_30D_Scene1.tif	191		fiber tracts	Polygon	5193.4	3658.2	209.5604	103.0291	0.2481	34.9117	15.6239	0.9453	30.5078	18.6775	103	8	8.5469	5.409	24	0	43.8047	19.0478	108	15	175.9375	70.1432	255	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	4.0406	4.7971
ECM_Exp2_M27_30D_Scene1.tif	132		fiber tracts	Polygon	5135.8	3377.4	223.0804	100.367	0.2783	40.588	11.6074	0.9796	48.8955	15.4293	83	25	13.9328	5.4292	38	2	38.6119	18.6861	103	12	58.8582	51.0655	193	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.7162	4.8487
ECM_Exp2_M27_30D_Scene1.tif	76		fiber tracts	Polygon	5359.2	3076.7	214.6304	115.4544	0.2023	39.1352	15.2809	0.9208	25.4962	22.9305	96	5	10.1527	11.1393	56	0	50.0534	31.4032	150	9	101.2824	85.307	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.387	4.6403
ECM_Exp2_M27_30D_Scene1.tif	91		fiber tracts	Polygon	5776.1	3140.3	207.8704	88.4013	0.3343	39.1282	8.6417	0.9811	28.9844	10.4858	51	9	18.0625	8.2555	38	0	80.0781	32.6551	172	25	251.6641	12.3373	255	167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.4639	4.2146
ECM_Exp2_M27_30D_Scene1.tif	53		fiber tracts	Polygon	5313.7	2967.7	211.2504	83.2112	0.3834	32.8141	13.3893	0.9454	28.2362	18.334	102	8	13.8976	7.6229	48	1	53.874	20.6985	119	17	176.1417	56.1836	255	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.268	4.6968
ECM_Exp2_M27_30D_Scene1.tif	123		fiber tracts	Polygon	5913.6	3318.9	209.5604	104.3714	0.2417	31.7255	20.726	0.8261	25.8947	36.9183	164	0	9.8797	8.957	48	0	45.5113	21.3817	117	10	210.0902	56.1139	255	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.6567	4.0731
ECM_Exp2_M27_30D_Scene1.tif	3		fiber tracts	Polygon	5622.6	2713.2	204.4904	108.9796	0.2164	37.8811	18.4602	0.9012	22.88	13.7791	64	3	17.912	12.8659	51	0	40.8	18.1508	98	13	90.04	71.1125	255	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.0051	4.4084
ECM_Exp2_M27_30D_Scene1.tif	100		fiber tracts	Polygon	5648	3188.5	202.8004	89.9341	0.3151	30.6322	16.6595	0.8761	22.8862	10.7385	42	3	14.813	11.5534	51	0	52.8537	19.6726	110	20	168.8049	81.465	255	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6653	3.513	4.341
