Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M20_30D_Scene3.tif	414		fiber tracts	Polygon	7857.6	6471.9	393.7708	132.5004	0.2819	38.5102	21.6303	0.8767	19.3276	12.8334	62	0	18.4612	9.7087	49	0	63.6422	27.9653	171	17	127.2112	101.2147	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	5.3034	4.4981
ECM_Exp2_M20_30D_Scene3.tif	671		fiber tracts	Polygon	8384.4	6732.9	385.3208	160.9012	0.187	62.3292	14.7945	0.9846	19.0472	9.0169	48	5	23.4077	17.3888	86	0	47.897	16.9725	139	15	108.206	67.6331	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	5.5981	3.9817
ECM_Exp2_M20_30D_Scene3.tif	490		fiber tracts	Polygon	7809.9	6577.5	371.8007	164.7464	0.1721	38.8248	28.8313	0.7881	23.0756	9.7481	56	1	18.7156	13.493	66	0	39.9778	12.9685	95	16	70.8533	70.2858	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	5.4332	4.536
ECM_Exp2_M20_30D_Scene3.tif	541		fiber tracts	Polygon	8301.3	6694.6	365.0407	194.4897	0.1213	55.3117	29.8272	0.8996	21.7411	8.3298	41	0	17.4152	11.5995	50	0	52.1786	22.9578	128	8	74.1607	62.2254	255	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	5.5555	4.0638
ECM_Exp2_M20_30D_Scene3.tif	205		fiber tracts	Polygon	8826.3	4224	378.5608	171.8187	0.1611	56.2423	21.7829	0.9354	4.2641	3.7095	13	0	8.9567	9.352	57	0	50.7056	24.2209	175	13	156.9481	75.0127	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	2.6442	3.5922
ECM_Exp2_M20_30D_Scene3.tif	578		fiber tracts	Polygon	7133.9	7880.2	363.3507	122.7123	0.3032	32.2007	26.4626	0.6457	12.9455	8.5232	52	0	9.6955	6.178	36	0	36.7727	10.7348	62	16	76.9636	67.7682	246	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	7.005	5.1149
ECM_Exp2_M20_30D_Scene3.tif	517		fiber tracts	Polygon	8241.5	6635.7	358.2807	158.4852	0.1792	44.1797	30.8246	0.7903	8.7349	5.7062	23	0	21.2326	22.0867	80	0	72.1488	29.3997	198	20	198.3721	63.9727	255	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	5.4867	4.1248
ECM_Exp2_M20_30D_Scene3.tif	598		fiber tracts	Polygon	6576.8	7951.2	343.0707	173.0047	0.144	74.3014	14.6708	0.9946	84.8879	28.5212	173	29	19.514	17.9689	122	0	103.7336	66.8708	255	28	138.7056	81.5806	255	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	7.0852	5.6344
ECM_Exp2_M20_30D_Scene3.tif	262		fiber tracts	Polygon	9994.4	5286.3	343.0707	159.2257	0.17	48.1271	23.1324	0.9192	37.1602	16.9903	119	15	18.4612	16.931	75	0	47.335	23.1786	162	15	79.267	57.0194	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	3.8119	2.3736
ECM_Exp2_M20_30D_Scene3.tif	400		fiber tracts	Polygon	7667.4	6451	334.6207	159.4044	0.1655	47.9442	23.276	0.95	19.03	11.9172	59	0	22.695	13.0393	71	0	64.745	31.2225	159	21	68.845	85.4097	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	5.284	4.679
ECM_Exp2_M20_30D_Scene3.tif	174		fiber tracts	Polygon	7938.3	5906.8	332.9307	147.3918	0.1926	34.0282	24.7715	0.7049	41.2448	25.6319	141	7	19.526	9.6558	63	2	80.2448	27.3335	172	35	103.6875	41.5258	206	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	4.6148	4.4644
ECM_Exp2_M20_30D_Scene3.tif	593		fiber tracts	Polygon	6539.3	7931.2	329.5507	160.524	0.1607	43.8634	26.2729	0.8003	102.995	56.5974	221	25	19.4627	14.5883	87	0	86.2189	50.5801	254	22	116.5274	73.2176	255	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	7.0609	5.6705
ECM_Exp2_M20_30D_Scene3.tif	341		fiber tracts	Polygon	6914.4	6236.2	307.5806	176.6091	0.1239	49.381	29.9965	0.8151	44.199	12.4144	82	25	24.2461	19.9939	128	0	43.6073	17.3302	105	12	190.9476	56.3003	255	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	5.0442	5.4251
ECM_Exp2_M20_30D_Scene3.tif	622		fiber tracts	Polygon	6749.4	8026.9	307.5806	137.0878	0.2057	49.5869	18.8453	0.9509	125.5479	51.2073	255	6	10.8989	4.5698	24	0	119.6543	47.1244	248	32	62.8298	71.7652	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	7.1769	5.4692
ECM_Exp2_M20_30D_Scene3.tif	462		fiber tracts	Polygon	7932.1	6536	312.6506	121.7271	0.2652	31.8905	22.6795	0.7243	26.2674	18.7554	71	1	22.1444	24.7948	114	0	38.3476	13.0846	103	17	74.4225	66.9778	245	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2579	5.3785	4.4237
