Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M20_30D_Scene1.tif	192		CTX	Polygon	1275.9	3186.2	393.7708	155.9233	0.2035	47.4501	28.1986	0.8524	19.5678	17.0598	78	0	12.0424	6.0809	32	0	42.9068	13.6257	88	18	189.8178	92.6237	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	3.6248	8.8731
ECM_Exp2_M20_30D_Scene1.tif	1392		CTX	Polygon	3765.1	4079.9	397.1508	161.2334	0.192	48.3092	28.7869	0.8624	12.7627	9.9417	51	0	6.7924	6.2742	30	0	68.6907	22.2573	184	32	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	4.547	6.6423
ECM_Exp2_M20_30D_Scene1.tif	225		CTX	Polygon	2660.4	3325.7	390.3908	167.0773	0.1757	50.8238	20.9231	0.9504	8.485	5.3932	25	0	4.3605	6.374	25	0	50.0086	25.5884	185	13	131.618	76.1752	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	3.7955	7.5964
ECM_Exp2_M20_30D_Scene1.tif	534		CTX	Polygon	4358.7	3143.6	370.1107	202.2879	0.1137	51.7649	23.1934	0.8904	18.8509	15.7831	58	0	14.4693	12.9262	64	0	39.4561	9.9263	73	16	211.3158	54.3624	255	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	3.5938	6.0694
ECM_Exp2_M20_30D_Scene1.tif	65		CTX	Polygon	1308.3	2395	387.0108	162.8948	0.1833	56.2476	16.8144	0.9722	27.3234	13.3678	74	1	18.0979	10.9386	76	2	37.4511	7.83	83	23	127.617	85.5534	255	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	2.824	8.8331
ECM_Exp2_M20_30D_Scene1.tif	735		CTX	Polygon	2120.3	3856.1	375.1808	190.2804	0.1302	50.2113	27.9786	0.8185	44.6368	12.1309	86	25	13.1496	7.8099	44	0	76.4872	42.0136	246	20	82.406	72.3505	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	4.298	8.0913
ECM_Exp2_M20_30D_Scene1.tif	708		CTX	Polygon	1431.7	3777.6	392.0808	159.7765	0.193	53.8259	18.7307	0.9644	30.7745	9.7694	51	15	20.5447	10.3023	52	0	36.183	10.4765	69	15	187.6681	67.367	255	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	4.2299	8.7366
ECM_Exp2_M20_30D_Scene1.tif	1465		CTX	Polygon	3187.3	4167.2	378.5608	175.1239	0.1551	50.8282	26.6523	0.8961	30.489	17.3938	82	8	8.859	5.0491	27	0	57.9515	43.098	196	5	68.9339	72.3229	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	4.6316	7.152
ECM_Exp2_M20_30D_Scene1.tif	1568		CTX	Polygon	3594.3	4313.7	365.0407	153.1516	0.1956	53.3741	17.1224	0.9673	25.1333	10.3506	51	2	10.4356	5.6495	34	0	46.7956	18.5158	109	15	175.3156	75.4785	255	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	4.7769	6.7948
ECM_Exp2_M20_30D_Scene1.tif	250		CTX	Polygon	2250.1	3374.5	363.3507	141.1765	0.2291	45.1175	25.1779	0.8747	13.8072	4.6773	32	8	13.3946	9.5999	61	0	43.7758	22.8927	157	10	157.7309	93.3124	255	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2183	3.8231	7.9646
