Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M20_30D_Scene7.tif	980		CTX	Polygon	8672.5	2894.8	410.6708	145.2721	0.2445	46.8137	24.9891	0.8858	47.9665	32.2064	117	0	21.8086	21.4589	123	0	55.5359	21.0062	129	19	116.2632	79.0214	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	2.6803	2.453
ECM_Exp2_M20_30D_Scene7.tif	4883		CTX	Polygon	8463.8	6217	392.0808	183.4909	0.1463	38.3046	28.748	0.7355	33.4511	7.3077	46	9	9.2809	7.8063	35	0	59.4723	31.1111	190	19	103.2851	82.3745	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	6.3525	2.6467
ECM_Exp2_M20_30D_Scene7.tif	444		CTX	Polygon	8921.2	1660.9	398.8408	182.3135	0.1508	46.5999	32.1239	0.552	14.3404	9.7855	46	0	18.8298	10.9675	53	0	75.983	34.0612	200	26	164.0809	82.0334	255	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	1.3365	2.226
ECM_Exp2_M20_30D_Scene7.tif	5115		CTX	Polygon	8224.2	6372.2	392.0808	179.2114	0.1534	55.6113	23.0263	0.945	35.2542	16.2981	78	7	14.2161	6.4656	46	0	53.4068	30.3558	174	21	67.5593	57.7046	243	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	6.5239	2.8779
ECM_Exp2_M20_30D_Scene7.tif	5264		CTX	Polygon	8418.6	6481.8	383.6308	167.3381	0.1722	41.9876	26.6231	0.8149	36	23.2516	126	5	16.678	7.7628	51	2	61.5254	27.396	186	24	114.5636	80.4574	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	6.647	2.6879
ECM_Exp2_M20_30D_Scene7.tif	2606		CTX	Polygon	9783.9	4748.1	397.1508	170.902	0.1709	39.0663	27.4351	0.8106	38.089	20.9019	106	2	7.9619	5.3478	24	0	56.4195	24.3371	151	16	128.0042	89.5201	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	4.7315	1.4045
ECM_Exp2_M20_30D_Scene7.tif	2348		CTX	Polygon	10433.2	4269.1	387.0108	178.5351	0.1526	48.1108	26.8871	0.8787	37.8333	16.0111	84	8	18.5256	9.4033	76	2	45.641	19.892	114	18	120.9573	68.6633	255	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	4.2162	0.7722
ECM_Exp2_M20_30D_Scene7.tif	1435		CTX	Polygon	10351.9	3349.2	383.6308	181.0049	0.1471	50.1799	29.7915	0.8202	102.0736	48.8509	203	24	11.632	5.981	34	0	67.3506	35.4829	164	21	42.6061	43.034	180	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	3.2058	0.8115
ECM_Exp2_M20_30D_Scene7.tif	5413		CTX	Polygon	8791.4	6584.4	373.4907	189.017	0.1314	57.9056	24.2036	0.939	71.7696	33.9255	171	8	18.2217	12.5666	76	0	59.7522	29.752	188	19	119.0957	70.0568	255	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	6.7662	2.3271
ECM_Exp2_M20_30D_Scene7.tif	4884		CTX	Polygon	8805.7	6232.6	381.9408	157.5105	0.1935	61.8772	18.6133	0.9811	50.2361	12.6944	107	28	8.4893	6.5864	29	0	48.0258	18.2331	112	21	26.0687	27.3788	108	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9117	6.3726	2.3156
