Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M42_0D_Scene1.tif	1	Negative	CNU	Polygon	5731	3109.7	104.7802	40.2521	0.8127	16.4703	8.7076	0.8555	23.6094	10.2781	47	8	50.2344	15.4424	83	25	12.8906	3.2176	23	7	119.6562	49.2216	219	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8074	3.5946	4.0877
ECM_Exp2_M42_0D_Scene1.tif	2	Negative	CNU	Polygon	5725.2	3156.6	70.9801	34.7206	0.7399	11.4501	10.1473	0.5416	27.8958	14.6523	70	10	91.0417	24.8476	136	51	10.4792	3.6378	17	5	241.3542	19.0179	255	162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8069	3.6452	4.094
ECM_Exp2_M42_0D_Scene1.tif	3	Negative	CNU	Polygon	5531.2	3223.6	94.6402	36.0966	0.9128	12.2034	9.6581	0.6375	82.7797	20.1384	127	53	58.2203	19.6522	110	27	7.8136	3.8528	21	0	201.0678	47.5601	255	116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7919	3.7035	4.3093
ECM_Exp2_M42_0D_Scene1.tif	4	Negative	CNU	Polygon	5991.7	3233.8	79.4302	39.8981	0.627	15.8225	7.9735	0.8702	59.6226	18.5609	96	29	64.566	23.4648	108	25	8.0377	3.4136	15	3	211.3019	44.8933	255	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8276	3.7405	3.7988
ECM_Exp2_M42_0D_Scene1.tif	5	Negative	CNU	Polygon	5485.1	3259.8	130.1303	45.8082	0.7793	17.321	10.6385	0.8254	73.4198	33.9683	173	31	60.5432	17.0566	102	30	9.7037	3.2421	16	1	128.8889	62.4472	248	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7883	3.7395	4.3605
ECM_Exp2_M42_0D_Scene1.tif	6	Negative	CNU	Polygon	5647.1	3278.5	89.5702	38.4647	0.7608	13.4649	10.806	0.4717	43.1754	8.9225	63	30	47.7719	17.2202	94	23	7.5263	3.5612	15	1	147.2632	48.8121	235	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8008	3.7726	4.1811
ECM_Exp2_M42_0D_Scene1.tif	7	Negative	CNU	Polygon	5961.8	3279.7	133.5103	63.2188	0.4198	25.1977	10.0474	0.9398	13.3571	8.2501	32	0	52.7024	25.3414	116	20	11.2857	3.1985	22	5	136.5357	82.5867	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8252	3.7889	3.8327
ECM_Exp2_M42_0D_Scene1.tif	8	Negative	CNU	Polygon	5895.8	3286.9	89.5702	44.9228	0.5577	15.5673	10.6515	0.7729	19.2258	7.072	37	8	79.9839	36.4797	151	25	11.3065	3.7791	21	5	83.0806	51.1107	186	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8201	3.7945	3.9061
ECM_Exp2_M42_0D_Scene1.tif	9	Negative	CNU	Polygon	5859.4	3320.6	84.5002	45.819	0.5058	18.5234	10.1185	0.8917	81.3393	22.1952	138	52	64.3393	27.1657	126	21	17.6071	5.8827	31	6	146.3393	48.9338	237	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8172	3.8296	3.9471
ECM_Exp2_M42_0D_Scene1.tif	10	Negative	CNU	Polygon	5453.5	3347.3	99.7102	43.9733	0.648	16.799	10.3946	0.8187	10.3333	5.4802	22	0	52.3968	15.9268	85	26	16.8889	5.2336	30	8	85.9683	56.7575	200	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7858	3.8342	4.3961
