Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M15_5D_Scene1.tif	520		CTX	Polygon	3922.9	4496.8	380.2508	169.2133	0.1669	52.4572	28.5109	0.8781	11.6277	6.6803	31	1	15.8571	10.1827	49	0	42.8052	14.7666	125	18	135.303	66.714	255	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	4.6931	6.5048
ECM_Exp2_M15_5D_Scene1.tif	67		CTX	Polygon	1614.5	2521.8	376.8708	155.9754	0.1947	57.8169	20.9869	0.9637	39.1974	20.0324	85	7	12.7763	4.5597	28	0	35.9693	6.6719	60	21	78.1053	67.9603	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	2.5905	8.7475
ECM_Exp2_M15_5D_Scene1.tif	338		CTX	Polygon	1733.3	4784.6	370.1107	124.6996	0.2991	51.3106	12.4714	0.9812	21.4685	5.6582	37	6	14.9324	11.3755	47	0	166.6036	53.6691	255	54	136.8694	81.0291	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	4.9315	8.6763
ECM_Exp2_M15_5D_Scene1.tif	103		CTX	Polygon	1774.1	3443	370.1107	148.9818	0.2095	46.3479	19.5174	0.9514	32.0619	24.0292	104	6	12.2389	8.7476	48	0	45.0531	19.0794	116	19	111.5	89.4944	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	3.5435	8.6177
ECM_Exp2_M15_5D_Scene1.tif	239		CTX	Polygon	3519.8	2989.8	375.1808	158.1973	0.1884	44.1135	26.3792	0.8191	18	10.9601	47	2	9.8987	10.5794	58	0	36.3877	18.2226	86	8	100.1718	74.7251	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	3.096	6.8488
ECM_Exp2_M15_5D_Scene1.tif	145		CTX	Polygon	3719.2	1426.2	363.3507	177.2769	0.1453	52.7099	27.3248	0.8133	80.7682	20.8621	122	40	12.0545	6.4289	35	0	41.4682	11.2345	92	23	84.4182	84.4486	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	1.406	6.7397
ECM_Exp2_M15_5D_Scene1.tif	658		CTX	Polygon	4481.2	5880.8	365.0407	109.9148	0.3797	44.115	12.5234	0.9727	97.3165	30.7722	160	48	52.1239	21.0872	103	17	223.1927	34.1961	255	127	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	6.147	5.9801
ECM_Exp2_M15_5D_Scene1.tif	120		CTX	Polygon	1267.4	3627.6	370.1107	133.1633	0.2623	55.1448	15.7921	0.978	43.8333	24.9271	93	8	19.8874	7.7513	47	11	64.5676	29.0294	198	20	117.7387	55.4112	255	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	3.7258	9.115
ECM_Exp2_M15_5D_Scene1.tif	78		CTX	Polygon	2217.1	2853.4	349.8307	158.8877	0.1741	51.2461	21.8259	0.9472	25.472	17.348	98	0	3.8692	3.9447	15	0	43.1449	15.4574	89	18	77.9206	69.877	255	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	2.9408	8.16
ECM_Exp2_M15_5D_Scene1.tif	130		CTX	Polygon	1830.5	3865.4	343.0707	153.0633	0.184	39.5714	30.5069	0.5739	26.3571	16.0993	79	5	21.6095	16.4299	91	1	36.3	9.1886	58	19	122.0238	64.6156	255	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3189	3.9771	8.5673
