Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M35_30D_Scene1.tif	505		CTX	Polygon	7543.9	4194.6	380.2508	194.3867	0.1265	45.4185	30.8037	0.8261	20.6352	15.4094	93	0	16.7382	9.0837	51	0	55.6352	27.1717	143	15	99.0901	86.8155	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	3.9753	3.0723
ECM_Exp2_M35_30D_Scene1.tif	463		CTX	Polygon	5479	5801	373.4907	147.6014	0.2154	45.3992	25.781	0.8758	16.6234	7.8331	34	0	14.1645	7.2627	38	0	39.8831	21.2251	179	15	49.9004	67.9417	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	6.1175	5.5758
ECM_Exp2_M35_30D_Scene1.tif	558		CTX	Polygon	8037.7	4494.4	371.8007	193.3178	0.125	49.4013	29.1858	0.8718	35.1207	27.6083	102	8	15.0776	7.3191	38	0	43.0603	19.0928	117	15	43.5259	59.3219	240	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	4.359	2.5261
ECM_Exp2_M35_30D_Scene1.tif	202		CTX	Polygon	8404.2	3558.8	370.1107	165.3521	0.1701	45.6635	27.8846	0.8525	51.7301	17.4096	102	25	14.9159	6.8952	38	0	43.0354	20.0277	128	15	98.9159	71.2512	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	3.2762	2.2156
ECM_Exp2_M35_30D_Scene1.tif	147		CTX	Polygon	8193.2	3308.3	338.0007	186.876	0.1216	50.3256	24.4133	0.923	27.6893	9.532	51	8	11.9515	6.8373	38	0	58.8932	36.7448	209	20	72.3447	57.0013	236	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	2.9467	2.4536
ECM_Exp2_M35_30D_Scene1.tif	8		CTX	Polygon	5329.9	2620	341.3807	113.5967	0.3324	47.0615	15.8721	0.969	21.3932	7.2795	34	0	19.1165	16.9871	76	0	49.068	18.1488	97	20	172.466	83.8677	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	1.9172	5.6443
ECM_Exp2_M35_30D_Scene1.tif	456		CTX	Polygon	5375	5664.6	331.2407	145.3461	0.197	65.7217	12.7016	0.9912	26.5665	10.2281	51	0	14.6749	9.9361	64	0	119.7734	57.3009	255	20	142.8571	80.738	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	5.9137	5.6655
ECM_Exp2_M35_30D_Scene1.tif	521		CTX	Polygon	7869.6	4258.6	327.8607	152.1176	0.178	44.7302	17.8965	0.9401	50.435	22.0125	110	17	19.665	13.1387	102	0	44.2	20.8654	122	20	14.425	13.8272	86	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	4.0784	2.7188
ECM_Exp2_M35_30D_Scene1.tif	554		CTX	Polygon	8194.1	4469.3	321.1006	139.2454	0.2081	34.8716	27.1979	0.668	27.5939	16.5044	102	8	15.7868	9.4984	76	0	36.6497	15.3089	97	15	90.2487	75.9507	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	4.3373	2.3676
ECM_Exp2_M35_30D_Scene1.tif	407		CTX	Polygon	6383.8	5103.7	326.1707	150.1567	0.1818	47.6017	20.7728	0.9277	18.1186	5.2494	34	8	7.1443	8.2876	38	0	53.1598	23.5222	153	20	120.5103	98.637	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4262	5.0635	4.5863
