Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M27_30D_Scene3.tif	1	Negative	CNU	Polygon	7149.3	1906.5	141.9603	62.6364	0.4547	23.0528	10.2382	0.9315	30.6593	6.9157	42	17	48.2747	24.2661	112	12	67.0769	54.2978	195	6	156.5275	81.2473	255	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	2.6403	4.3135
ECM_Exp2_M27_30D_Scene3.tif	2	Negative	CNU	Polygon	7259.8	1997.7	136.8903	51.7231	0.643	19.4037	9.8776	0.8622	18.2921	6.0193	25	5	44.2921	12.5029	71	20	19.0562	17.0723	87	6	99.9438	66.0302	241	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	2.7446	4.2201
ECM_Exp2_M27_30D_Scene3.tif	3	Negative	CNU	Polygon	5932.2	2115.8	106.4702	44.5349	0.6746	14.8054	12.0715	0.193	13.2239	5.8771	29	8	49.1642	12.8648	73	25	31.7015	14.8375	72	15	102.5672	40.3748	173	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	2.8509	5.4003
ECM_Exp2_M27_30D_Scene3.tif	4	Negative	CNU	Polygon	5928.8	2159	116.6102	45.3226	0.7134	18.1702	9.5872	0.8798	38.8611	18.1367	81	9	50.7361	23.867	114	15	26.6667	10.4773	45	7	53.7639	57.5163	177	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	2.9013	5.403
ECM_Exp2_M27_30D_Scene3.tif	5	Negative	CNU	Polygon	6045.7	2173.7	111.5402	46.5398	0.6471	16.7982	10.803	0.7421	4.6176	5.4308	33	0	48.8971	14.6544	85	20	61.0441	38.0724	161	9	117.8824	45.2735	196	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	2.9204	5.2925
ECM_Exp2_M27_30D_Scene3.tif	6	Negative	CNU	Polygon	5685.1	2176.2	177.4504	84.7899	0.3102	34.4593	11.7763	0.9647	10.0268	5.2906	21	0	51.3214	18.6756	98	21	22.7232	11.5097	62	9	51.6964	36.7862	176	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	2.9194	5.634
ECM_Exp2_M27_30D_Scene3.tif	7	Negative	CNU	Polygon	5790.8	2176.2	99.7102	42.9266	0.68	16.3765	10.3248	0.8415	72.4769	25.2779	115	29	56.2308	20.0123	111	21	48.0923	30.9635	120	11	176.3846	74.1221	255	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	2.9202	5.5337
ECM_Exp2_M27_30D_Scene3.tif	8	Negative	CNU	Polygon	5623.2	2202.5	197.7304	72.4305	0.4736	28.5366	11.447	0.9612	8.1417	2.0012	13	2	51.2333	26.617	112	14	34.7167	20.4862	117	10	69.1417	81.1331	252	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	2.9495	5.6923
ECM_Exp2_M27_30D_Scene3.tif	9	Negative	CNU	Polygon	5987.3	2269.7	82.8102	42.1653	0.5853	14.9965	9.119	0.8349	45.9074	11.2757	73	26	51.5185	14.5054	76	26	22.9444	9.0937	47	10	82.0185	34.6832	165	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	3.0313	5.3465
ECM_Exp2_M27_30D_Scene3.tif	10	Negative	CNU	Polygon	5864	2381.3	74.3601	37.1562	0.6768	14.1524	8.3327	0.8442	10.3878	7.0911	30	0	69.1837	20.0111	109	32	21.2857	5.4429	36	7	152	30.4234	192	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	3.1598	5.4613
ECM_Exp2_M27_30D_Scene3.tif	11	Negative	CNU	Polygon	6248.6	2388.8	116.6102	58.0361	0.4351	21.9349	9.3864	0.9387	18.1974	7.835	43	8	52.75	22.2358	104	16	51.1053	14.0414	90	30	123.2105	48.6287	198	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	3.1751	5.102
ECM_Exp2_M27_30D_Scene3.tif	12	Negative	CNU	Polygon	6090.2	2454.2	96.3302	42.3604	0.6746	16.4352	8.0174	0.8604	19.3103	7.4556	42	5	50.0172	19.2805	112	26	24.3448	7.5337	43	13	64.2586	60.5445	197	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	3.2486	5.2483
ECM_Exp2_M27_30D_Scene3.tif	13	Negative	CNU	Polygon	7425.2	2522.3	201.1104	68.9284	0.5319	26.6509	12.9148	0.9048	27.8595	12.7032	68	9	50.0248	17.8585	103	20	30.4298	18.6041	96	5	108.2066	71.0624	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	3.326	4.0811
ECM_Exp2_M27_30D_Scene3.tif	14	Negative	CNU	Polygon	7423.9	2652.5	136.8903	46.0979	0.8095	18.5868	11.0429	0.82	12.9286	4.9376	23	1	61.4762	18.2351	95	20	17.3333	12.3204	49	0	102.8333	66.0494	245	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	3.4697	4.082
ECM_Exp2_M27_30D_Scene3.tif	15	Negative	CNU	Polygon	7421.6	2670.6	125.0603	50.559	0.6148	21.1041	9.1148	0.8977	18.1772	6.2095	31	8	49.4937	17.2878	79	17	28.4937	13.8248	62	11	34.3544	48.8848	176	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	3.4898	4.084
ECM_Exp2_M27_30D_Scene3.tif	16	Negative	CNU	Polygon	7237.9	2780	94.6402	46.4366	0.5515	16.0758	9.8469	0.8698	36.5	9.9914	67	21	49.9032	17.3382	84	20	31.871	15.4469	59	10	152.4032	59.5002	245	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2569	3.6151	4.2411
