Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M39_0D_Scene1.tif	1	Negative	fiber tracts	Polygon	4780.3	5591.2	111.5402	50.6653	0.546	21.361	7.7028	0.9409	5.4627	2.1414	11	1	61.6119	14.1667	85	28	19.2687	8.7863	39	6	222.7463	46.7279	255	118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.0209	4.5037
ECM_Exp2_M39_0D_Scene1.tif	2	Negative	fiber tracts	Polygon	4644.1	5589.7	136.8903	55.0358	0.5679	18.8207	13.0671	0.8285	27.0595	19.1521	63	0	71.7619	25.4741	120	32	3.9167	3.0228	14	0	228.2857	52.5622	255	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.0335	4.6548
ECM_Exp2_M39_0D_Scene1.tif	3	Positive	fiber tracts	Polygon	4691.2	5848.8	59.1501	29.2901	0.8664	11.2876	7.0298	0.737	43.4737	17.7456	84	18	87.3684	29.748	152	37	6.7632	3.8725	17	1	217.8684	54.5201	255	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.3241	4.6245
ECM_Exp2_M39_0D_Scene1.tif	4	Negative	fiber tracts	Polygon	2534.5	5455.9	81.1202	36.2276	0.7767	13.6552	10.3069	0.551	65.3846	42.7047	183	23	66	23.4554	118	29	10	3.4528	17	5	237.7885	32.7793	255	111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.0697	6.7888
ECM_Exp2_M39_0D_Scene1.tif	5	Negative	fiber tracts	Polygon	2535.1	5527.3	81.1202	40.9472	0.608	12.9927	10.7974	0.5837	30.2549	21.8237	99	6	49.5882	18.1518	83	14	9.4902	3.4373	15	2	152.3137	65.2468	255	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.1458	6.7865
ECM_Exp2_M39_0D_Scene1.tif	6	Negative	fiber tracts	Polygon	2460.8	5621.4	67.6001	34.1884	0.7268	14.6813	7.1837	0.86	20	8.3169	41	7	61.881	15.6878	88	23	17.8571	10.349	41	6	239.9762	29.1945	255	128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.2442	6.8588
ECM_Exp2_M39_0D_Scene1.tif	7	Negative	fiber tracts	Polygon	1590.6	5951.8	103.0902	47.4002	0.5766	16.6838	11.3383	0.7544	9.1231	8.5468	35	0	76.3231	30.8444	147	25	20.7538	4.6436	35	13	250.9846	13.2069	255	192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.5535	7.7472
ECM_Exp2_M39_0D_Scene1.tif	8	Negative	fiber tracts	Polygon	1632.9	5990.1	116.6102	49.4489	0.5993	16.3276	13.0829	0.3324	156.5811	35.6167	241	108	53.4865	20.7894	106	24	16.7162	3.3902	29	10	234.4054	38.6186	255	110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.5907	7.6994
ECM_Exp2_M39_0D_Scene1.tif	9	Negative	fiber tracts	Polygon	1731.4	6203.4	106.4702	51.912	0.4965	17.6079	11.7019	0.8474	57.2239	22.2532	97	9	54.1493	21.8585	98	20	21.8507	5.4835	41	15	182.1791	52.5887	255	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.7995	7.5833
ECM_Exp2_M39_0D_Scene1.tif	10	Negative	fiber tracts	Polygon	1925.1	6273.3	172.3803	82.1987	0.3206	30.1474	15.8945	0.8481	70.9238	20.8865	118	17	47.8381	22.6466	110	15	10.4476	2.8655	20	5	178.381	74.0534	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.8716	7.378
ECM_Exp2_M39_0D_Scene1.tif	11	Negative	fiber tracts	Polygon	1976.1	6292.3	101.4002	52.1665	0.4682	23.8986	6.8021	0.958	36.7188	12.5325	63	20	60	22.9063	111	24	9.3125	2.4809	15	5	170.6406	70.4228	255	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.8917	7.3246
ECM_Exp2_M39_0D_Scene1.tif	12	Negative	fiber tracts	Polygon	1948.9	6406.3	65.9101	36.1881	0.6325	13.5748	7.2884	0.8451	18.0909	3.9167	27	9	50.5	21.0033	104	26	9.75	2.729	15	3	185.6136	54.8623	255	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	6.0037	7.3494
ECM_Exp2_M39_0D_Scene1.tif	13	Positive	fiber tracts	Polygon	2583	5296.3	106.4702	43.6246	0.703	16.323	9.393	0.8143	69.7536	38.4644	136	16	50.3478	14.7258	94	31	7.1449	2.1712	10	5	94.2899	76.7789	255	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	4.8949	6.7426
ECM_Exp2_M39_0D_Scene1.tif	14	Positive	fiber tracts	Polygon	1578.1	6041.9	76.0502	36.7048	0.7094	14.1946	8.8711	0.8358	159.6939	34.3482	222	103	64.8776	23.2304	123	29	24.9796	5.9002	40	16	209.2245	45.2761	255	135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.6406	7.7544
ECM_Exp2_M39_0D_Scene1.tif	15	Positive	fiber tracts	Polygon	2491.4	5492.5	60.8401	30.4792	0.823	11.5157	7.5931	0.7695	34.35	20.4068	68	5	73.05	26.3302	125	37	4.925	3.3618	10	0	209.95	37.1897	255	151	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.109	6.8315
ECM_Exp2_M39_0D_Scene1.tif	16	Negative	CTX	Polygon	4474.4	2545.3	72.6701	34.9981	0.7456	14.8204	6.1383	0.9098	34.0889	6.1858	47	25	52.7556	19.699	90	13	4.3778	2.3286	10	0	210.6444	59.81	255	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.5723	4.7208
ECM_Exp2_M39_0D_Scene1.tif	17	Negative	CTX	Polygon	4107.2	2596	91.2602	37.4731	0.8167	12.775	10.4962	0.3531	41.6316	6.7046	59	27	48.5614	14.842	80	26	6.4211	1.6251	12	5	179.386	50.0053	255	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.599	5.0859
ECM_Exp2_M39_0D_Scene1.tif	18	Negative	CTX	Polygon	4350.7	2607	98.0202	46.3855	0.5725	18.3675	9.0746	0.9148	17.4833	3.0225	24	9	55.1167	25.9981	103	14	5.0833	1.7878	11	2	234.7333	31.6297	255	112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.6319	4.8459
ECM_Exp2_M39_0D_Scene1.tif	19	Negative	CTX	Polygon	4505.2	2647.2	79.4302	35.7404	0.7814	14.0826	7.8	0.8004	35.9231	10.7628	51	8	48.7308	16.7122	85	16	3.8077	2.4176	9	0	156.5577	99.186	255	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.6906	4.6951
ECM_Exp2_M39_0D_Scene1.tif	20	Negative	CTX	Polygon	4937.9	2712.1	50.7001	24.8448	1	8.9845	6.5171	0.7079	47.0667	16.2924	81	24	114.5333	38.8532	186	53	4.5667	0.8172	6	2	248	16.5883	255	179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.7971	4.2731
ECM_Exp2_M39_0D_Scene1.tif	21	Negative	CTX	Polygon	4533.8	2735.1	126.7503	56.2567	0.5033	19.5447	12.5807	0.7942	13.9114	5.9187	34	7	49.6709	19.2405	89	18	2.9367	2.0276	6	0	194.2405	77.0965	255	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.7919	4.6722
ECM_Exp2_M39_0D_Scene1.tif	22	Negative	CTX	Polygon	4005.4	2743.1	84.5002	35.766	0.8301	13.0874	9.0602	0.7152	45.4706	15.8333	82	23	48.098	16.1186	77	22	7.8431	1.7592	12	5	169	70.5555	255	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.7601	5.1923
ECM_Exp2_M39_0D_Scene1.tif	23	Negative	CTX	Polygon	3888.1	2761.3	136.8903	60.6165	0.4682	23.8948	9.5579	0.9334	56.0233	23.3298	96	20	52.2791	20.4184	102	20	5.8023	2.4293	12	1	150.4651	100.52	255	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.7738	5.306
ECM_Exp2_M39_0D_Scene1.tif	24	Negative	CTX	Polygon	4285.9	2767.8	77.7402	43.2098	0.5232	15.6627	10.0463	0.7172	14.2642	5.8905	27	4	79.4717	39.7829	156	23	6.566	2.1883	11	2	209.2075	48.5788	255	107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.8089	4.9188
ECM_Exp2_M39_0D_Scene1.tif	25	Negative	CTX	Polygon	4224.1	2775.1	77.7402	35.7612	0.7639	12.1742	10.2161	0.4419	25.5686	9.7494	57	9	59.8235	24.2814	121	25	4.6275	2.0781	10	0	209.6863	51.0699	255	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	1.8124	4.9801
