Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M32_30D_Scene4.tif	CNU	Right: CNU	Image	Geometry	2134	3528.5	623	567	0	1295	5127108.6	14804.2
ECM_Exp2_M32_30D_Scene4.tif	CTX	Right: CTX	Image	Geometry	1914.9	2371.4	688	567	0	1240	10752540	24436.1
ECM_Exp2_M32_30D_Scene4.tif	IB	Right: IB	Image	Geometry	3836.8	3990.4	1129	343	0	845	4462480.4	11316.9
ECM_Exp2_M32_30D_Scene4.tif	fiber tracts	Left: fiber tracts	Image	Geometry	6361.8	2679.5	1009	997	0	1525	2742262.1	32827.2
ECM_Exp2_M32_30D_Scene4.tif	fiber tracts	Right: fiber tracts	Image	Geometry	3220.9	2634.6	1009	997	0	1036	2455639.4	29236.4
ECM_Exp2_M32_30D_Scene4.tif	CNU	Left: CNU	Image	Geometry	7300.2	3581.5	623	567	0	3855	4525235.8	13232.7
ECM_Exp2_M32_30D_Scene4.tif	CTX	Left: CTX	Image	Geometry	7540.8	2395.7	688	567	0	7002	10868688	27046.4
ECM_Exp2_M32_30D_Scene4.tif	IB	Left: IB	Image	Geometry	5514.8	3930.5	1129	343	0	1980	4872298.4	13518.7
