Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M32_30D_Scene3.tif	715		CNU	Polygon	8045.9	3870	398.8408	149.6556	0.2238	49.5788	23.8748	0.9098	9.0957	8.5366	47	0	15.7913	21.8864	102	0	52.2043	28.3172	180	16	236.1348	41.0095	255	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2256	3.9518	3.9691
ECM_Exp2_M32_30D_Scene3.tif	1874		CNU	Polygon	8642.1	3454	390.3908	188.0354	0.1387	53.4258	28.4977	0.8025	29.2161	29.2198	124	1	11.2542	8.9268	49	0	68.5975	42.0888	190	7	86.4576	72.5765	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2463	3.5032	3.3761
ECM_Exp2_M32_30D_Scene3.tif	3785		CNU	Polygon	9530	4900.4	388.7008	188.618	0.1373	48.2995	27.4824	0.877	18.8085	5.1774	34	8	11.3149	8.944	55	0	61.2681	32.4645	202	12	46.4128	56.997	245	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2782	5.1257	2.4629
ECM_Exp2_M32_30D_Scene3.tif	319		CNU	Polygon	7831.5	3328.3	393.7708	163.494	0.1851	49.4598	22.9108	0.9158	42.2331	25.9992	133	10	16.1992	13.8775	64	0	49.0593	15.5874	128	20	78.6907	62.8478	254	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2167	3.3424	4.2249
ECM_Exp2_M32_30D_Scene3.tif	2966		CNU	Polygon	9008.5	4375.6	380.2508	178.4125	0.1501	48.9944	25.1178	0.896	40.9356	16.2643	73	10	24.5708	14.7597	74	0	64.4077	34.0725	231	23	71.2489	72.1818	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2603	4.5495	2.975
ECM_Exp2_M32_30D_Scene3.tif	2875		CNU	Polygon	8404.3	4310.7	373.4907	180.999	0.1433	58.0949	21.1537	0.9652	62.4675	18.0176	116	34	9.5498	9.4756	45	0	56.8442	33.2938	209	15	97.1212	47.9082	255	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2389	4.4647	3.5899
ECM_Exp2_M32_30D_Scene3.tif	2004		CNU	Polygon	9068.5	3596.5	376.8708	186.549	0.1361	52.6201	33.7046	0.8561	26.9214	11.2364	47	0	51.6114	37.0627	167	3	70.9345	28.9447	190	31	177.9956	66.2516	255	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2623	3.6673	2.9181
ECM_Exp2_M32_30D_Scene3.tif	4248		CNU	Polygon	8860.6	5701.5	380.2508	146.9069	0.2214	46.6753	21.4387	0.9263	77.9399	42.9507	211	7	15.8755	9.1022	59	0	36.8369	13.7687	85	11	89.4936	75.8889	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2544	6.0399	3.1442
ECM_Exp2_M32_30D_Scene3.tif	1385		CNU	Polygon	8526.9	2916.5	385.3208	207.1085	0.1129	52.2666	31.745	0.8398	51.1299	27.1168	133	8	29.0996	24.9316	114	0	55.7403	24.1406	143	21	69.2944	56.9847	228	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2409	2.9202	3.5311
ECM_Exp2_M32_30D_Scene3.tif	3763		CNU	Polygon	8528.9	4875.8	381.9408	136.5322	0.2575	48.9796	18.9018	0.9456	17.4615	13.5482	72	0	19.4103	14.2706	74	0	43.4359	14.8638	99	17	158.0256	72.8762	255	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2433	5.1091	3.4627
ECM_Exp2_M32_30D_Scene3.tif	1773		CNU	Polygon	9201.4	3333.3	383.6308	160.8886	0.1862	52.3913	24.2791	0.9341	43.5628	34.9248	185	10	46.303	22.6895	138	9	56.8788	31.3974	178	16	126.6104	78.4297	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2671	3.3706	2.7806
ECM_Exp2_M32_30D_Scene3.tif	4061		CNU	Polygon	8389.9	5413.8	393.7708	129.9397	0.2931	55.9604	11.3164	0.9872	10.3957	7.2484	38	0	15.0468	11.1253	52	0	66.1021	18.5075	129	29	110.6681	83.6941	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2381	5.7179	3.6127
ECM_Exp2_M32_30D_Scene3.tif	986		CNU	Polygon	7625	4385.6	371.8007	166.0243	0.1695	49.7751	23.2453	0.9234	51.7359	20.7307	153	25	18.4545	11.7701	89	0	41.1991	13.2194	85	18	107.7143	84.6396	255	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2117	4.536	4.3687
ECM_Exp2_M32_30D_Scene3.tif	892		CNU	Polygon	7155.4	4245.2	383.6308	185.9457	0.1394	50.8901	22.3149	0.9006	25.9783	17.7091	76	0	12.9043	9.0713	46	0	58.7739	17.1546	136	24	148.0696	77.7721	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1951	4.3658	4.8446
ECM_Exp2_M32_30D_Scene3.tif	1932		CNU	Polygon	8526.5	3519.6	381.9408	189.132	0.1342	51.1642	26.6864	0.8638	34.8541	15.3972	72	0	12.7039	10.1465	48	0	69.6867	36.9484	221	9	85.4549	66.274	255	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2422	3.5735	3.495
ECM_Exp2_M32_30D_Scene3.tif	4657		CNU	Polygon	8477	6655.3	375.1808	178.5525	0.1479	37.6824	27.9422	0.7079	19.2456	7.9901	42	5	14.3421	14.3606	76	0	68.3728	29.0231	163	23	58.8333	55.7963	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2409	7.1199	3.5308
ECM_Exp2_M32_30D_Scene3.tif	930		CNU	Polygon	6998.9	4288.2	381.9408	159.004	0.1898	45.1709	23.3568	0.8697	23.4828	21.3539	110	0	4.5948	4.5783	14	0	44.0862	18.5638	120	17	96.1121	78.8097	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1893	4.4113	5.0085
ECM_Exp2_M32_30D_Scene3.tif	3698		CNU	Polygon	7908	6817.7	376.8708	176.3883	0.1522	46.2886	37.9604	0.4719	166.7753	83.7282	255	9	18.8855	18.4771	150	0	70.7753	34.9491	174	17	121.837	75.1435	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2208	7.3498	4.1074
ECM_Exp2_M32_30D_Scene3.tif	2739		CNU	Polygon	8641.5	4211.6	373.4907	150.921	0.2061	55.4039	21.6059	0.9498	30.8701	10.1541	64	9	21.7619	20.1792	102	0	46.4632	18.0369	114	17	151.8615	75.6381	255	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2473	4.3573	3.3498
ECM_Exp2_M32_30D_Scene3.tif	2239		CNU	Polygon	8579.3	3806.9	376.8708	121.8107	0.3192	52.1463	14.0158	0.974	62.3026	22.4974	102	23	13.943	8.5402	48	0	86.136	32.2555	188	38	131.3289	74.3385	255	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2446	3.897	3.4258
ECM_Exp2_M32_30D_Scene3.tif	2990		CNU	Polygon	8592.3	4399.1	365.0407	165.3088	0.1679	41.6383	26.6249	0.842	19.3778	11.5752	50	1	8.1689	7.8665	36	0	43.1156	16.9177	96	16	145.9333	87.6561	255	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2456	4.5691	3.3975
ECM_Exp2_M32_30D_Scene3.tif	1643		CNU	Polygon	8689.8	3199.3	381.9408	186.9424	0.1373	48.9063	31.172	0.8219	3.694	4.7869	21	0	9.7845	8.9702	47	0	59.8233	25.6039	150	9	47.8319	41.8394	196	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2477	3.2244	3.3383
ECM_Exp2_M32_30D_Scene3.tif	3249		CNU	Polygon	8708	4652	363.3507	188.952	0.1279	51.9032	29.0703	0.8496	74.5727	79.8131	255	8	9.8238	9.2581	38	0	80.652	40.5353	202	17	107.0661	61.9362	255	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2497	4.857	3.2797
ECM_Exp2_M32_30D_Scene3.tif	436		CNU	Polygon	7849.8	3481.8	378.5608	152.2087	0.2053	42.0797	29.6697	0.7873	26.4533	31.2753	122	0	7.7733	7.3617	39	0	47.9689	19.4618	111	22	136.1378	73.2311	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2178	3.5109	4.1941
ECM_Exp2_M32_30D_Scene3.tif	4588		CNU	Polygon	8459.4	6584.8	380.2508	152.4236	0.2057	58.8889	14.4993	0.9856	8.1004	6.234	32	0	13.0262	9.1364	51	0	48.3668	25.4083	176	16	116.7904	71.4722	255	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2403	7.0417	3.5493
ECM_Exp2_M32_30D_Scene3.tif	3714		CNU	Polygon	9597.4	4802.3	368.4207	107.9594	0.3972	45.2902	16.3631	0.9481	19.3616	5.3302	34	8	13.1384	6.2284	38	0	66.8259	26.6322	142	25	68.3438	74.9761	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2807	5.0159	2.3916
ECM_Exp2_M32_30D_Scene3.tif	3006		CNU	Polygon	8227.5	4406	376.8708	171.0117	0.1619	42.629	19.52	0.8947	41.625	19.1239	82	0	12.2946	9.3003	47	0	67.0089	21.8382	149	23	214.4107	60.4844	255	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2327	4.5701	3.7678
ECM_Exp2_M32_30D_Scene3.tif	1714		CNU	Polygon	8818.9	3269.7	373.4907	149.2546	0.2107	43.0444	24.0464	0.8504	17.2793	7.0089	37	0	39.7703	27.538	132	1	77.5676	46.2303	245	31	77.4009	58.1417	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2527	3.3016	3.195
