Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M32_30D_Scene2.tif	1566		CNU	Polygon	8184	6576.3	380.2508	179.3807	0.1485	52.359	23.8142	0.9353	71.4936	31.4734	132	4	17.1957	9.5226	50	0	45.8255	18.0218	124	14	97.7702	45.796	217	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.357	6.5278	3.1718
ECM_Exp2_M32_30D_Scene2.tif	742		CNU	Polygon	6408.3	4676	390.3908	138.4973	0.2558	39.5832	23.9165	0.7567	79.589	22.0146	166	35	27.6314	13.8719	85	10	82.0763	20.5187	136	33	100.25	59.6807	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3001	4.4766	4.7988
ECM_Exp2_M32_30D_Scene2.tif	1493		CNU	Polygon	7578.9	6431.9	388.7008	165.8682	0.1775	55.4769	19.0089	0.9514	14.9701	13.0264	72	0	12.6453	7.1506	48	0	48.9444	16.2373	97	23	57.4915	38.0704	180	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3358	6.3772	3.7769
ECM_Exp2_M32_30D_Scene2.tif	238		CNU	Polygon	8048.1	3902	375.1808	176.4608	0.1514	63.0962	21.4061	0.9634	31.9598	10.9099	66	12	11.3214	5.1684	31	0	58.5223	23.7872	116	17	108.875	62.644	255	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3542	3.6255	3.2498
ECM_Exp2_M32_30D_Scene2.tif	2199		CNU	Polygon	7622.9	7211.6	366.7307	158.0421	0.1845	40.5939	26.5721	0.8676	26.6652	14.7786	70	0	30.457	20.8652	122	7	69.0995	32.7135	158	22	58.4796	57.3176	220	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3367	7.2336	3.7516
ECM_Exp2_M32_30D_Scene2.tif	343		CNU	Polygon	7730.6	4098	358.2807	174.2089	0.1484	43.8504	30.9744	0.7896	30.6818	14.7592	70	8	10.5545	6.2645	39	0	59.3	35.1567	202	16	42.1409	29.3337	125	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3434	3.8481	3.5612
ECM_Exp2_M32_30D_Scene2.tif	453		CNU	Polygon	7605.1	4281.8	375.1808	158.5234	0.1876	44.3568	24.1755	0.8431	34.4469	21.292	90	0	9.1814	4.771	23	0	43.854	14.942	100	20	74.5885	42.803	208	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3392	4.0533	3.6791
ECM_Exp2_M32_30D_Scene2.tif	1263		CNU	Polygon	7632.5	5842.7	365.0407	174.7479	0.1502	58.199	25.2103	0.9347	24.1909	9.6069	52	3	14.1409	4.7411	30	1	38.6636	23.1054	134	11	40.0409	35.4753	185	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3397	5.7392	3.6657
ECM_Exp2_M32_30D_Scene2.tif	2104		CNU	Polygon	7691	7082.3	370.1107	178.4932	0.146	50.1981	24.6499	0.9074	40.3028	21.198	93	0	7.578	4.5056	22	0	104.5642	61.8432	254	21	104.0275	62.1895	249	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3391	7.0859	3.6823
ECM_Exp2_M32_30D_Scene2.tif	1964		CNU	Polygon	7492.1	6954.8	376.8708	187.2176	0.1351	47.427	37.2539	0.522	19.8855	15.5232	61	0	7.0969	6.178	29	0	76.9339	42.707	222	16	65.467	54.7721	253	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3323	6.9524	3.8784
