Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M09_15D_Scene2.tif	fiber tracts	Left: fiber tracts	Image	Geometry	5628.7	2831.6	1009	997	0	470	1088138.1	11226.8
ECM_Exp2_M09_15D_Scene2.tif	fiber tracts	Right: fiber tracts	Image	Geometry	3209	2750.4	1009	997	0	267	1169869.6	11796.1
ECM_Exp2_M09_15D_Scene2.tif	CNU	Right: CNU	Image	Geometry	3123.6	4186.5	623	567	0	1218	7878210.4	14459
ECM_Exp2_M09_15D_Scene2.tif	CTX	Right: CTX	Image	Geometry	2199.7	2374.4	688	567	0	1355	8741129.2	16637
ECM_Exp2_M09_15D_Scene2.tif	CNU	Left: CNU	Image	Geometry	5762.5	4260.5	623	567	0	6205	7010905.5	13958.9
ECM_Exp2_M09_15D_Scene2.tif	CTX	Left: CTX	Image	Geometry	6575	2494	688	567	0	4896	8426398.9	16037.4
