Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M14_30D_Scene1.tif	78		fiber tracts	Polygon	5283.8	4515.9	361.6607	167.2976	0.1624	61.0618	15.9041	0.9812	43.0727	27.6984	95	0	12.3591	8.9511	42	0	57.9636	25.0717	121	16	116.7864	64.9583	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	5.3298	4.5777
ECM_Exp2_M14_30D_Scene1.tif	32		fiber tracts	Polygon	5266.6	4361	316.0306	131.7983	0.2286	40.0737	22.9973	0.8321	11.0479	7.8115	40	0	20.7979	15.8917	68	0	109.3032	34.7769	217	50	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	5.1496	4.5742
ECM_Exp2_M14_30D_Scene1.tif	77		fiber tracts	Polygon	5246.9	4499.8	282.2306	112.7764	0.2789	34.3101	17.9074	0.888	58.0514	33.2345	139	10	14.6	10.432	51	0	34.0914	8.6611	67	18	84.4057	56.6064	239	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	5.3114	4.6125
ECM_Exp2_M14_30D_Scene1.tif	42		fiber tracts	Polygon	5289.9	4390.9	282.2306	132.3183	0.2026	36.6703	20.9755	0.8839	11.8294	7.1774	31	0	20.5412	14.4775	58	1	81.2529	29.3758	171	35	221.7882	64.1552	255	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	5.1843	4.5548
ECM_Exp2_M14_30D_Scene1.tif	38		fiber tracts	Polygon	5347.9	4381.3	263.6405	125.7356	0.2096	41.8975	20.8051	0.8832	8.1698	4.3388	20	0	7.7547	6.5417	36	0	78.2264	45.0489	228	19	126.6038	96.1973	255	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	5.1733	4.4945
ECM_Exp2_M14_30D_Scene1.tif	120		fiber tracts	Polygon	5864.2	5302.9	245.0505	91.9308	0.3644	35.3674	13.4364	0.9405	78.1149	21.797	124	24	27.0203	9.7781	52	9	180.9865	48.9325	255	89	36.8041	46.1961	214	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	6.2418	4.052
ECM_Exp2_M14_30D_Scene1.tif	90		fiber tracts	Polygon	5264.4	4574.6	243.3605	106.8872	0.2677	44.4681	12.2749	0.9779	22.3986	10.8419	56	8	9.3243	6.5561	42	0	50.1486	15.2196	87	22	83.0946	55.7219	240	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	5.3988	4.6044
ECM_Exp2_M14_30D_Scene1.tif	69		fiber tracts	Polygon	5212.4	4477.5	236.6005	84.263	0.4187	30.4132	15.7128	0.9165	44.5524	27.7239	119	6	14.2448	11.8762	51	0	38.021	21.5787	106	11	118.3636	76.3194	255	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	5.2854	4.644
ECM_Exp2_M14_30D_Scene1.tif	12		fiber tracts	Polygon	5266.2	4307.4	236.6005	116.6646	0.2184	39.956	17.9363	0.933	7.3592	5.3704	19	0	15.1831	10.5094	43	0	94.8521	32.9941	193	34	171.6408	101.28	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	5.0875	4.5671
ECM_Exp2_M14_30D_Scene1.tif	29		fiber tracts	Polygon	5236.3	4351.7	201.1104	94.3866	0.2837	36.9153	11.7866	0.978	32.4	8.6668	63	21	21.944	16.7348	68	0	88.768	26.9345	180	54	199.464	72.9385	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3289	5.1386	4.6035
