"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M21","Positive","30D","Ipsi",8752,1990.2,312.06
"2","M21","Positive","30D","Ipsi",7296,1948.2,164.56
"3","M21","Positive","30D","Ipsi",3732,720.85,423.97
"4","M21","Positive","30D","Ipsi",11482,1848.8,614.98
"5","M21","Positive","30D","Ipsi",11782,1703,651.43
"6","M21","Positive","30D","Ipsi",8956,1416.5,330.75
"7","M21","Positive","30D","Ipsi",10342,1812.1,485.1
"8","M21","Positive","30D","Ipsi",5776,847.64,653.72
"9","M21","Positive","30D","Ipsi",5800,888.28,653.38
"10","M21","Positive","30D","Ipsi",5999,1761.1,11.26
"11","M21","Positive","30D","Ipsi",5534,941.68,626.89
"12","M21","Positive","30D","Ipsi",8791,1622.5,317.88
"13","M21","Positive","30D","Ipsi",3110,806.48,350.61
"14","M21","Positive","30D","Ipsi",6593,1726.2,77.57
"15","M21","Positive","30D","Ipsi",11869,1927.4,653.58
"16","M21","Positive","30D","Ipsi",9503,1581.9,389.72
"17","M21","Positive","30D","Ipsi",4414,720.04,498.27
"18","M21","Positive","30D","Ipsi",4287,746.96,481.65
"19","M21","Positive","30D","Ipsi",3267,710.81,371.53
"20","M21","Positive","30D","Ipsi",7912,1778.4,222.4
"21","M21","Positive","30D","Ipsi",10032,1780.3,446.84
"22","M21","Positive","30D","Ipsi",9356,1834.7,372.69
"23","M21","Positive","30D","Ipsi",4459,707.25,508.63
"24","M21","Positive","30D","Ipsi",9773,2007.1,419.25
"25","M21","Positive","30D","Ipsi",11923,1121.9,657.55
"26","M21","Positive","30D","Ipsi",8274,1952.6,256.98
"27","M21","Positive","30D","Ipsi",4836,692.64,541.37
"28","M21","Positive","30D","Ipsi",10550,1753.6,506.19
"29","M21","Positive","30D","Ipsi",5738,969.96,642.89
"30","M21","Positive","30D","Ipsi",11844,1081.1,651.61
"31","M21","Positive","30D","Ipsi",11871,1097.6,654.52
"32","M21","Positive","30D","Ipsi",4248,783.55,478.87
"33","M21","Positive","30D","Ipsi",7482,1810.6,181.23
"34","M21","Positive","30D","Ipsi",5306,873.19,594.2
"35","M21","Positive","30D","Ipsi",5662,911.97,634.96
"36","M21","Positive","30D","Ipsi",7506,1521.5,179.66
"37","M21","Positive","30D","Ipsi",10973,1871.6,552.9
"38","M21","Positive","30D","Ipsi",5240,638.71,589.25
"39","M21","Positive","30D","Ipsi",11544,1919.1,615.87
"40","M21","Positive","30D","Ipsi",10663,1692.3,518.91
"41","M21","Positive","30D","Ipsi",8862,1543.3,318.55
"42","M21","Positive","30D","Ipsi",10149,1082.8,458.58
"43","M21","Positive","30D","Ipsi",10168,1934.3,460.6
"44","M21","Positive","30D","Ipsi",10596,1949.2,508.01
"45","M21","Positive","30D","Ipsi",8709,1962.1,304.78
"46","M21","Positive","30D","Ipsi",8884,1932.7,320.79
"47","M21","Positive","30D","Ipsi",3342,227.91,377.13
"48","M21","Positive","30D","Ipsi",3862,748.52,432.9
"49","M21","Positive","30D","Ipsi",11541,1760.7,612.89
"50","M21","Positive","30D","Ipsi",5406,927.72,605.75
"51","M21","Positive","30D","Ipsi",2090,715.52,240.53
"52","M21","Positive","30D","Ipsi",11467,1165.5,606.5
"53","M21","Positive","30D","Ipsi",9548,1733.6,390.62
"54","M21","Positive","30D","Ipsi",4066,745.86,454.75
"55","M21","Positive","30D","Ipsi",10537,1831.1,501.43
"56","M21","Positive","30D","Ipsi",5212,813.55,583.91
"57","M21","Positive","30D","Ipsi",8967,1831.9,332.96
"58","M21","Positive","30D","Ipsi",4698,211.63,525.22
"59","M21","Positive","30D","Ipsi",6291,1852.8,37.51
"60","M21","Positive","30D","Ipsi",9653,1131.8,403.91
"61","M21","Positive","30D","Ipsi",11597,1620.2,622.56
"62","M21","Positive","30D","Ipsi",11096,1981.4,564.17
"63","M21","Positive","30D","Ipsi",11510,1673.9,615.4
"64","M21","Positive","30D","Ipsi",9494,1600.9,385.99
"65","M21","Positive","30D","Ipsi",11173,1850.2,572.22
"66","M21","Positive","30D","Ipsi",10587,1682.1,507.26
"67","M21","Positive","30D","Ipsi",3257,809.71,368.7
"68","M21","Positive","30D","Ipsi",11203,1902.5,575.66
"69","M21","Positive","30D","Ipsi",11659,1974.6,627.47
"70","M21","Positive","30D","Ipsi",6010,1914.9,6.473
"71","M21","Positive","30D","Ipsi",9766,1981.1,416.41
"72","M21","Positive","30D","Ipsi",6402,1818.9,53.69
"73","M21","Positive","30D","Ipsi",10669,1931.9,515.35
"74","M21","Positive","30D","Ipsi",11835,1187.7,646.29
"75","M21","Positive","30D","Ipsi",6768,1679.3,96.21
"76","M21","Positive","30D","Ipsi",4445,647.33,496.1
"77","M21","Positive","30D","Ipsi",7025,1555.8,128.15
"78","M21","Positive","30D","Ipsi",139,842.27,21.65
"79","M21","Positive","30D","Ipsi",10287,1971.2,476.38
"80","M21","Positive","30D","Ipsi",7056,1856.1,134.17
"81","M21","Positive","30D","Ipsi",9672,1537.2,403.86
"82","M21","Positive","30D","Ipsi",9104,1856.9,344.16
"83","M21","Positive","30D","Ipsi",9676,1807.1,408.08
"84","M21","Positive","30D","Ipsi",9521,1188.2,389.79
"85","M21","Positive","30D","Ipsi",10708,1304.8,520.72
"86","M21","Positive","30D","Ipsi",9851,1809.5,428.03
"87","M21","Positive","30D","Ipsi",7795,1564.2,207.93
"88","M21","Positive","30D","Ipsi",1580,748.64,187.06
"89","M21","Positive","30D","Ipsi",3872,975.09,434.75
"90","M21","Positive","30D","Ipsi",7396,1842.4,168.89
"91","M21","Positive","30D","Ipsi",5389,893.16,600.77
"92","M21","Positive","30D","Ipsi",8115,1609.4,247.16
"93","M21","Positive","30D","Ipsi",11925,1241.1,656.47
"94","M21","Positive","30D","Ipsi",9739,1584.6,413.5
"95","M21","Positive","30D","Ipsi",11630,1038.8,626.01
"96","M21","Positive","30D","Ipsi",2597,437.51,294.45
"97","M21","Positive","30D","Ipsi",5525,912,617.83
"98","M21","Positive","30D","Ipsi",9283,1882.3,362.1
"99","M21","Positive","30D","Ipsi",10097,1990.1,450.53
"100","M21","Positive","30D","Ipsi",10055,1047.3,446.77
"101","M21","Positive","30D","Ipsi",4175,742.53,466.26
"102","M21","Positive","30D","Ipsi",11730,1961,635.78
"103","M21","Positive","30D","Ipsi",8686,1951,299.15
"104","M21","Positive","30D","Ipsi",3629,520.29,410.49
"105","M21","Positive","30D","Ipsi",3998,727.9,447.37
"106","M21","Negative","30D","Ipsi",10918,1524.5,544.07
"107","M21","Positive","30D","Ipsi",7395,1773.9,169.44
"108","M21","Positive","30D","Ipsi",8620,1616.5,291.77
"109","M21","Positive","30D","Ipsi",10396,1940.6,487.33
"110","M21","Positive","30D","Ipsi",11797,1000.3,644.87
"111","M21","Positive","30D","Ipsi",6963,1584.7,119
"112","M21","Positive","30D","Ipsi",7130,1767.5,140.55
"113","M21","Positive","30D","Ipsi",9360,1559.9,369.91
"114","M21","Positive","30D","Ipsi",7018,1599.7,131.09
"115","M21","Positive","30D","Ipsi",5815,570.84,654.33
"116","M21","Positive","30D","Ipsi",11559,1046.4,615.71
"117","M21","Positive","30D","Ipsi",5437,626.02,607.35
"118","M21","Positive","30D","Ipsi",8879,1013.1,319.78
"119","M21","Positive","30D","Ipsi",7307,1736.8,160.27
"120","M21","Positive","30D","Ipsi",9193,1333.4,352.16
"121","M21","Positive","30D","Ipsi",8360,1903.8,264.68
"122","M21","Positive","30D","Ipsi",10840,1348.7,538.81
"123","M21","Positive","30D","Ipsi",3709,792.63,419.97
"124","M21","Positive","30D","Ipsi",8488,1795.9,279.6
"125","M21","Positive","30D","Ipsi",8260,1727.6,255.01
"126","M21","Positive","30D","Ipsi",9971,1170.3,443.03
"127","M21","Positive","30D","Ipsi",5891,1013,658.43
"128","M21","Positive","30D","Ipsi",10234,2009.2,469.37
"129","M21","Positive","30D","Ipsi",6359,1623.4,47.58
"130","M21","Positive","30D","Ipsi",5496,863.08,612.98
"131","M21","Positive","30D","Ipsi",10066,1691.4,447.62
"132","M21","Positive","30D","Ipsi",5299,842.92,593.26
"133","M21","Positive","30D","Ipsi",9182,1115.8,352.16
"134","M21","Positive","30D","Ipsi",10343,1137.7,482.46
"135","M21","Positive","30D","Ipsi",11420,1618.5,601.16
"136","M21","Positive","30D","Ipsi",7006,1498.6,126.82
"137","M21","Positive","30D","Ipsi",8971,1843.3,331.12
"138","M21","Positive","30D","Ipsi",11463,1224.4,606.56
"139","M21","Positive","30D","Ipsi",9733,1242,413.27
"140","M21","Positive","30D","Ipsi",10385,2007,486.57
"141","M21","Positive","30D","Ipsi",5442,229.8,607.93
"142","M21","Positive","30D","Ipsi",2664,861.29,302.15
"143","M21","Positive","30D","Ipsi",10817,1716.4,531.81
"144","M21","Positive","30D","Ipsi",8439,1540.9,274.05
"145","M21","Positive","30D","Ipsi",7935,1595.4,223.3
"146","M21","Positive","30D","Ipsi",11713,1670.4,633.08
"147","M21","Positive","30D","Ipsi",3507,187.6,393.74
"148","M21","Positive","30D","Ipsi",11858,1993.8,648.51
"149","M21","Positive","30D","Ipsi",4024,671.16,447.62
"150","M21","Positive","30D","Ipsi",5170,425.34,579.42
"151","M21","Positive","30D","Ipsi",6672,1999.6,82.42
"152","M21","Positive","30D","Ipsi",10058,1966.5,447.42
"153","M21","Positive","30D","Ipsi",11068,1895.3,561.9
"154","M21","Positive","30D","Ipsi",8883,1765.1,317.63
"155","M21","Positive","30D","Ipsi",5531,244.6,616.86
"156","M21","Positive","30D","Ipsi",3728,750.43,418.09
"157","M21","Positive","30D","Ipsi",2197,758.71,253.01
"158","M21","Positive","30D","Ipsi",9631,1615.5,403.11
"159","M21","Positive","30D","Ipsi",10078,2010.2,450.04
"160","M21","Positive","30D","Ipsi",6902,1589.2,109.13
"161","M21","Positive","30D","Ipsi",8904,1729.7,325.36
"162","M21","Positive","30D","Ipsi",9339,1954.4,368.4
"163","M21","Positive","30D","Ipsi",2612,822.45,294
"164","M21","Positive","30D","Ipsi",9623,1664.9,398.09
"165","M21","Positive","30D","Ipsi",951,759.14,115.99
"166","M21","Positive","30D","Ipsi",6691,1962.7,84.71
"167","M21","Positive","30D","Ipsi",6351,1132.1,43.55
"168","M21","Positive","30D","Ipsi",8114,1595.4,243.75
"169","M21","Positive","30D","Ipsi",411,20.09,52.8
"170","M21","Positive","30D","Ipsi",5108,827.67,569.45
"171","M21","Positive","30D","Ipsi",11413,1936,599.65
"172","M21","Positive","30D","Ipsi",9976,1993.2,437.69
"173","M21","Positive","30D","Ipsi",10203,1389.1,463.67
"174","M21","Positive","30D","Ipsi",3475,830.56,390.82
"175","M21","Positive","30D","Ipsi",5680,978.96,633.16
"176","M21","Positive","30D","Ipsi",9564,1998,392.51
"177","M21","Positive","30D","Ipsi",3902,681.01,434.71
"178","M21","Positive","30D","Ipsi",7722,1983.1,199.29
"179","M21","Positive","30D","Ipsi",10668,1832.5,515.44
"180","M21","Positive","30D","Ipsi",4094,62.84,455.81
"181","M21","Positive","30D","Ipsi",4809,927.33,538.48
"182","M21","Positive","30D","Ipsi",4627,394.5,519.55
"183","M21","Positive","30D","Ipsi",7993,1098.1,228.75
"184","M21","Positive","30D","Ipsi",8835,1945,314.23
"185","M21","Positive","30D","Ipsi",7435,1486.6,170.44
"186","M21","Positive","30D","Ipsi",11618,992.93,627.65
"187","M21","Positive","30D","Ipsi",10214,1662.5,464.82
"188","M21","Positive","30D","Ipsi",8687,1977.8,298.27
"189","M21","Positive","30D","Ipsi",8575,1168.9,286.57
"190","M21","Positive","30D","Ipsi",5893,455.09,659.2
"191","M21","Positive","30D","Ipsi",7549,1556.7,181.99
"192","M21","Positive","30D","Ipsi",11536,1937.7,612.81
"193","M21","Positive","30D","Ipsi",6618,1351.8,76.81
"194","M21","Positive","30D","Ipsi",5119,70.34,572.16
"195","M21","Positive","30D","Ipsi",2107,564.18,243.76
"196","M21","Positive","30D","Ipsi",5431,193.66,605.24
"197","M21","Positive","30D","Ipsi",10004,1677,440.06
"198","M21","Positive","30D","Ipsi",3617,723.56,405.83
"199","M21","Positive","30D","Ipsi",10215,1985.7,465.44
"200","M21","Positive","30D","Ipsi",3646,359.54,410.65
"201","M21","Positive","30D","Ipsi",11958,1962.3,658.73
"202","M21","Positive","30D","Ipsi",7879,1500,216.35
"203","M21","Positive","30D","Ipsi",125,517.34,19.69
"204","M21","Positive","30D","Ipsi",9402,1112.2,375.46
"205","M21","Positive","30D","Ipsi",3674,145.01,411.61
"206","M21","Positive","30D","Ipsi",6790,1585.6,97.74
"207","M21","Positive","30D","Ipsi",3170,879.09,357.97
"208","M21","Positive","30D","Ipsi",7190,1812.3,144.43
"209","M21","Positive","30D","Ipsi",7565,1945.8,186.78
"210","M21","Positive","30D","Ipsi",5994,1646.1,7.847
"211","M21","Positive","30D","Ipsi",10062,1595.9,445.55
"212","M21","Positive","30D","Ipsi",10516,1766.1,498.69
"213","M21","Positive","30D","Ipsi",6687,1672,83.89
"214","M21","Positive","30D","Ipsi",10955,1590.5,545.16
"215","M21","Positive","30D","Ipsi",5622,593.84,627.46
"216","M21","Positive","30D","Ipsi",10900,1217.6,543.82
"217","M21","Positive","30D","Ipsi",10264,1539.9,469.15
"218","M21","Positive","30D","Ipsi",4565,910.52,508.71
"219","M21","Positive","30D","Ipsi",11242,1088.8,579.9
"220","M21","Positive","30D","Ipsi",7550,1579.6,183.23
"221","M21","Positive","30D","Ipsi",1973,5.066,238.58
"222","M21","Positive","30D","Ipsi",5056,675.2,564.55
"223","M21","Positive","30D","Ipsi",10190,1958.7,462.83
"224","M21","Positive","30D","Ipsi",5520,845.95,615.62
"225","M21","Positive","30D","Ipsi",6502,1866,62.41
"226","M21","Positive","30D","Ipsi",10606,1772.7,508.38
