"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M09","Positive","15D","Ipsi",10398,2042.5,62.28
"2","M09","Positive","15D","Ipsi",9765,1103,648.64
"3","M09","Positive","15D","Ipsi",12106,2016.5,290.83
"4","M09","Positive","15D","Ipsi",10620,1860.6,102.29
"5","M09","Positive","15D","Ipsi",15010,1982.9,655.62
"6","M09","Positive","15D","Ipsi",10682,1821,107.34
"7","M09","Positive","15D","Ipsi",10776,1829.6,121.71
"8","M09","Positive","15D","Ipsi",7471,1177.9,383.2
"9","M09","Positive","15D","Ipsi",10472,2146.4,76.27
"10","M09","Positive","15D","Ipsi",9803,1433.5,652.7
"11","M09","Positive","15D","Ipsi",10276,1914,43.77
"12","M09","Positive","15D","Ipsi",10270,1884.2,42.37
"13","M09","Positive","15D","Ipsi",9880,831.82,657.93
"14","M09","Positive","15D","Ipsi",2219,5.579,312.44
"15","M09","Positive","15D","Ipsi",8520,1340.3,501.54
"16","M09","Positive","15D","Ipsi",10468,1680.7,73.69
"17","M09","Positive","15D","Ipsi",10575,1875.3,89.03
"18","M09","Positive","15D","Ipsi",9987,1658.9,8.393
"19","M09","Positive","15D","Ipsi",12272,1736,308.37
"20","M09","Positive","15D","Ipsi",14532,1928.5,595.85
"21","M09","Positive","15D","Ipsi",8902,1302.6,541.84
"22","M09","Positive","15D","Ipsi",10068,1914.1,16.86
"23","M09","Positive","15D","Ipsi",9499,786.89,612.93
"24","M09","Positive","15D","Ipsi",11841,1807.4,251.85
"25","M09","Positive","15D","Ipsi",13411,1692,454.31
"26","M09","Positive","15D","Ipsi",9040,862.63,560.27
"27","M09","Positive","15D","Ipsi",14280,1849.7,558.6
"28","M09","Positive","15D","Ipsi",11482,2075.6,210.3
"29","M09","Positive","15D","Ipsi",10003,1926.2,8.242
"30","M09","Positive","15D","Ipsi",12235,2135.8,305.09
"31","M09","Positive","15D","Ipsi",13562,1916.8,469.41
"32","M09","Positive","15D","Ipsi",10397,1815.3,60.81
"33","M09","Positive","15D","Ipsi",9715,1377.1,637.58
"34","M09","Positive","15D","Ipsi",10624,1681,97.68
"35","M09","Positive","15D","Ipsi",9471,1160.4,606.3
"36","M09","Positive","15D","Ipsi",9731,930.56,640.88
"37","M09","Positive","15D","Ipsi",12489,1848.3,334.3
"38","M09","Positive","15D","Ipsi",5505,1055.7,127.19
"39","M09","Positive","15D","Ipsi",13973,1913.3,520.79
"40","M09","Positive","15D","Ipsi",13725,1940.2,492.36
"41","M09","Positive","15D","Ipsi",8595,1323.1,507.28
"42","M09","Positive","15D","Ipsi",8309,1020.8,472.16
"43","M09","Positive","15D","Ipsi",12930,2122.8,393.98
"44","M09","Positive","15D","Ipsi",10427,1708.5,62.41
"45","M09","Positive","15D","Ipsi",10851,1753.9,128.96
"46","M09","Positive","15D","Ipsi",6773,826.51,291.77
"47","M09","Positive","15D","Ipsi",12531,2131.4,338
"48","M09","Positive","15D","Ipsi",10416,1800.6,62.26
"49","M09","Positive","15D","Ipsi",7949,1057.8,434.07
"50","M09","Positive","15D","Ipsi",9687,1419.1,632.22
"51","M09","Positive","15D","Ipsi",7063,1155.5,326.66
"52","M09","Positive","15D","Ipsi",10244,1900.2,39.97
"53","M09","Positive","15D","Ipsi",14745,1924.1,620.73
"54","M09","Positive","15D","Ipsi",11172,2262.5,168.63
"55","M09","Positive","15D","Ipsi",12731,2119.7,365.17
"56","M09","Positive","15D","Ipsi",9104,1357.1,564.78
"57","M09","Positive","15D","Ipsi",13851,1925.7,509.29
"58","M09","Positive","15D","Ipsi",872,72.77,126.8
"59","M09","Positive","15D","Ipsi",10028,2252.8,9.814
"60","M09","Positive","15D","Ipsi",9240,1389.3,580.45
"61","M09","Positive","15D","Ipsi",9797,884.71,651.48
"62","M09","Positive","15D","Ipsi",10433,1951.9,63.91
"63","M09","Positive","15D","Ipsi",9867,1417.8,655.62
"64","M09","Positive","15D","Ipsi",347,51.87,55.87
"65","M09","Positive","15D","Ipsi",2849,665.53,391.92
"66","M09","Positive","15D","Ipsi",10205,1800.6,32.93
"67","M09","Positive","15D","Ipsi",9232,976.34,578.69
"68","M09","Positive","15D","Ipsi",10992,1825.8,143.84
"69","M09","Positive","15D","Ipsi",8019,863.29,440.52
"70","M09","Positive","15D","Ipsi",9552,1472.5,615.98
"71","M09","Positive","15D","Ipsi",8555,857.02,501.81
"72","M09","Positive","15D","Ipsi",14512,2009,590.86
"73","M09","Positive","15D","Ipsi",3399,110.32,471.15
"74","M09","Positive","15D","Ipsi",659,223.14,96.46
"75","M09","Positive","15D","Ipsi",10182,1655,28.64
"76","M09","Positive","15D","Ipsi",8918,1174.6,546.99
"77","M09","Positive","15D","Ipsi",10619,1773.2,93.6
"78","M09","Positive","15D","Ipsi",10916,1845,133.77
"79","M09","Positive","15D","Ipsi",11660,1813.3,227.38
"80","M09","Positive","15D","Ipsi",10000,1889.7,8.259
"81","M09","Positive","15D","Ipsi",9655,1435.7,629.96
"82","M09","Positive","15D","Ipsi",12816,2096.8,372.97
"83","M09","Positive","15D","Ipsi",14192,2031.1,547.31
"84","M09","Positive","15D","Ipsi",7093,1226.7,328.02
"85","M09","Positive","15D","Ipsi",12024,2282.2,272.73
"86","M09","Positive","15D","Ipsi",8422,1172.3,484.47
"87","M09","Positive","15D","Ipsi",10001,1901,10.83
"88","M09","Positive","15D","Ipsi",11015,1877.8,146.57
"89","M09","Positive","15D","Ipsi",6918,1161.6,304.63
"90","M09","Positive","15D","Ipsi",9623,882.95,623.44
"91","M09","Positive","15D","Ipsi",8032,880.65,442.74
"92","M09","Positive","15D","Ipsi",10017,2201.7,7.918
"93","M09","Positive","15D","Ipsi",14187,2006,546.4
"94","M09","Positive","15D","Ipsi",15091,1809.8,661.27
"95","M09","Positive","15D","Ipsi",13347,2024.9,443.94
"96","M09","Positive","15D","Ipsi",13064,1661.6,406.35
"97","M09","Positive","15D","Ipsi",12660,1856.9,354.1
"98","M09","Positive","15D","Ipsi",11231,1691.1,179.86
"99","M09","Positive","15D","Ipsi",8611,1302.6,507.41
"100","M09","Positive","15D","Ipsi",11656,1994.2,230.09
"101","M09","Positive","15D","Ipsi",8108,1386,451.7
"102","M09","Positive","15D","Ipsi",9474,975.55,607.41
"103","M09","Positive","15D","Ipsi",8050,952.86,444.06
"104","M09","Positive","15D","Ipsi",10387,1673.1,56.89
"105","M09","Positive","15D","Ipsi",4683,445.33,659.2
"106","M09","Positive","15D","Ipsi",12588,1768.7,346.06
"107","M09","Positive","15D","Ipsi",13077,1855.4,409.02
"108","M09","Positive","15D","Ipsi",3168,429.4,438.77
"109","M09","Positive","15D","Ipsi",13605,2115.2,472.43
"110","M09","Positive","15D","Ipsi",8452,1274.2,488.65
"111","M09","Positive","15D","Ipsi",10576,1919.3,87.67
"112","M09","Positive","15D","Ipsi",2992,677.74,415.03
"113","M09","Positive","15D","Ipsi",11002,1897.5,145.57
"114","M09","Positive","15D","Ipsi",8201,1287.4,460.77
"115","M09","Positive","15D","Ipsi",9868,1450.4,656.87
"116","M09","Positive","15D","Ipsi",9214,1436.5,577.25
"117","M09","Positive","15D","Ipsi",2632,138.01,361.73
"118","M09","Positive","15D","Ipsi",14048,2073.2,531.01
"119","M09","Positive","15D","Ipsi",8324,1343,474.51
"120","M09","Positive","15D","Ipsi",15076,1880.1,659.2
"121","M09","Positive","15D","Ipsi",10422,2005.5,60.72
"122","M09","Positive","15D","Ipsi",9814,1390.3,648.32
"123","M09","Positive","15D","Ipsi",3441,707.88,476.76
"124","M09","Positive","15D","Ipsi",11954,1806.9,263.47
"125","M09","Positive","15D","Ipsi",9122,1338.2,566.71
"126","M09","Positive","15D","Ipsi",10825,1699.9,123.61
"127","M09","Positive","15D","Ipsi",1408,74.41,198.23
"128","M09","Positive","15D","Ipsi",10754,2180.3,113.09
"129","M09","Positive","15D","Ipsi",11269,1875.4,178.19
"130","M09","Positive","15D","Ipsi",9681,981.16,632.34
"131","M09","Positive","15D","Ipsi",4676,697.82,658.11
"132","M09","Positive","15D","Ipsi",11059,1757.2,152.09
"133","M09","Positive","15D","Ipsi",8805,1289.5,529.46
"134","M09","Positive","15D","Ipsi",3848,4.152,541.35
"135","M09","Positive","15D","Ipsi",4089,691.59,574.97
"136","M09","Positive","15D","Ipsi",9842,1405.9,649.98
"137","M09","Positive","15D","Ipsi",9332,1184.4,588.51
"138","M09","Positive","15D","Ipsi",10666,1802.7,100.43
"139","M09","Positive","15D","Ipsi",4211,130.06,592.37
"140","M09","Positive","15D","Ipsi",12115,1748.5,283.53
"141","M09","Positive","15D","Ipsi",12154,2035.9,290.58
"142","M09","Positive","15D","Ipsi",14695,1860.6,610.8
"143","M09","Positive","15D","Ipsi",4037,673.85,566.65
"144","M09","Positive","15D","Ipsi",10954,1945.4,139.87
"145","M09","Positive","15D","Ipsi",4158,484.12,587.43
"146","M09","Positive","15D","Ipsi",14480,1899.7,586.24
"147","M09","Positive","15D","Ipsi",10659,1839.2,99.31
"148","M09","Positive","15D","Ipsi",9498,1406,610.07
"149","M09","Positive","15D","Ipsi",10283,1979.9,41.11
