"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M37","Negative","15D","Ipsi",906,321.7,646.76
"2","M37","Positive","15D","Ipsi",1436,1982.9,98.85
"3","M37","Negative","15D","Ipsi",676,347.53,471.85
"4","M37","Positive","15D","Ipsi",716,349,497.81
"5","M37","Positive","15D","Ipsi",443,295.46,300.91
"6","M37","Positive","15D","Ipsi",150,226.14,111.79
"7","M37","Positive","15D","Ipsi",1973,2399.1,485.8
"8","M37","Positive","15D","Ipsi",510,342.03,338.44
"9","M37","Positive","15D","Ipsi",1762,2044.1,296.22
"10","M37","Positive","15D","Ipsi",548,281.04,369.29
"11","M37","Positive","15D","Ipsi",1157,886.83,348.85
"12","M37","Positive","15D","Ipsi",2852,3116.7,491.11
"13","M37","Negative","15D","Ipsi",1607,1817.8,199.53
"14","M37","Positive","15D","Ipsi",1892,2067.3,406.35
"15","M37","Negative","15D","Ipsi",1748,1724.8,296.94
"16","M37","Positive","15D","Ipsi",380,125.83,257.71
"17","M37","Positive","15D","Ipsi",1467,2218.7,101.39
"18","M37","Positive","15D","Ipsi",1292,847.36,583.01
"19","M37","Positive","15D","Ipsi",1013,1429,106.83
"20","M37","Negative","15D","Ipsi",1800,1873.9,330.93
"21","M37","Positive","15D","Ipsi",2363,3133.6,177.25
"22","M37","Positive","15D","Ipsi",558,643.91,372.63
"23","M37","Positive","15D","Ipsi",1397,1860,71.8
"24","M37","Positive","15D","Ipsi",3059,3191.5,646.33
"25","M37","Positive","15D","Ipsi",2803,3064.6,455.15
"26","M37","Positive","15D","Ipsi",748,235.2,532.09
"27","M37","Positive","15D","Ipsi",2961,2440.2,607.99
"28","M37","Positive","15D","Ipsi",792,468.91,569.51
"29","M37","Positive","15D","Ipsi",2917,2740.9,546.96
"30","M37","Positive","15D","Ipsi",2345,3021.3,174.25
"31","M37","Positive","15D","Ipsi",763,292.36,538.4
"32","M37","Positive","15D","Ipsi",2115,2386.5,604.14
"33","M37","Positive","15D","Ipsi",2112,2031.6,604.68
"34","M37","Negative","15D","Ipsi",1557,1793.5,154.97
"35","M37","Positive","15D","Ipsi",820,191.88,589.13
"36","M37","Positive","15D","Ipsi",2956,2627.4,573.67
"37","M37","Positive","15D","Ipsi",1308,1321.8,633.97
"38","M37","Positive","15D","Ipsi",2542,3188.2,294.53
"39","M37","Positive","15D","Ipsi",1661,2178.9,247.1
"40","M37","Positive","15D","Ipsi",234,223.78,164.46
"41","M37","Positive","15D","Ipsi",2725,2815.5,386.91
"42","M37","Positive","15D","Ipsi",2886,2619,516.22
"43","M37","Positive","15D","Ipsi",273,608.13,187.59
"44","M37","Negative","15D","Ipsi",853,374.48,605.15
"45","M37","Positive","15D","Ipsi",3067,2985.2,643.64
"46","M37","Positive","15D","Ipsi",11,680.37,17.63
"47","M37","Positive","15D","Ipsi",428,557.46,285.34
"48","M37","Positive","15D","Ipsi",732,357.28,516.27
"49","M37","Positive","15D","Ipsi",2957,2428.7,586.99
"50","M37","Negative","15D","Ipsi",2062,1779.5,560.74
"51","M37","Negative","15D","Ipsi",1301,1620.3,600.71
"52","M37","Positive","15D","Ipsi",1803,2177.6,342.77
"53","M37","Positive","15D","Ipsi",1463,2133.5,100.28
"54","M37","Positive","15D","Ipsi",1092,1072.8,241.81
"55","M37","Positive","15D","Ipsi",1969,2270.4,465.75
"56","M37","Positive","15D","Ipsi",1854,1892.5,367.28
"57","M37","Positive","15D","Ipsi",2274,2577.7,107.15
"58","M37","Positive","15D","Ipsi",1604,2288.9,186.38
"59","M37","Positive","15D","Ipsi",2606,2888.4,323.21
"60","M37","Positive","15D","Ipsi",566,371.51,374.21
"61","M37","Positive","15D","Ipsi",1103,875.07,258.4
"62","M37","Positive","15D","Ipsi",3061,2941.5,640.16
"63","M37","Positive","15D","Ipsi",2423,3197.3,229.2
"64","M37","Positive","15D","Ipsi",730,586.79,518.04
"65","M37","Positive","15D","Ipsi",1248,1373.3,491.69
"66","M37","Positive","15D","Ipsi",3060,2837.2,645.04
"67","M37","Positive","15D","Ipsi",201,335.71,134.6
"68","M37","Positive","15D","Ipsi",2228,3192.6,46.49
"69","M37","Positive","15D","Ipsi",1237,877.83,485.72
"70","M37","Positive","15D","Ipsi",2856,2684.5,499.51
"71","M37","Positive","15D","Ipsi",1205,824.46,411.99
"72","M37","Positive","15D","Ipsi",2635,2975,342.16
"73","M37","Positive","15D","Ipsi",622,415.51,421.26
"74","M37","Positive","15D","Ipsi",2980,3024.1,586.85
"75","M37","Positive","15D","Ipsi",2162,1781.9,643.89
"76","M37","Positive","15D","Ipsi",1881,2292.5,393.93
"77","M37","Positive","15D","Ipsi",2996,2869.2,591.91
"78","M37","Positive","15D","Ipsi",2163,2379.1,642.58
"79","M37","Negative","15D","Ipsi",1385,1757.7,39.46
"80","M37","Positive","15D","Ipsi",1097,1551.8,254.42
