"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M32","Positive","5D","Ipsi",753,923.52,382.09
"2","M32","Positive","5D","Ipsi",884,1440.2,503.03
"3","M32","Positive","5D","Ipsi",728,1373.3,342.94
"4","M32","Positive","5D","Ipsi",1196,1614.9,279.62
"5","M32","Positive","5D","Ipsi",1070,1504,642.63
"6","M32","Positive","5D","Ipsi",80,220.32,127.61
"7","M32","Positive","5D","Ipsi",690,1204.7,285.67
"8","M32","Positive","5D","Ipsi",1386,1810,652.03
"9","M32","Positive","5D","Ipsi",255,534.45,398.23
"10","M32","Positive","5D","Ipsi",47,775.33,89.16
"11","M32","Positive","5D","Ipsi",199,761.39,285.78
"12","M32","Positive","5D","Ipsi",1119,2153.9,60.95
"13","M32","Positive","5D","Ipsi",368,389.54,556.99
"14","M32","Positive","5D","Ipsi",988,1544.6,561.77
"15","M32","Positive","5D","Ipsi",1051,1544.6,622.12
"16","M32","Positive","5D","Ipsi",1530,2422.2,175.71
"17","M32","Positive","5D","Ipsi",1380,1719.3,644.8
"18","M32","Positive","5D","Ipsi",1113,2321.8,47.7
"19","M32","Positive","5D","Ipsi",494,1261.4,75.91
"20","M32","Positive","5D","Ipsi",1410,2983.1,24.4
"21","M32","Positive","5D","Ipsi",521,1166.6,87.51
"22","M32","Positive","5D","Ipsi",87,757.34,137.41
"23","M32","Positive","5D","Ipsi",123,354.86,183.72
"24","M32","Positive","5D","Ipsi",471,1507.4,52.74
"25","M32","Positive","5D","Ipsi",382,443.98,583.82
"26","M32","Positive","5D","Ipsi",613,1332.8,193.78
"27","M32","Positive","5D","Ipsi",1479,3100.1,116.28
"28","M32","Positive","5D","Ipsi",70,602.06,112.13
"29","M32","Positive","5D","Ipsi",571,1116.2,136.05
"30","M32","Positive","5D","Ipsi",878,1531.9,468.74
"31","M32","Positive","5D","Ipsi",992,1291.8,568.84
"32","M32","Positive","5D","Ipsi",978,944.9,544.97
"33","M32","Positive","5D","Ipsi",783,867.62,381.69
"34","M32","Positive","5D","Ipsi",14,477.35,28.9
"35","M32","Positive","5D","Ipsi",716,986.97,306.33
"36","M32","Positive","5D","Ipsi",938,1000,524.48
"37","M32","Positive","5D","Ipsi",1750,2886.8,380.43
"38","M32","Positive","5D","Ipsi",537,1249.3,112.98
"39","M32","Positive","5D","Ipsi",1850,2939,504.22
"40","M32","Positive","5D","Ipsi",682,943.54,280.51
"41","M32","Positive","5D","Ipsi",487,1551.5,66.26
"42","M32","Positive","5D","Ipsi",593,1549.3,165.82
"43","M32","Positive","5D","Ipsi",138,398.84,187.55
"44","M32","Positive","5D","Ipsi",1354,1632.7,596.25
"45","M32","Positive","5D","Ipsi",731,1175.8,325.71
"46","M32","Positive","5D","Ipsi",1915,2472.5,570.61
"47","M32","Positive","5D","Ipsi",51,392.15,78.16
"48","M32","Positive","5D","Ipsi",136,593.34,186.05
"49","M32","Positive","5D","Ipsi",1288,1738.3,480.33
"50","M32","Positive","5D","Ipsi",41,21.44,64.47
"51","M32","Positive","5D","Ipsi",1911,3091.7,568.02
"52","M32","Positive","5D","Ipsi",231,691.46,327.46
"53","M32","Positive","5D","Ipsi",1129,2206.1,83.08
"54","M32","Positive","5D","Ipsi",240,717.64,345.18
"55","M32","Positive","5D","Ipsi",358,260.83,540.51
"56","M32","Positive","5D","Ipsi",1334,2272.9,567.27
"57","M32","Positive","5D","Ipsi",624,1029.2,197.09
"58","M32","Positive","5D","Ipsi",1815,2965.7,451.37
"59","M32","Positive","5D","Ipsi",301,445.04,447.43
"60","M32","Positive","5D","Ipsi",313,616.08,464.13
"61","M32","Positive","5D","Ipsi",592,993.71,169.46
"62","M32","Positive","5D","Ipsi",1866,3075.4,523.17
"63","M32","Positive","5D","Ipsi",1785,2380.2,418.28
"64","M32","Positive","5D","Ipsi",196,216.52,276.13
"65","M32","Positive","5D","Ipsi",96,456.99,140.87
"66","M32","Positive","5D","Ipsi",181,342.84,266.35
"67","M32","Positive","5D","Ipsi",661,872.74,249.79
"68","M32","Positive","5D","Ipsi",203,162.63,287.98
"69","M32","Positive","5D","Ipsi",811,1213.2,396.81
"70","M32","Positive","5D","Ipsi",223,119.7,323.18
"71","M32","Positive","5D","Ipsi",75,375.46,114.72
"72","M32","Positive","5D","Ipsi",1947,2698.1,615.16
"73","M32","Positive","5D","Ipsi",1379,2316.5,645.21
"74","M32","Positive","5D","Ipsi",210,671.47,302.5
"75","M32","Positive","5D","Ipsi",1157,2298.5,156.93
"76","M32","Positive","5D","Ipsi",1955,2868.1,622.01
"77","M32","Positive","5D","Ipsi",990,1134.2,563.31
"78","M32","Positive","5D","Ipsi",1043,1239.2,612.31
"79","M32","Positive","5D","Ipsi",1284,1947.2,483.38
"80","M32","Positive","5D","Ipsi",683,1028.2,263.68
"81","M32","Positive","5D","Ipsi",389,364.98,587.42
"82","M32","Positive","5D","Ipsi",137,42.49,187.17
"83","M32","Positive","5D","Ipsi",850,1423.3,435.38
"84","M32","Positive","5D","Ipsi",605,1294.4,176.26
"85","M32","Positive","5D","Ipsi",1726,2914.6,354.82
"86","M32","Positive","5D","Ipsi",921,1382.9,510.38
"87","M32","Positive","5D","Ipsi",289,622.18,424.19
"88","M32","Positive","5D","Ipsi",1471,2986,97.83
"89","M32","Positive","5D","Ipsi",311,419.76,456.47
"90","M32","Positive","5D","Ipsi",1420,2704.4,25.8
"91","M32","Positive","5D","Ipsi",445,1213.8,12.69
"92","M32","Positive","5D","Ipsi",855,852.18,451.99
"93","M32","Positive","5D","Ipsi",184,381.11,266.34
"94","M32","Positive","5D","Ipsi",1314,1614.7,527.48
"95","M32","Positive","5D","Ipsi",549,1094.8,114.4
"96","M32","Positive","5D","Ipsi",867,1272.7,465.8
"97","M32","Positive","5D","Ipsi",1816,2813.6,453.73
"98","M32","Positive","5D","Ipsi",1442,2513.8,52.93
"99","M32","Positive","5D","Ipsi",1483,2398.1,112.46
"100","M32","Positive","5D","Ipsi",464,818.81,33.7
"101","M32","Positive","5D","Ipsi",1387,1680.5,652.72
"102","M32","Positive","5D","Ipsi",1581,3057.3,215.12
"103","M32","Positive","5D","Ipsi",970,1517.4,535.78
"104","M32","Positive","5D","Ipsi",155,608.58,217.62
"105","M32","Positive","5D","Ipsi",752,1527.1,341.03
"106","M32","Positive","5D","Ipsi",476,884.25,42.82
"107","M32","Positive","5D","Ipsi",1321,1588,539.11
"108","M32","Positive","5D","Ipsi",1478,2864,103.62
"109","M32","Positive","5D","Ipsi",1299,1636.3,504.2
"110","M32","Positive","5D","Ipsi",88,663.53,127.02
"111","M32","Positive","5D","Ipsi",928,1165.7,512.74
"112","M32","Positive","5D","Ipsi",794,784.53,384.81
"113","M32","Positive","5D","Ipsi",1960,2405.1,631.1
"114","M32","Positive","5D","Ipsi",4,429.85,12.36
"115","M32","Positive","5D","Ipsi",135,441.04,181.59
"116","M32","Positive","5D","Ipsi",1146,2298.5,120.16
"117","M32","Positive","5D","Ipsi",1650,2561.9,279.51
"118","M32","Positive","5D","Ipsi",1029,1079.3,597.97
"119","M32","Positive","5D","Ipsi",776,1188.2,363.2
"120","M32","Positive","5D","Ipsi",1965,2465.1,634.53
"121","M32","Positive","5D","Ipsi",1759,2547.3,393.84
"122","M32","Positive","5D","Ipsi",658,1204.4,238.72
"123","M32","Positive","5D","Ipsi",254,291.11,368.61
"124","M32","Positive","5D","Ipsi",727,1262.7,319.57
"125","M32","Positive","5D","Ipsi",362,430.5,550.1
"126","M32","Positive","5D","Ipsi",744,936.37,332.27
"127","M32","Positive","5D","Ipsi",372,126.8,546.24
"128","M32","Positive","5D","Ipsi",1031,790.1,599.72
