"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M03","Positive","5D","Ipsi",303,107.3,523.69
"2","M03","Positive","5D","Ipsi",219,213.62,322.14
"3","M03","Positive","5D","Ipsi",181,281.07,246.56
"4","M03","Positive","5D","Ipsi",214,158.75,321.76
"5","M03","Positive","5D","Ipsi",31,251.12,37.27
"6","M03","Positive","5D","Ipsi",509,2993.9,16.99
"7","M03","Positive","5D","Ipsi",208,220.37,289.56
"8","M03","Positive","5D","Ipsi",63,277.12,93.5
"9","M03","Positive","5D","Ipsi",165,202.8,235.34
"10","M03","Positive","5D","Ipsi",204,253.41,284.04
"11","M03","Positive","5D","Ipsi",171,95.03,230.44
"12","M03","Negative","5D","Ipsi",36,343.75,35.22
"13","M03","Positive","5D","Ipsi",114,33.79,154.6
"14","M03","Positive","5D","Ipsi",105,145.52,131.53
"15","M03","Positive","5D","Ipsi",95,359.47,119.2
"16","M03","Positive","5D","Ipsi",127,116.45,166.52
"17","M03","Negative","5D","Ipsi",60,343.94,66.89
"18","M03","Positive","5D","Ipsi",248,56.63,369.24
"19","M03","Positive","5D","Ipsi",54,409.82,59
"20","M03","Positive","5D","Ipsi",9,486.69,29.41
"21","M03","Positive","5D","Ipsi",109,250.08,143.19
"22","M03","Positive","5D","Ipsi",307,84.23,510.82
"23","M03","Positive","5D","Ipsi",267,38,391.66
"24","M03","Positive","5D","Ipsi",88,108.09,104.33
"25","M03","Positive","5D","Ipsi",292,62.9,453.41
"26","M03","Positive","5D","Ipsi",55,127.65,64.64
"27","M03","Positive","5D","Ipsi",212,22.6,300.84
"28","M03","Positive","5D","Ipsi",152,160.86,197.89
"29","M03","Positive","5D","Ipsi",454,2082.8,266.16
"30","M03","Positive","5D","Ipsi",302,35.02,491.72
"31","M03","Positive","5D","Ipsi",291,107.52,446.41
"32","M03","Positive","5D","Ipsi",341,230.94,630.68
"33","M03","Positive","5D","Ipsi",1,23.22,6.887
"34","M03","Positive","5D","Ipsi",461,2062.6,312.9
"35","M03","Positive","5D","Ipsi",280,97.07,417.33
"36","M03","Positive","5D","Ipsi",50,387.56,61.26
"37","M03","Positive","5D","Ipsi",24,18.11,27.46
"38","M03","Positive","5D","Ipsi",516,3135.7,17.84
"39","M03","Positive","5D","Ipsi",581,3191.2,234.68
"40","M03","Positive","5D","Ipsi",132,292.08,182.74
"41","M03","Positive","5D","Ipsi",544,3163.4,94.9
"42","M03","Positive","5D","Ipsi",10,525.41,10.03
"43","M03","Positive","5D","Ipsi",386,853.2,185.58
"44","M03","Positive","5D","Ipsi",251,166.09,356.82
"45","M03","Positive","5D","Ipsi",355,150.21,655.16
