"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M14","Positive","30D","Ipsi",8321,1504.6,475.71
"2","M14","Positive","30D","Ipsi",2599,246.51,374.96
"3","M14","Positive","30D","Ipsi",7132,1501.5,306.81
"4","M14","Positive","30D","Ipsi",8679,1506.6,533.8
"5","M14","Positive","30D","Ipsi",7552,1493.4,367.09
"6","M14","Positive","30D","Ipsi",8713,1339.5,539.44
"7","M14","Positive","30D","Ipsi",8631,1370.4,519.73
"8","M14","Positive","30D","Ipsi",8276,1449.7,470.14
"9","M14","Positive","30D","Ipsi",8407,1543.1,487.96
"10","M14","Positive","30D","Ipsi",6909,1536.6,270.73
"11","M14","Positive","30D","Ipsi",4806,389.06,645.28
"12","M14","Positive","30D","Ipsi",9228,1387,614.09
"13","M14","Positive","30D","Ipsi",8531,1350.8,504.24
"14","M14","Positive","30D","Ipsi",6911,1569.5,272.09
"15","M14","Positive","30D","Ipsi",4629,381.19,626.62
"16","M14","Positive","30D","Ipsi",8393,1353.7,485.6
"17","M14","Positive","30D","Ipsi",9270,1402.2,622.32
"18","M14","Positive","30D","Ipsi",8125,1385.8,446.11
"19","M14","Positive","30D","Ipsi",4550,369.44,613.7
"20","M14","Positive","30D","Ipsi",7508,1521.4,360.02
"21","M14","Positive","30D","Ipsi",8275,1373,468.06
"22","M14","Positive","30D","Ipsi",7346,1485.4,333.48
"23","M14","Positive","30D","Ipsi",7478,1560.2,351.81
"24","M14","Positive","30D","Ipsi",2168,351.25,313.99
"25","M14","Positive","30D","Ipsi",6063,1541.4,149.16
"26","M14","Positive","30D","Ipsi",8918,1362.7,567.33
"27","M14","Positive","30D","Ipsi",9393,1302,640.36
"28","M14","Positive","30D","Ipsi",6877,1551.2,261.2
"29","M14","Positive","30D","Ipsi",4609,423.96,623.41
"30","M14","Positive","30D","Ipsi",3655,360.2,506.5
"31","M14","Positive","30D","Ipsi",7897,1455.9,415.81
"32","M14","Positive","30D","Ipsi",8638,1285.8,518.77
"33","M14","Positive","30D","Ipsi",3728,216.91,511.51
"34","M14","Positive","30D","Ipsi",9479,1530.4,653.41
"35","M14","Positive","30D","Ipsi",401,17.57,66.79
"36","M14","Positive","30D","Ipsi",7477,1509.9,350.26
"37","M14","Positive","30D","Ipsi",4700,361.11,629.92
"38","M14","Positive","30D","Ipsi",7401,1472.7,341.1
