"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M02","Positive","30D","Ipsi",1626,1932.1,607.57
"2","M02","Positive","30D","Ipsi",1021,1435.8,651.53
"3","M02","Positive","30D","Ipsi",1400,1586,443.02
"4","M02","Positive","30D","Ipsi",369,665.48,489.29
"5","M02","Positive","30D","Ipsi",1675,2090.7,628.43
"6","M02","Positive","30D","Ipsi",985,1222.9,628.54
"7","M02","Positive","30D","Ipsi",959,816.19,619.04
"8","M02","Positive","30D","Ipsi",1472,1842.3,502.69
"9","M02","Positive","30D","Ipsi",795,760.24,520.99
"10","M02","Positive","30D","Ipsi",1683,1864.9,630.97
"11","M02","Positive","30D","Ipsi",529,553.23,621.59
"12","M02","Positive","30D","Ipsi",1467,2042.2,501.42
"13","M02","Positive","30D","Ipsi",1730,1530.8,645.44
"14","M02","Positive","30D","Ipsi",724,841.26,449.11
"15","M02","Positive","30D","Ipsi",845,1068.5,550.58
"16","M02","Positive","30D","Ipsi",1463,1616.6,496.73
"17","M02","Positive","30D","Ipsi",1443,1638.6,479.29
"18","M02","Positive","30D","Ipsi",1505,1925.6,536.61
"19","M02","Positive","30D","Ipsi",1265,2166.3,322.6
"20","M02","Positive","30D","Ipsi",950,845.03,609.31
"21","M02","Positive","30D","Ipsi",1051,817.54,657.75
"22","M02","Positive","30D","Ipsi",1488,1772.8,522.66
"23","M02","Negative","30D","Ipsi",1145,1627.4,165.86
"24","M02","Positive","30D","Ipsi",434,600.29,537.84
"25","M02","Positive","30D","Ipsi",535,644.32,625.07
"26","M02","Positive","30D","Ipsi",1356,2245.5,404.28
"27","M02","Positive","30D","Ipsi",499,616.93,594.93
"28","M02","Positive","30D","Ipsi",1040,864.97,656.06
"29","M02","Positive","30D","Ipsi",943,1303.6,604.77
"30","M02","Positive","30D","Ipsi",420,733.96,521.68
"31","M02","Positive","30D","Ipsi",687,1121.4,364.44
"32","M02","Positive","30D","Ipsi",1634,1634.7,603.92
"33","M02","Positive","30D","Ipsi",928,1327.8,595.16
