"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M21","Negative","30D","Ipsi",2085,1465.2,501.94
"2","M21","Positive","30D","Ipsi",1593,1499.5,217.55
"3","M21","Positive","30D","Ipsi",362,677.31,252
"4","M21","Positive","30D","Ipsi",137,453.52,102.99
"5","M21","Positive","30D","Ipsi",933,981.86,537.53
"6","M21","Positive","30D","Ipsi",1585,1586.7,217.96
"7","M21","Positive","30D","Ipsi",37,496.99,61.39
"8","M21","Positive","30D","Ipsi",1064,180.5,582.55
"9","M21","Positive","30D","Ipsi",1550,1050.8,191.64
"10","M21","Positive","30D","Ipsi",1903,1042.3,428.57
"11","M21","Positive","30D","Ipsi",221,126.35,169.11
"12","M21","Negative","30D","Ipsi",2101,1313.2,518.72
"13","M21","Positive","30D","Ipsi",262,342.9,177.13
"14","M21","Positive","30D","Ipsi",378,93.94,252.34
"15","M21","Positive","30D","Ipsi",9,584.21,32.58
"16","M21","Positive","30D","Ipsi",133,652.39,111.15
"17","M21","Negative","30D","Ipsi",2245,1246.5,645.07
"18","M21","Positive","30D","Ipsi",402,382.07,248.81
"19","M21","Positive","30D","Ipsi",1451,1128.6,138.23
"20","M21","Negative","30D","Ipsi",1931,1570.5,425.94
"21","M21","Positive","30D","Ipsi",374,761.7,237.64
"22","M21","Positive","30D","Ipsi",457,875.69,304.88
"23","M21","Positive","30D","Ipsi",1288,1236,19.54
"24","M21","Negative","30D","Ipsi",2157,1857.3,552.68
"25","M21","Positive","30D","Ipsi",808,1008.9,472.5
"26","M21","Positive","30D","Ipsi",1007,231.73,562.79
"27","M21","Positive","30D","Ipsi",32,445.29,35.52
"28","M21","Positive","30D","Ipsi",1473,1570.1,153.85
"29","M21","Positive","30D","Ipsi",52,905.11,47.89
"30","M21","Positive","30D","Ipsi",64,674.18,56.62
"31","M21","Positive","30D","Ipsi",1789,1462.6,337.44
"32","M21","Positive","30D","Ipsi",631,874.7,384.72
"33","M21","Positive","30D","Ipsi",18,715.46,25.19
"34","M21","Negative","30D","Ipsi",2091,1564.4,504.05
"35","M21","Positive","30D","Ipsi",253,926.71,176.08
"36","M21","Positive","30D","Ipsi",1642,1166,244.82
"37","M21","Positive","30D","Ipsi",1908,1346.4,417.74
"38","M21","Positive","30D","Ipsi",1419,1559.5,130.74
"39","M21","Positive","30D","Ipsi",48,833.28,48.95
"40","M21","Positive","30D","Ipsi",920,185.76,515.3
"41","M21","Positive","30D","Ipsi",742,341.7,429.32
"42","M21","Positive","30D","Ipsi",1372,1411.9,83.04
"43","M21","Positive","30D","Ipsi",1389,1552.8,99.17
"44","M21","Positive","30D","Ipsi",977,274.52,540.36
"45","M21","Positive","30D","Ipsi",1741,1536.9,306.75
"46","M21","Positive","30D","Ipsi",1582,1231.4,207.98
"47","M21","Positive","30D","Ipsi",1394,1207.1,99.37
"48","M21","Positive","30D","Ipsi",125,705.74,102.89
"49","M21","Positive","30D","Ipsi",825,156.54,459.52
"50","M21","Positive","30D","Ipsi",463,26.51,297.28
"51","M21","Positive","30D","Ipsi",177,499.06,120.48
"52","M21","Positive","30D","Ipsi",8,517.34,17.65
"53","M21","Positive","30D","Ipsi",2185,1140.8,566.55
"54","M21","Positive","30D","Ipsi",844,347.57,475.89
"55","M21","Positive","30D","Ipsi",1383,1011.8,106.38
"56","M21","Negative","30D","Ipsi",1566,1784.2,197.86
"57","M21","Positive","30D","Ipsi",715,152.82,424.8
"58","M21","Positive","30D","Ipsi",1308,1981.9,50.96
"59","M21","Positive","30D","Ipsi",1318,1327,54.08
"60","M21","Positive","30D","Ipsi",1271,1625.6,23.66
"61","M21","Positive","30D","Ipsi",1238,99.68,654.96
"62","M21","Positive","30D","Ipsi",15,940.61,14.27
"63","M21","Positive","30D","Ipsi",1877,1366.5,386.47
"64","M21","Negative","30D","Ipsi",1996,1487.8,465.2
"65","M21","Positive","30D","Ipsi",806,649.79,467.9
"66","M21","Positive","30D","Ipsi",183,769.69,140.14
"67","M21","Negative","30D","Ipsi",416,421.2,257.35
"68","M21","Positive","30D","Ipsi",2008,1350.5,460.14
"69","M21","Positive","30D","Ipsi",890,21.19,486.45
"70","M21","Negative","30D","Ipsi",2158,1250.3,555.42
"71","M21","Positive","30D","Ipsi",69,579.42,61.24
"72","M21","Positive","30D","Ipsi",750,960.08,432.56
"73","M21","Positive","30D","Ipsi",180,739.49,137.28
"74","M21","Negative","30D","Ipsi",1034,827.73,564.82
"75","M21","Positive","30D","Ipsi",1686,1382.9,268.48
"76","M21","Positive","30D","Ipsi",297,759.06,209.01
"77","M21","Positive","30D","Ipsi",1673,1337.1,265.4
"78","M21","Positive","30D","Ipsi",59,63.25,56.55
"79","M21","Positive","30D","Ipsi",4,378.35,15.28
"80","M21","Positive","30D","Ipsi",1562,1554.3,195.24
