"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M42","Positive","0D","Ipsi",153,3382.9,28.01
"2","M42","Positive","0D","Ipsi",91,2131.3,149.95
"3","M42","Positive","0D","Ipsi",23,878.44,402.26
"4","M42","Positive","0D","Ipsi",18,827.81,365.59
"5","M42","Positive","0D","Ipsi",24,836.22,398.32
"6","M42","Positive","0D","Ipsi",106,2102.4,252.2
"7","M42","Positive","0D","Ipsi",69,1975.4,49.85
"8","M42","Positive","0D","Ipsi",107,2150,270.22
"9","M42","Positive","0D","Ipsi",112,2173.9,307.61
"10","M42","Positive","0D","Ipsi",169,3461.3,281.78
"11","M42","Positive","0D","Ipsi",118,2185.2,396.25
"12","M42","Positive","0D","Ipsi",168,3461.9,238.32
"13","M42","Positive","0D","Ipsi",123,2243.8,435.1
"14","M42","Positive","0D","Ipsi",37,1629.7,14.19
"15","M42","Positive","0D","Ipsi",26,828.45,433.2
"16","M42","Positive","0D","Ipsi",42,1712.7,86.81
"17","M42","Positive","0D","Ipsi",78,1804.9,82.85
"18","M42","Positive","0D","Ipsi",154,3302.7,33.25
"19","M42","Positive","0D","Ipsi",53,912.95,376.39
"20","M42","Positive","0D","Ipsi",144,1931.9,619.23
"21","M42","Positive","0D","Ipsi",109,2201.5,264.25
"22","M42","Positive","0D","Ipsi",138,1992.3,603.7
"23","M42","Positive","0D","Ipsi",98,2067.7,172.19
"24","M42","Positive","0D","Ipsi",133,1797.5,574.52
"25","M42","Positive","0D","Ipsi",66,1790.7,32.1
"26","M42","Positive","0D","Ipsi",68,2009.1,34.84
"27","M42","Positive","0D","Ipsi",64,2000.6,8.17
"28","M42","Positive","0D","Ipsi",10,151.82,305.87
"29","M42","Positive","0D","Ipsi",122,2257,427.53
"30","M42","Positive","0D","Ipsi",174,3444.5,397.68
"31","M42","Positive","0D","Ipsi",6,558.46,222.03
"32","M42","Positive","0D","Ipsi",33,824.8,569.06
"33","M42","Positive","0D","Ipsi",145,1976.7,628.02
"34","M42","Positive","0D","Ipsi",40,1682,30.6
"35","M42","Positive","0D","Ipsi",163,2989.7,113.56
"36","M42","Positive","0D","Ipsi",55,861.12,398.92
"37","M42","Positive","0D","Ipsi",101,2080.6,206.04
"38","M42","Positive","0D","Ipsi",41,1706.6,71.5
"39","M42","Positive","0D","Ipsi",164,3430.3,123.67
"40","M42","Positive","0D","Ipsi",119,2270,400.56
"41","M42","Positive","0D","Ipsi",148,1953.2,644.03
"42","M42","Positive","0D","Ipsi",58,1166.3,507.52
"43","M42","Positive","0D","Ipsi",94,1886.5,136.26
"44","M42","Positive","0D","Ipsi",167,3457.3,200.82
"45","M42","Positive","0D","Ipsi",62,1533.6,561.45
"46","M42","Positive","0D","Ipsi",86,1763.8,115.79
"47","M42","Positive","0D","Ipsi",45,1314.8,131.8
"48","M42","Positive","0D","Ipsi",142,2316.9,618.43
"49","M42","Positive","0D","Ipsi",114,2162.2,350.64
"50","M42","Positive","0D","Ipsi",128,1880.7,515.6
"51","M42","Positive","0D","Ipsi",28,674.39,449.87
"52","M42","Positive","0D","Ipsi",100,1868.7,181.6
"53","M42","Positive","0D","Ipsi",173,3467.3,378.98
"54","M42","Positive","0D","Ipsi",38,1063.9,12.36
"55","M42","Positive","0D","Ipsi",105,2126.8,238.37
"56","M42","Positive","0D","Ipsi",20,859.39,378.13
"57","M42","Positive","0D","Ipsi",125,2188.3,476.68
"58","M42","Positive","0D","Ipsi",70,1768.9,41.26
"59","M42","Positive","0D","Ipsi",60,1538.9,523.4
"60","M42","Positive","0D","Ipsi",152,3336.5,1.959
"61","M42","Positive","0D","Ipsi",27,755.58,434.53
