"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M23","Positive","15D","Ipsi",484,531.1,437.09
"2","M23","Positive","15D","Ipsi",134,539.8,90.88
"3","M23","Positive","15D","Ipsi",512,383.95,431.81
"4","M23","Positive","15D","Ipsi",1179,991.85,377.02
"5","M23","Positive","15D","Ipsi",1069,998.71,293.05
"6","M23","Positive","15D","Ipsi",183,422.33,145.82
"7","M23","Negative","15D","Ipsi",1653,2055.3,196.53
"8","M23","Positive","15D","Ipsi",871,971.98,81.43
"9","M23","Positive","15D","Ipsi",465,438.26,394.88
"10","M23","Negative","15D","Ipsi",2103,1682.7,504.3
"11","M23","Positive","15D","Ipsi",464,62.53,388.52
"12","M23","Positive","15D","Ipsi",446,355.18,376.79
"13","M23","Positive","15D","Ipsi",534,381.76,465.98
"14","M23","Positive","15D","Ipsi",107,78.68,65.81
"15","M23","Positive","15D","Ipsi",782,828.52,18.13
"16","M23","Positive","15D","Ipsi",800,1418.2,48.48
"17","M23","Positive","15D","Ipsi",231,371.97,184.16
"18","M23","Positive","15D","Ipsi",1125,717.52,303.83
"19","M23","Positive","15D","Ipsi",161,20.07,113.43
"20","M23","Positive","15D","Ipsi",789,1334.2,22.43
"21","M23","Positive","15D","Ipsi",482,194.27,409.86
"22","M23","Positive","15D","Ipsi",1377,728.84,543.84
"23","M23","Positive","15D","Ipsi",792,1444.3,17.59
"24","M23","Positive","15D","Ipsi",361,583.36,309.25
"25","M23","Positive","15D","Ipsi",286,670.24,239.41
"26","M23","Positive","15D","Ipsi",531,686.46,454.16
"27","M23","Positive","15D","Ipsi",840,930.35,69.62
"28","M23","Negative","15D","Ipsi",2311,1778.7,633.11
"29","M23","Positive","15D","Ipsi",346,676.72,282.42
"30","M23","Positive","15D","Ipsi",403,478.63,338.02
"31","M23","Positive","15D","Ipsi",553,512.22,488.07
"32","M23","Positive","15D","Ipsi",10,471.53,13.99
"33","M23","Positive","15D","Ipsi",216,254.92,158.68
"34","M23","Positive","15D","Ipsi",677,168.71,587.9
"35","M23","Positive","15D","Ipsi",556,689.37,478.5
"36","M23","Positive","15D","Ipsi",1358,1004.1,524.03
"37","M23","Positive","15D","Ipsi",783,935.96,14.76
"38","M23","Positive","15D","Ipsi",16,283.63,20.97
"39","M23","Positive","15D","Ipsi",732,722.52,628.15
"40","M23","Negative","15D","Ipsi",1670,1615.2,211.14
"41","M23","Positive","15D","Ipsi",472,611.91,392.56
"42","M23","Positive","15D","Ipsi",981,800.47,189.56
"43","M23","Positive","15D","Ipsi",204,631.71,157.65
"44","M23","Positive","15D","Ipsi",1294,982.08,458.43
"45","M23","Positive","15D","Ipsi",855,1433.6,69.61
"46","M23","Positive","15D","Ipsi",673,371.56,580.57
"47","M23","Negative","15D","Ipsi",1577,1804.5,77.4
"48","M23","Negative","15D","Ipsi",1120,1339.2,303.56
"49","M23","Positive","15D","Ipsi",676,638.88,588.53
"50","M23","Positive","15D","Ipsi",1370,987.42,526.92
"51","M23","Positive","15D","Ipsi",381,616.99,320.75
"52","M23","Positive","15D","Ipsi",221,125.22,164.53
"53","M23","Positive","15D","Ipsi",429,435.5,354.77
"54","M23","Positive","15D","Ipsi",72,163.75,48.5
"55","M23","Positive","15D","Ipsi",730,690.98,632.59
"56","M23","Negative","15D","Ipsi",1741,1879.8,262.74
"57","M23","Positive","15D","Ipsi",1049,752.21,236.61
"58","M23","Positive","15D","Ipsi",110,514.66,72.46
"59","M23","Positive","15D","Ipsi",582,216.07,508.07
"60","M23","Positive","15D","Ipsi",406,660.09,339.3
"61","M23","Positive","15D","Ipsi",1256,1016.9,432.23
"62","M23","Negative","15D","Ipsi",1875,1929.2,342.79
"63","M23","Positive","15D","Ipsi",31,504.18,25.79
"64","M23","Positive","15D","Ipsi",226,438.71,180.9
"65","M23","Positive","15D","Ipsi",1162,887.66,342.23
"66","M23","Positive","15D","Ipsi",282,624.68,219.04
"67","M23","Positive","15D","Ipsi",126,10.95,83.25
"68","M23","Positive","15D","Ipsi",719,47.41,621.04
"69","M23","Negative","15D","Ipsi",1861,2101.5,342.82
"70","M23","Positive","15D","Ipsi",1506,1630.7,8.425
"71","M23","Positive","15D","Ipsi",1290,740.37,455.3
"72","M23","Positive","15D","Ipsi",3,197.44,10.96
"73","M23","Positive","15D","Ipsi",662,20.69,575.81
"74","M23","Positive","15D","Ipsi",1438,785.99,598.64
"75","M23","Positive","15D","Ipsi",95,646.25,62.54
"76","M23","Negative","15D","Ipsi",1734,1746.1,256.59
"77","M23","Negative","15D","Ipsi",1680,1994.3,214.56
"78","M23","Negative","15D","Ipsi",2099,2097.1,482.07
"79","M23","Positive","15D","Ipsi",545,422.61,476.7
"80","M23","Negative","15D","Ipsi",861,1262.8,68.99
"81","M23","Positive","15D","Ipsi",230,660.91,184.07
"82","M23","Positive","15D","Ipsi",524,531.88,451.21
"83","M23","Negative","15D","Ipsi",1145,1406.6,329.12
"84","M23","Positive","15D","Ipsi",36,19.39,23.07
"85","M23","Positive","15D","Ipsi",202,92.82,140.51
"86","M23","Positive","15D","Ipsi",573,678.97,487.54
"87","M23","Negative","15D","Ipsi",1539,1970.9,33.81
"88","M23","Negative","15D","Ipsi",2150,2015.7,515.01
"89","M23","Positive","15D","Ipsi",261,111.89,204.36
"90","M23","Positive","15D","Ipsi",1403,1013.8,553.6
"91","M23","Negative","15D","Ipsi",1721,2027.4,246.97
"92","M23","Positive","15D","Ipsi",1173,780.05,361.98
"93","M23","Positive","15D","Ipsi",224,178.61,167.08
"94","M23","Positive","15D","Ipsi",598,538.05,521.19
"95","M23","Positive","15D","Ipsi",256,55.54,195.73
"96","M23","Positive","15D","Ipsi",147,137.61,96.94
"97","M23","Positive","15D","Ipsi",1021,1001,221.91
"98","M23","Positive","15D","Ipsi",1365,915.98,525.98
"99","M23","Negative","15D","Ipsi",1530,1839.3,23.5
"100","M23","Positive","15D","Ipsi",1315,1063.6,479.1
"101","M23","Positive","15D","Ipsi",618,611.5,538.52
"102","M23","Positive","15D","Ipsi",744,412.62,636.32
"103","M23","Positive","15D","Ipsi",287,495.12,220.93
"104","M23","Positive","15D","Ipsi",409,6.645,341.96
"105","M23","Negative","15D","Ipsi",2018,1836.6,431.54
"106","M23","Positive","15D","Ipsi",468,9.846,398.15
"107","M23","Positive","15D","Ipsi",33,316.19,23.69
"108","M23","Positive","15D","Ipsi",1064,980.37,250.03
"109","M23","Positive","15D","Ipsi",821,1087.9,45.63
"110","M23","Positive","15D","Ipsi",321,80.54,251.28
"111","M23","Positive","15D","Ipsi",250,472.6,185.44
"112","M23","Negative","15D","Ipsi",1804,2064.8,301.97
"113","M23","Positive","15D","Ipsi",303,10.97,241.52
"114","M23","Positive","15D","Ipsi",354,438.04,296.62
"115","M23","Positive","15D","Ipsi",990,965.54,189.91
"116","M23","Negative","15D","Ipsi",1319,1371,479.58
"117","M23","Positive","15D","Ipsi",236,340.55,179.77
"118","M23","Positive","15D","Ipsi",364,199.62,305.06
"119","M23","Positive","15D","Ipsi",355,658.66,301.66
"120","M23","Negative","15D","Ipsi",1053,1335.1,236.96
"121","M23","Positive","15D","Ipsi",788,1177.8,19.15
"122","M23","Positive","15D","Ipsi",1009,851.71,205.55
"123","M23","Negative","15D","Ipsi",1793,1565.4,292.2
"124","M23","Positive","15D","Ipsi",1259,972.47,434.52
"125","M23","Positive","15D","Ipsi",1149,961.75,329.7
"126","M23","Positive","15D","Ipsi",1164,987.73,348.28
"127","M23","Positive","15D","Ipsi",847,1000.7,66.89
"128","M23","Negative","15D","Ipsi",1915,2109.9,364.33
"129","M23","Positive","15D","Ipsi",588,408.8,508.74
"130","M23","Positive","15D","Ipsi",491,123.33,414.8
"131","M23","Negative","15D","Ipsi",1682,1752.5,213.94
"132","M23","Positive","15D","Ipsi",60,435.91,39.8
"133","M23","Negative","15D","Ipsi",1685,2087.9,216.18
"134","M23","Negative","15D","Ipsi",1705,2064.9,233.04
"135","M23","Negative","15D","Ipsi",1952,2055.7,388.84
"136","M23","Positive","15D","Ipsi",948,862.37,157.63
"137","M23","Positive","15D","Ipsi",657,671.66,561.71
"138","M23","Positive","15D","Ipsi",1357,951.59,507.08
"139","M23","Positive","15D","Ipsi",1156,749.46,340.76
"140","M23","Negative","15D","Ipsi",1841,2002.9,322.11
"141","M23","Negative","15D","Ipsi",1720,1630.1,244.08
"142","M23","Positive","15D","Ipsi",918,803.63,131.14
"143","M23","Positive","15D","Ipsi",1071,1024.3,261.98
"144","M23","Positive","15D","Ipsi",191,154.12,132.88
"145","M23","Positive","15D","Ipsi",699,428.33,597.45
"146","M23","Negative","15D","Ipsi",1889,1986.9,350.57
"147","M23","Positive","15D","Ipsi",602,260.04,514.27
"148","M23","Positive","15D","Ipsi",563,350.22,479.41
"149","M23","Negative","15D","Ipsi",2076,1785.5,460.62
"150","M23","Negative","15D","Ipsi",1708,1440.7,235.32
"151","M23","Positive","15D","Ipsi",145,432.3,97.97
"152","M23","Negative","15D","Ipsi",2042,1915.8,443.5
"153","M23","Negative","15D","Ipsi",2274,1572.6,602.61
