"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M12","Positive","5D","Ipsi",1096,1026.8,222.76
"2","M12","Positive","5D","Ipsi",3022,3090.5,385.43
"3","M12","Positive","5D","Ipsi",1184,1006.1,293.85
"4","M12","Positive","5D","Ipsi",2919,2882.9,312.13
"5","M12","Positive","5D","Ipsi",2544,2804.6,17.74
"6","M12","Positive","5D","Ipsi",2952,2523.9,332.5
"7","M12","Positive","5D","Ipsi",2512,2371.5,655.96
"8","M12","Negative","5D","Ipsi",2009,2410.2,266.03
"9","M12","Negative","5D","Ipsi",2915,2687.2,304.29
"10","M12","Negative","5D","Ipsi",1560,1212.6,589.41
"11","M12","Positive","5D","Ipsi",3047,3213.2,404.34
"12","M12","Positive","5D","Ipsi",2993,2964.8,358.36
"13","M12","Positive","5D","Ipsi",2823,2753,242.37
"14","M12","Positive","5D","Ipsi",90,798.21,69.79
"15","M12","Positive","5D","Ipsi",1237,1474.5,338.01
"16","M12","Positive","5D","Ipsi",600,800.04,482.73
"17","M12","Positive","5D","Ipsi",2436,1989.2,607.16
"18","M12","Positive","5D","Ipsi",1065,1323.4,190.68
"19","M12","Negative","5D","Ipsi",2973,2766.2,349.35
"20","M12","Positive","5D","Ipsi",3285,2708.9,598.66
"21","M12","Positive","5D","Ipsi",2413,1676,589.16
"22","M12","Negative","5D","Ipsi",2286,1784.4,498.55
"23","M12","Positive","5D","Ipsi",2332,2360.3,533.16
"24","M12","Positive","5D","Ipsi",423,380.18,347.39
"25","M12","Negative","5D","Ipsi",2535,2534,12.36
"26","M12","Positive","5D","Ipsi",3104,3026.7,457.61
"27","M12","Positive","5D","Ipsi",1041,1015.3,171.47
"28","M12","Positive","5D","Ipsi",2196,1828.3,428.81
"29","M12","Positive","5D","Ipsi",1116,1106.9,229.19
"30","M12","Positive","5D","Ipsi",2019,1788.6,276.33
"31","M12","Positive","5D","Ipsi",2147,2225.4,392.38
"32","M12","Negative","5D","Ipsi",1541,1326.9,572.59
"33","M12","Positive","5D","Ipsi",3154,2446.1,503.36
"34","M12","Positive","5D","Ipsi",1050,943.17,176.21
"35","M12","Positive","5D","Ipsi",967,1119.7,113.06
"36","M12","Positive","5D","Ipsi",1355,965.52,430.48
"37","M12","Positive","5D","Ipsi",1186,1086.1,288.95
"38","M12","Positive","5D","Ipsi",1413,849.74,471.78
"39","M12","Positive","5D","Ipsi",881,1589.4,46.2
"40","M12","Positive","5D","Ipsi",2732,3020.2,172.88
"41","M12","Positive","5D","Ipsi",2183,2017.1,416.59
"42","M12","Positive","5D","Ipsi",2872,2722,272.27
"43","M12","Positive","5D","Ipsi",2270,1835.5,484.91
"44","M12","Positive","5D","Ipsi",2782,2964,211.42
"45","M12","Negative","5D","Ipsi",2940,2471.8,324.25
