"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M20","Positive","30D","Ipsi",2844,64.04,358.98
"2","M20","Positive","30D","Ipsi",10799,1174.4,653.79
"3","M20","Positive","30D","Ipsi",2929,756.18,367.7
"4","M20","Positive","30D","Ipsi",5929,1752.9,61.76
"5","M20","Positive","30D","Ipsi",11006,2953,9.007
"6","M20","Positive","30D","Ipsi",3774,56.06,468.62
"7","M20","Positive","30D","Ipsi",3976,573.61,492.81
"8","M20","Positive","30D","Ipsi",4844,580.57,594.12
"9","M20","Positive","30D","Ipsi",3831,736.84,475.13
"10","M20","Positive","30D","Ipsi",14490,2591.2,422.05
"11","M20","Positive","30D","Ipsi",8158,1052.2,333.04
"12","M20","Positive","30D","Ipsi",403,343.77,52.73
"13","M20","Positive","30D","Ipsi",172,822.9,31.44
"14","M20","Positive","30D","Ipsi",12618,1963.3,204.5
"15","M20","Positive","30D","Ipsi",5282,384.11,646.1
"16","M20","Positive","30D","Ipsi",541,340.67,68.79
"17","M20","Positive","30D","Ipsi",4177,202.23,516.11
"18","M20","Positive","30D","Ipsi",14137,2826.8,379.1
"19","M20","Positive","30D","Ipsi",1686,353.03,216.34
"20","M20","Positive","30D","Ipsi",4102,581.56,506.4
"21","M20","Positive","30D","Ipsi",2951,675.98,368.56
"22","M20","Positive","30D","Ipsi",14770,2757,450.18
"23","M20","Positive","30D","Ipsi",10403,1258.4,605.62
"24","M20","Positive","30D","Ipsi",7365,1827.2,233.34
"25","M20","Positive","30D","Ipsi",5655,1332.4,23.99
"26","M20","Positive","30D","Ipsi",15904,2688.3,589.13
"27","M20","Positive","30D","Ipsi",15435,2618.9,529.86
"28","M20","Positive","30D","Ipsi",3860,796.1,479.33
"29","M20","Positive","30D","Ipsi",3013,163.83,378.24
"30","M20","Positive","30D","Ipsi",2801,767.42,349.46
"31","M20","Positive","30D","Ipsi",6422,1968.5,121.13
"32","M20","Positive","30D","Ipsi",12494,2261.6,186.32
"33","M20","Positive","30D","Ipsi",14856,2049.3,463.56
"34","M20","Positive","30D","Ipsi",15741,1995.4,567.46
"35","M20","Positive","30D","Ipsi",5419,183.05,659.8
"36","M20","Positive","30D","Ipsi",6220,1927.4,96.19
"37","M20","Positive","30D","Ipsi",12980,2581.1,242.99
"38","M20","Positive","30D","Ipsi",8937,1620.1,423.99
"39","M20","Positive","30D","Ipsi",11626,2123.8,85.28
"40","M20","Positive","30D","Ipsi",8434,1528.9,367.59
"41","M20","Positive","30D","Ipsi",902,266.85,114.64
"42","M20","Positive","30D","Ipsi",14578,2445.8,428.96
"43","M20","Positive","30D","Ipsi",4067,423.24,504.62
"44","M20","Positive","30D","Ipsi",1449,475.82,179.88
"45","M20","Positive","30D","Ipsi",8976,1865.8,428.08
"46","M20","Positive","30D","Ipsi",11993,2676.5,127.09
"47","M20","Positive","30D","Ipsi",916,53.47,115.97
"48","M20","Positive","30D","Ipsi",10560,1003.9,621.6
"49","M20","Positive","30D","Ipsi",7788,1905.2,282.72
"50","M20","Positive","30D","Ipsi",152,608.31,20.64
"51","M20","Positive","30D","Ipsi",4716,6.719,576.99
"52","M20","Positive","30D","Ipsi",12269,2225.4,160.53
"53","M20","Positive","30D","Ipsi",16403,2918.3,652.2
"54","M20","Positive","30D","Ipsi",6961,1412.3,186.41
"55","M20","Positive","30D","Ipsi",3903,350.92,483.22
"56","M20","Positive","30D","Ipsi",13117,1994.6,259.85
"57","M20","Positive","30D","Ipsi",5403,843.77,657.76
"58","M20","Positive","30D","Ipsi",2602,236.47,324.74
"59","M20","Positive","30D","Ipsi",14186,2394.6,384.11
"60","M20","Positive","30D","Ipsi",3009,440.56,379.04
"61","M20","Positive","30D","Ipsi",15229,2235.6,504.52
"62","M20","Positive","30D","Ipsi",5642,1738.6,24.26
"63","M20","Positive","30D","Ipsi",16255,2368.8,634.19
"64","M20","Positive","30D","Ipsi",12121,2711.2,142.61
"65","M20","Positive","30D","Ipsi",978,317.61,125.53
"66","M20","Positive","30D","Ipsi",9609,1787.5,503.89
"67","M20","Positive","30D","Ipsi",3968,512.07,489.24
"68","M20","Positive","30D","Ipsi",15819,2499.9,576.73
"69","M20","Positive","30D","Ipsi",7767,1867.2,280.38
"70","M20","Positive","30D","Ipsi",13959,2388.2,357.28
"71","M20","Positive","30D","Ipsi",12319,2151.7,165.28
"72","M20","Positive","30D","Ipsi",204,643.87,26.89
"73","M20","Positive","30D","Ipsi",15749,1976.5,568.29
"74","M20","Positive","30D","Ipsi",11642,2049.3,85.57
"75","M20","Positive","30D","Ipsi",6097,1602.9,80.68
"76","M20","Positive","30D","Ipsi",7751,1470.4,277.86
"77","M20","Positive","30D","Ipsi",2843,35.36,356.41
"78","M20","Positive","30D","Ipsi",5373,231.18,657.31
"79","M20","Positive","30D","Ipsi",16293,2350.9,637.33
"80","M20","Positive","30D","Ipsi",3135,419.05,390.49
"81","M20","Positive","30D","Ipsi",4611,695.99,560.83
"82","M20","Positive","30D","Ipsi",11985,2011,124.2
"83","M20","Positive","30D","Ipsi",10837,1716,652.81
"84","M20","Positive","30D","Ipsi",13549,2268.6,313.05
"85","M20","Positive","30D","Ipsi",15812,2534.2,575.46
"86","M20","Positive","30D","Ipsi",3122,248.2,391.23
"87","M20","Positive","30D","Ipsi",6852,1610.3,168.84
"88","M20","Positive","30D","Ipsi",4577,438.27,558.26
"89","M20","Positive","30D","Ipsi",16278,2725.5,635.87
"90","M20","Positive","30D","Ipsi",3357,381.39,416.68
"91","M20","Positive","30D","Ipsi",11609,2547.3,80.07
"92","M20","Positive","30D","Ipsi",3307,61.13,412.89
"93","M20","Positive","30D","Ipsi",15853,2433.5,581.07
"94","M20","Positive","30D","Ipsi",15458,2944.8,530.76
"95","M20","Positive","30D","Ipsi",16452,2038.7,657.2
"96","M20","Positive","30D","Ipsi",14125,2245.1,376.45
"97","M20","Positive","30D","Ipsi",13782,2112.5,334.76
"98","M20","Positive","30D","Ipsi",2446,119.67,306.91
"99","M20","Positive","30D","Ipsi",8966,1699.3,425.67
"100","M20","Positive","30D","Ipsi",13847,2019.8,342.62
"101","M20","Positive","30D","Ipsi",11425,2330.9,57.74
"102","M20","Positive","30D","Ipsi",10787,1822.9,645.95
"103","M20","Positive","30D","Ipsi",1293,118.98,160.61
"104","M20","Positive","30D","Ipsi",8186,1615.4,332.79
"105","M20","Positive","30D","Ipsi",5178,218.08,628.76
"106","M20","Positive","30D","Ipsi",8606,1936.1,386.32
"107","M20","Positive","30D","Ipsi",6432,1715.1,119.51
"108","M20","Positive","30D","Ipsi",16053,2491.1,607.48
"109","M20","Positive","30D","Ipsi",15471,2244.4,531.82
"110","M20","Positive","30D","Ipsi",13003,2533.5,247.93
"111","M20","Positive","30D","Ipsi",14991,2036.5,478.49
"112","M20","Positive","30D","Ipsi",7323,1005.7,225.21
"113","M20","Positive","30D","Ipsi",11988,2270.9,125.05
"114","M20","Positive","30D","Ipsi",5401,582.41,657.74
