"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M16","Positive","15D","Ipsi",2466,1422.5,549.37
"2","M16","Positive","15D","Ipsi",655,100.4,279.95
"3","M16","Positive","15D","Ipsi",815,713.77,326.08
"4","M16","Positive","15D","Ipsi",1696,1382.9,74.99
"5","M16","Positive","15D","Ipsi",773,812.02,317.75
"6","M16","Positive","15D","Ipsi",1496,624.45,638.9
"7","M16","Positive","15D","Ipsi",979,641.73,413.18
"8","M16","Positive","15D","Ipsi",2606,1399.5,631.55
"9","M16","Positive","15D","Ipsi",352,57.17,124.25
"10","M16","Positive","15D","Ipsi",865,339.28,349.28
"11","M16","Positive","15D","Ipsi",96,634.29,51.76
"12","M16","Positive","15D","Ipsi",81,880.03,46.35
"13","M16","Positive","15D","Ipsi",398,765.45,151.2
"14","M16","Positive","15D","Ipsi",2224,1043.5,363.47
"15","M16","Positive","15D","Ipsi",1714,1235,47.58
"16","M16","Positive","15D","Ipsi",741,720.45,284.57
"17","M16","Negative","15D","Ipsi",957,353.23,401.76
"18","M16","Positive","15D","Ipsi",253,184.41,95.3
"19","M16","Positive","15D","Ipsi",166,734.58,66
"20","M16","Positive","15D","Ipsi",1634,1320.9,20.5
"21","M16","Positive","15D","Ipsi",1713,1141.9,50.54
"22","M16","Positive","15D","Ipsi",723,61.97,279.38
"23","M16","Positive","15D","Ipsi",1003,903.72,391.78
"24","M16","Negative","15D","Ipsi",1967,1768.6,197.41
"25","M16","Positive","15D","Ipsi",1199,373.47,481.39
"26","M16","Positive","15D","Ipsi",881,985.37,337.47
"27","M16","Positive","15D","Ipsi",621,778.87,232.96
"28","M16","Positive","15D","Ipsi",374,730.14,138.25
"29","M16","Negative","15D","Ipsi",1758,1761.1,75.26
"30","M16","Positive","15D","Ipsi",1183,811.5,471.9
"31","M16","Negative","15D","Ipsi",2217,1420.7,346.93
"32","M16","Negative","15D","Ipsi",1749,1675,69
"33","M16","Positive","15D","Ipsi",786,287.51,301.01
"34","M16","Positive","15D","Ipsi",393,508.63,155.27
"35","M16","Positive","15D","Ipsi",1706,1105.1,51.43
"36","M16","Positive","15D","Ipsi",335,912.17,117.49
"37","M16","Negative","15D","Ipsi",1728,1863,60.06
"38","M16","Negative","15D","Ipsi",1928,1915,165.43
"39","M16","Positive","15D","Ipsi",693,655.15,261.33
"40","M16","Negative","15D","Ipsi",1719,1788.7,62.48
"41","M16","Positive","15D","Ipsi",1379,202.24,561.62
"42","M16","Positive","15D","Ipsi",687,880.68,268.07
"43","M16","Positive","15D","Ipsi",1061,805.8,421.2
"44","M16","Positive","15D","Ipsi",631,282.56,242.05
"45","M16","Positive","15D","Ipsi",2438,1092.3,507.77
"46","M16","Positive","15D","Ipsi",2169,1161.4,329.3
"47","M16","Positive","15D","Ipsi",1204,664.36,482.09
"48","M16","Positive","15D","Ipsi",900,799.8,350.19
"49","M16","Positive","15D","Ipsi",888,477.64,354.65
"50","M16","Positive","15D","Ipsi",536,524.53,207.97
"51","M16","Positive","15D","Ipsi",1825,1043.6,110.94
"52","M16","Negative","15D","Ipsi",1437,227.87,588.42
"53","M16","Negative","15D","Ipsi",1913,1694.7,155.03
"54","M16","Positive","15D","Ipsi",612,231.27,234.82
"55","M16","Positive","15D","Ipsi",2416,1455.1,488.19
"56","M16","Positive","15D","Ipsi",1605,1421.8,20.25
"57","M16","Positive","15D","Ipsi",4,96.08,12.64
"58","M16","Positive","15D","Ipsi",2406,1375.4,475.47
"59","M16","Positive","15D","Ipsi",572,279.95,214.48
"60","M16","Positive","15D","Ipsi",2270,1112.6,394.35
"61","M16","Positive","15D","Ipsi",615,892.91,236.2
"62","M16","Positive","15D","Ipsi",105,46.43,40.78
"63","M16","Positive","15D","Ipsi",353,234.08,122.15
"64","M16","Negative","15D","Ipsi",1611,1756.2,7.571
"65","M16","Negative","15D","Ipsi",493,304.02,173.98
"66","M16","Positive","15D","Ipsi",19,545.1,13.56
"67","M16","Positive","15D","Ipsi",1645,1147.8,20.21
"68","M16","Positive","15D","Ipsi",1027,260.63,409.55
"69","M16","Negative","15D","Ipsi",1649,1859.7,27.95
"70","M16","Negative","15D","Ipsi",1815,1768.2,106.41
"71","M16","Negative","15D","Ipsi",2114,1955.5,289.36
"72","M16","Positive","15D","Ipsi",634,617.42,241.26
"73","M16","Positive","15D","Ipsi",562,757.69,205.32
"74","M16","Negative","15D","Ipsi",1926,1945.8,164.06
"75","M16","Positive","15D","Ipsi",569,315.69,215.2
"76","M16","Positive","15D","Ipsi",2389,1096.9,476.28
"77","M16","Positive","15D","Ipsi",1627,1174.2,8.071
"78","M16","Positive","15D","Ipsi",1236,147.83,488.78
"79","M16","Positive","15D","Ipsi",2173,1050.5,332.91
"80","M16","Positive","15D","Ipsi",1241,28.77,490.13
"81","M16","Negative","15D","Ipsi",1685,1649.6,39.45
"82","M16","Positive","15D","Ipsi",671,929.88,253.47
"83","M16","Negative","15D","Ipsi",1666,1831.9,27.8
"84","M16","Positive","15D","Ipsi",1486,360.56,618.5
"85","M16","Positive","15D","Ipsi",781,501.68,296.43
"86","M16","Positive","15D","Ipsi",281,789.1,100.41
"87","M16","Positive","15D","Ipsi",1260,269.43,507.47
"88","M16","Positive","15D","Ipsi",2138,1009.5,315.04
"89","M16","Positive","15D","Ipsi",266,471.45,94.78
"90","M16","Positive","15D","Ipsi",850,930.71,323.19
"91","M16","Positive","15D","Ipsi",1664,1210.8,33.37
"92","M16","Positive","15D","Ipsi",1764,1046.1,84.95
"93","M16","Negative","15D","Ipsi",2104,1626,285.35
"94","M16","Positive","15D","Ipsi",503,751.52,183.8
"95","M16","Positive","15D","Ipsi",564,368.96,214.46
"96","M16","Positive","15D","Ipsi",181,19.47,74.94
"97","M16","Positive","15D","Ipsi",514,994.26,194.52
"98","M16","Positive","15D","Ipsi",88,840.83,28.06
"99","M16","Positive","15D","Ipsi",1872,1433.1,127.9
"100","M16","Negative","15D","Ipsi",2669,1763.3,639.05
"101","M16","Positive","15D","Ipsi",650,770.27,254.77
"102","M16","Positive","15D","Ipsi",508,920.66,182.37
"103","M16","Positive","15D","Ipsi",37,992.44,11.35
"104","M16","Positive","15D","Ipsi",1545,485.62,648.46
"105","M16","Negative","15D","Ipsi",2061,1957.7,254.83
"106","M16","Positive","15D","Ipsi",1352,380.36,553.78
"107","M16","Negative","15D","Ipsi",1673,1634.8,37.21
"108","M16","Positive","15D","Ipsi",2220,1162.7,354.34
"109","M16","Positive","15D","Ipsi",238,220.98,82.73
"110","M16","Positive","15D","Ipsi",46,591.89,21.84
"111","M16","Positive","15D","Ipsi",2345,1337.1,443
"112","M16","Positive","15D","Ipsi",368,753.65,130.48
"113","M16","Negative","15D","Ipsi",1921,1728.9,165.49
"114","M16","Positive","15D","Ipsi",97,914.03,31.55
"115","M16","Positive","15D","Ipsi",1548,754.19,649.45
"116","M16","Negative","15D","Ipsi",2176,1738.3,326.43
"117","M16","Positive","15D","Ipsi",1448,456.76,598.76
"118","M16","Negative","15D","Ipsi",729,217,272.93
"119","M16","Positive","15D","Ipsi",593,876.41,230.64
"120","M16","Negative","15D","Ipsi",1510,268.19,630.56
"121","M16","Positive","15D","Ipsi",358,638.4,126.39
"122","M16","Negative","15D","Ipsi",2246,1772.1,368.46
"123","M16","Positive","15D","Ipsi",1400,575.99,574.06
"124","M16","Positive","15D","Ipsi",1884,1411.1,142.14
"125","M16","Negative","15D","Ipsi",2386,1922.3,457.38
"126","M16","Positive","15D","Ipsi",936,408.37,365.76
"127","M16","Negative","15D","Ipsi",1871,1833.4,130.56
"128","M16","Negative","15D","Ipsi",2182,1825.9,331.5
"129","M16","Positive","15D","Ipsi",1327,185.66,540.58
"130","M16","Positive","15D","Ipsi",376,586.84,127.84
"131","M16","Negative","15D","Ipsi",2077,1908.3,267.58
"132","M16","Positive","15D","Ipsi",1403,722.64,570.55
"133","M16","Positive","15D","Ipsi",446,745.92,160.41
"134","M16","Negative","15D","Ipsi",2616,1186.2,599.92
"135","M16","Negative","15D","Ipsi",1920,1758.7,161.36
"136","M16","Positive","15D","Ipsi",1158,632.11,462.35
"137","M16","Negative","15D","Ipsi",938,297.94,361.94
"138","M16","Positive","15D","Ipsi",607,327.86,228.55
"139","M16","Positive","15D","Ipsi",1012,786.52,396.09
"140","M16","Positive","15D","Ipsi",1482,870.5,621.77
"141","M16","Negative","15D","Ipsi",2064,1646.7,255.72
"142","M16","Positive","15D","Ipsi",1176,666.46,462.5
"143","M16","Positive","15D","Ipsi",1909,1153.2,147.83
"144","M16","Negative","15D","Ipsi",490,91.07,174.69
"145","M16","Positive","15D","Ipsi",923,626.16,360.5
"146","M16","Negative","15D","Ipsi",2033,1883.4,237.19
"147","M16","Positive","15D","Ipsi",866,912.36,328.79
"148","M16","Negative","15D","Ipsi",2653,1997.2,625.93
"149","M16","Negative","15D","Ipsi",1389,231.45,563.55
"150","M16","Positive","15D","Ipsi",1271,144.7,505.33
"151","M16","Positive","15D","Ipsi",1056,36.58,416.05
"152","M16","Positive","15D","Ipsi",1246,475.66,501.86
"153","M16","Positive","15D","Ipsi",1254,245.56,499.54
"154","M16","Positive","15D","Ipsi",347,180.52,120.52
"155","M16","Positive","15D","Ipsi",695,23.38,262.81
"156","M16","Positive","15D","Ipsi",710,330.41,275.74
"157","M16","Positive","15D","Ipsi",1239,507.33,490.51
"158","M16","Positive","15D","Ipsi",770,220.04,290.36
"159","M16","Positive","15D","Ipsi",296,951.9,99.84
"160","M16","Positive","15D","Ipsi",732,265.74,276.55
"161","M16","Positive","15D","Ipsi",1109,48.36,435.03
"162","M16","Positive","15D","Ipsi",337,143.64,119.38
"163","M16","Positive","15D","Ipsi",1333,838.82,542.37
"164","M16","Positive","15D","Ipsi",458,655.62,168.58
"165","M16","Positive","15D","Ipsi",1691,1140.8,33.43
"166","M16","Negative","15D","Ipsi",2666,1688.5,631.08
"167","M16","Positive","15D","Ipsi",355,417.02,120.19
"168","M16","Positive","15D","Ipsi",235,50,76.95
"169","M16","Positive","15D","Ipsi",51,25.36,19.15
"170","M16","Positive","15D","Ipsi",876,680.67,333.48
"171","M16","Negative","15D","Ipsi",1797,1913.4,97.37
"172","M16","Negative","15D","Ipsi",1741,1926.3,62.36
"173","M16","Negative","15D","Ipsi",2199,1878.7,346
"174","M16","Positive","15D","Ipsi",599,739.75,219.74
"175","M16","Positive","15D","Ipsi",635,80.83,238.84
"176","M16","Positive","15D","Ipsi",1014,188.81,407.1
"177","M16","Positive","15D","Ipsi",945,432.5,363.54
"178","M16","Positive","15D","Ipsi",2152,1030.1,319.06
"179","M16","Positive","15D","Ipsi",974,90.73,373.73
"180","M16","Positive","15D","Ipsi",2285,1132,391.34
"181","M16","Positive","15D","Ipsi",1430,187.89,589.85
"182","M16","Positive","15D","Ipsi",125,484.64,46.82
"183","M16","Positive","15D","Ipsi",2116,1276,288.66
"184","M16","Positive","15D","Ipsi",420,44.05,147.17
"185","M16","Negative","15D","Ipsi",2687,1645,641.65
"186","M16","Positive","15D","Ipsi",2102,1056.7,281.78
"187","M16","Positive","15D","Ipsi",24,819.04,11.05
"188","M16","Negative","15D","Ipsi",1869,1930.7,129.16
"189","M16","Positive","15D","Ipsi",1285,210.32,517.28
"190","M16","Positive","15D","Ipsi",1625,1081.7,11.99
"191","M16","Positive","15D","Ipsi",1087,321.51,430.58
"192","M16","Negative","15D","Ipsi",2184,1954.4,333.55
"193","M16","Positive","15D","Ipsi",1289,57.06,517.53
"194","M16","Positive","15D","Ipsi",1211,97.15,476.88
"195","M16","Positive","15D","Ipsi",1405,278.79,576.8
"196","M16","Positive","15D","Ipsi",33,477.59,16.22
"197","M16","Negative","15D","Ipsi",2469,1975.1,507.81
"198","M16","Positive","15D","Ipsi",1291,823.37,517.11
"199","M16","Negative","15D","Ipsi",1810,1543,101.79
"200","M16","Positive","15D","Ipsi",510,203.68,187.54
"201","M16","Positive","15D","Ipsi",391,277.44,138.95
"202","M16","Negative","15D","Ipsi",534,148.79,193.89
"203","M16","Positive","15D","Ipsi",76,89.25,25.85
"204","M16","Positive","15D","Ipsi",418,197.11,141.41
"205","M16","Positive","15D","Ipsi",448,188.8,159.23
"206","M16","Positive","15D","Ipsi",311,610.67,114.68
"207","M16","Negative","15D","Ipsi",2502,1799.8,531.74
"208","M16","Positive","15D","Ipsi",1774,1107.5,83.7
"209","M16","Positive","15D","Ipsi",507,777.81,197.18
"210","M16","Positive","15D","Ipsi",1622,1281.3,8.556
"211","M16","Positive","15D","Ipsi",1491,485.25,621.65
"212","M16","Positive","15D","Ipsi",1469,413.36,609.4
"213","M16","Negative","15D","Ipsi",2319,1904.2,408.28
"214","M16","Positive","15D","Ipsi",1229,204.51,479.28
"215","M16","Positive","15D","Ipsi",963,550.62,373.3
"216","M16","Positive","15D","Ipsi",525,674.42,201.5
"217","M16","Negative","15D","Ipsi",2534,1869.8,555.55
"218","M16","Negative","15D","Ipsi",1935,1835.7,166.47
"219","M16","Negative","15D","Ipsi",2517,1897.7,543.75
"220","M16","Positive","15D","Ipsi",755,676.2,282.55
"221","M16","Positive","15D","Ipsi",2131,1311.3,308.1
"222","M16","Positive","15D","Ipsi",436,231.05,155.28
"223","M16","Positive","15D","Ipsi",475,729.79,170.41
"224","M16","Positive","15D","Ipsi",1099,832.25,430.42
"225","M16","Positive","15D","Ipsi",1335,252.88,542.63
"226","M16","Negative","15D","Ipsi",1853,2000.4,120.59
"227","M16","Positive","15D","Ipsi",596,15.08,216.45
"228","M16","Positive","15D","Ipsi",648,679.64,240.01
"229","M16","Positive","15D","Ipsi",670,997.49,256.49
"230","M16","Positive","15D","Ipsi",1434,841.55,593.13
"231","M16","Negative","15D","Ipsi",1252,912.61,501.51
"232","M16","Negative","15D","Ipsi",2378,1479.3,452.64
"233","M16","Positive","15D","Ipsi",1401,80.22,569.66
"234","M16","Positive","15D","Ipsi",2136,1284.7,304.46
"235","M16","Negative","15D","Ipsi",1984,1685.5,203.25
"236","M16","Positive","15D","Ipsi",756,773.04,289.61
"237","M16","Positive","15D","Ipsi",116,538.71,46.57
"238","M16","Positive","15D","Ipsi",1893,1396.7,144.79
"239","M16","Positive","15D","Ipsi",1182,391.24,469.74
"240","M16","Positive","15D","Ipsi",102,1022.9,36.62
"241","M16","Negative","15D","Ipsi",415,636.21,144.58
"242","M16","Positive","15D","Ipsi",894,960.75,338.47
"243","M16","Positive","15D","Ipsi",8,257.98,17.3
"244","M16","Positive","15D","Ipsi",1543,573.94,641.7
"245","M16","Negative","15D","Ipsi",1652,1660.5,21.04
"246","M16","Positive","15D","Ipsi",2338,1155.3,422.3
"247","M16","Negative","15D","Ipsi",2497,1957.2,525.53
"248","M16","Negative","15D","Ipsi",1996,2000.1,210.65
"249","M16","Positive","15D","Ipsi",1399,95.93,574.21
"250","M16","Positive","15D","Ipsi",819,408.97,312.88
"251","M16","Negative","15D","Ipsi",1885,1602.7,138.82
"252","M16","Negative","15D","Ipsi",2206,1657.6,343.43
"253","M16","Positive","15D","Ipsi",1532,845.56,641.62
"254","M16","Positive","15D","Ipsi",873,641.65,336.26
"255","M16","Negative","15D","Ipsi",2204,1913.7,342.13
"256","M16","Negative","15D","Ipsi",1878,1726,130.22
"257","M16","Positive","15D","Ipsi",1386,669.76,557.61
"258","M16","Negative","15D","Ipsi",2568,1837.4,573.53
"259","M16","Positive","15D","Ipsi",1841,1094.5,113.99
"260","M16","Negative","15D","Ipsi",1876,1622.9,130.74
"261","M16","Positive","15D","Ipsi",839,666.79,320.85
"262","M16","Positive","15D","Ipsi",264,569.04,93.79
"263","M16","Positive","15D","Ipsi",1423,826.39,581.61
"264","M16","Positive","15D","Ipsi",992,1013.1,385.94
"265","M16","Positive","15D","Ipsi",2226,1180.8,351.77
"266","M16","Negative","15D","Ipsi",2111,1770.1,287.14
"267","M16","Positive","15D","Ipsi",56,679.17,17.82
"268","M16","Positive","15D","Ipsi",1243,835.6,500.59
"269","M16","Negative","15D","Ipsi",1807,1680.1,101.05
"270","M16","Negative","15D","Ipsi",618,352.25,224.93
"271","M16","Negative","15D","Ipsi",2053,1610.8,252.69
"272","M16","Positive","15D","Ipsi",1861,1164,127.53
"273","M16","Positive","15D","Ipsi",669,723.17,251.78
"274","M16","Negative","15D","Ipsi",1994,1827.5,203.83
"275","M16","Positive","15D","Ipsi",574,425.71,216.9
"276","M16","Positive","15D","Ipsi",163,252.31,63.33
"277","M16","Negative","15D","Ipsi",2437,1910.6,488.23
"278","M16","Positive","15D","Ipsi",1483,156.09,614.82
"279","M16","Positive","15D","Ipsi",73,796.65,24.35
"280","M16","Positive","15D","Ipsi",1533,389.83,646.53
"281","M16","Positive","15D","Ipsi",474,716.14,174.39
"282","M16","Negative","15D","Ipsi",1624,1807.4,6.6
"283","M16","Positive","15D","Ipsi",798,6.775,299.82
"284","M16","Negative","15D","Ipsi",1632,1604.8,11.92
"285","M16","Positive","15D","Ipsi",1698,1380.7,39.38
"286","M16","Negative","15D","Ipsi",491,174.27,175.02
"287","M16","Positive","15D","Ipsi",1736,1486.3,53.67
"288","M16","Negative","15D","Ipsi",2109,1597.4,286.54
"289","M16","Negative","15D","Ipsi",2308,1876,402.42
"290","M16","Positive","15D","Ipsi",978,332.11,390.17
"291","M16","Negative","15D","Ipsi",2062,1859.9,251.84
"292","M16","Negative","15D","Ipsi",1754,1702.5,66.96
"293","M16","Positive","15D","Ipsi",1119,585.95,438.71
"294","M16","Negative","15D","Ipsi",977,319.54,388.9
"295","M16","Positive","15D","Ipsi",988,58.97,382.03
"296","M16","Positive","15D","Ipsi",2078,1106.2,271.58
"297","M16","Positive","15D","Ipsi",1467,9.403,602.63
"298","M16","Negative","15D","Ipsi",2009,1903.3,221.22
"299","M16","Negative","15D","Ipsi",2194,1693.8,336.08
"300","M16","Negative","15D","Ipsi",2229,1957.3,354.05
"301","M16","Positive","15D","Ipsi",1317,820.49,535.41
"302","M16","Positive","15D","Ipsi",364,119.08,132.45
"303","M16","Negative","15D","Ipsi",637,305.52,239.18
"304","M16","Negative","15D","Ipsi",2242,1512.3,361.05
"305","M16","Negative","15D","Ipsi",2594,1697.8,586.2
"306","M16","Negative","15D","Ipsi",2112,1870.4,289.24
"307","M16","Negative","15D","Ipsi",1186,1001.2,465.09
"308","M16","Negative","15D","Ipsi",2604,1805.3,590.72
"309","M16","Positive","15D","Ipsi",344,265.32,118.58
"310","M16","Positive","15D","Ipsi",871,515.92,328.98
"311","M16","Positive","15D","Ipsi",417,166.25,147.09
"312","M16","Negative","15D","Ipsi",2145,1969.3,306.35
"313","M16","Positive","15D","Ipsi",173,39.56,57.77
"314","M16","Positive","15D","Ipsi",410,669.84,148.59
"315","M16","Negative","15D","Ipsi",2428,1850.6,482.62
"316","M16","Negative","15D","Ipsi",1463,246.93,598.96
"317","M16","Negative","15D","Ipsi",2092,1939.9,277.54
"318","M16","Negative","15D","Ipsi",2420,1984.8,478.35
"319","M16","Positive","15D","Ipsi",1877,1053.2,132.08
"320","M16","Positive","15D","Ipsi",1547,251.77,644.15
"321","M16","Negative","15D","Ipsi",2581,2006.1,576.55
"322","M16","Negative","15D","Ipsi",2003,1781,217.57
"323","M16","Positive","15D","Ipsi",934,934.61,363.32
"324","M16","Positive","15D","Ipsi",711,904.93,262.51
"325","M16","Negative","15D","Ipsi",2333,1746,417.99
"326","M16","Positive","15D","Ipsi",1067,84.08,415.58
"327","M16","Positive","15D","Ipsi",215,1003.3,71.18
"328","M16","Positive","15D","Ipsi",847,896.7,323.78
"329","M16","Positive","15D","Ipsi",1100,398.74,430.1
"330","M16","Positive","15D","Ipsi",146,949.22,48.65
"331","M16","Positive","15D","Ipsi",2724,1056.5,659.96
"332","M16","Positive","15D","Ipsi",465,458.52,168.04
"333","M16","Negative","15D","Ipsi",2349,1786,432.62
"334","M16","Negative","15D","Ipsi",2056,1995.6,247.78
"335","M16","Negative","15D","Ipsi",464,150.3,164.35
"336","M16","Negative","15D","Ipsi",1835,1945.1,111.29
"337","M16","Positive","15D","Ipsi",1058,694.16,408.2
"338","M16","Negative","15D","Ipsi",2239,1742.6,363.26
"339","M16","Negative","15D","Ipsi",2039,1824.4,237.31
"340","M16","Negative","15D","Ipsi",2272,1929.9,378.97
"341","M16","Negative","15D","Ipsi",2235,1902.9,358.29
"342","M16","Positive","15D","Ipsi",511,254.63,182.33
"343","M16","Positive","15D","Ipsi",439,804.79,157.93
"344","M16","Positive","15D","Ipsi",1563,356.79,654.58
"345","M16","Negative","15D","Ipsi",1715,1573.8,48.58
"346","M16","Positive","15D","Ipsi",1101,573.48,435.89
"347","M16","Negative","15D","Ipsi",1891,1756.4,140.26
"348","M16","Positive","15D","Ipsi",958,270.1,373.93
"349","M16","Negative","15D","Ipsi",1747,1831.2,64.84
"350","M16","Positive","15D","Ipsi",662,379.98,245.25
"351","M16","Positive","15D","Ipsi",1336,470.97,541.31
"352","M16","Positive","15D","Ipsi",483,60.41,170.26
"353","M16","Negative","15D","Ipsi",2214,1615.5,349.43
"354","M16","Positive","15D","Ipsi",288,755.45,103.11
"355","M16","Negative","15D","Ipsi",2698,1729.3,647.11
"356","M16","Positive","15D","Ipsi",522,805.38,195.01
"357","M16","Negative","15D","Ipsi",2312,1816.3,403.91
"358","M16","Positive","15D","Ipsi",279,497.51,100.25
"359","M16","Negative","15D","Ipsi",2289,1651.2,393.49
"360","M16","Positive","15D","Ipsi",943,80.63,360.7
"361","M16","Positive","15D","Ipsi",320,68.7,105.31
"362","M16","Positive","15D","Ipsi",1470,126.03,603.66
"363","M16","Positive","15D","Ipsi",108,592.74,47.42
"364","M16","Negative","15D","Ipsi",1912,1669.9,151.77
"365","M16","Positive","15D","Ipsi",654,806.02,244.54
"366","M16","Positive","15D","Ipsi",100,125.76,33.99
"367","M16","Positive","15D","Ipsi",1689,1077,33.94
"368","M16","Positive","15D","Ipsi",690,235.31,259.21
"369","M16","Negative","15D","Ipsi",1991,1920.9,204.83
"370","M16","Negative","15D","Ipsi",2028,1718,232.15
"371","M16","Negative","15D","Ipsi",2234,1852.7,356.88
"372","M16","Negative","15D","Ipsi",2027,1674.9,233.36
"373","M16","Positive","15D","Ipsi",830,577.17,311.4
"374","M16","Negative","15D","Ipsi",2442,1893.1,495.06
"375","M16","Negative","15D","Ipsi",2485,1182.3,519.11
"376","M16","Negative","15D","Ipsi",1831,1730.5,110.34
"377","M16","Negative","15D","Ipsi",2526,1840,548.42
"378","M16","Positive","15D","Ipsi",1770,1058.3,80.86
"379","M16","Positive","15D","Ipsi",859,19.88,324.63
"380","M16","Positive","15D","Ipsi",1973,1123.9,191.63
"381","M16","Positive","15D","Ipsi",1440,177.98,590.52
"382","M16","Negative","15D","Ipsi",2380,1665.5,451.78
"383","M16","Positive","15D","Ipsi",1962,2008.8,187.09
"384","M16","Negative","15D","Ipsi",1675,1743.9,27.99
"385","M16","Negative","15D","Ipsi",2563,1176.8,568.81
"386","M16","Positive","15D","Ipsi",972,743.09,374.13
"387","M16","Positive","15D","Ipsi",1503,303.82,618.16
"388","M16","Positive","15D","Ipsi",519,73.94,183.31
"389","M16","Positive","15D","Ipsi",627,36.81,229.44
"390","M16","Positive","15D","Ipsi",1429,168.11,578.46
"391","M16","Positive","15D","Ipsi",1461,373.95,604.25
"392","M16","Positive","15D","Ipsi",258,120.38,86.29
"393","M16","Negative","15D","Ipsi",1983,1664.5,199.19
"394","M16","Negative","15D","Ipsi",1672,1548.4,29.06
"395","M16","Negative","15D","Ipsi",2593,1000.8,586.72
"396","M16","Negative","15D","Ipsi",2430,1770.8,484.99
"397","M16","Positive","15D","Ipsi",933,869.22,365.66
