"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M09","Positive","15D","Ipsi",2405,1865.8,352.55
"2","M09","Positive","15D","Ipsi",1968,1888.1,92.73
"3","M09","Positive","15D","Ipsi",1517,1413,532.93
"4","M09","Positive","15D","Ipsi",2988,2011.7,651.35
"5","M09","Positive","15D","Ipsi",1246,1347.6,383.66
"6","M09","Positive","15D","Ipsi",2517,1908.3,404.26
"7","M09","Positive","15D","Ipsi",658,624.24,652.03
"8","M09","Positive","15D","Ipsi",575,315.89,581.36
"9","M09","Positive","15D","Ipsi",2784,2042.1,536.02
"10","M09","Positive","15D","Ipsi",2369,1918.1,327.67
"11","M09","Positive","15D","Ipsi",1565,796.23,555.71
"12","M09","Positive","15D","Ipsi",2801,1821.9,546.82
"13","M09","Positive","15D","Ipsi",2429,2040.4,351.18
"14","M09","Positive","15D","Ipsi",2624,2024,454.12
"15","M09","Positive","15D","Ipsi",1857,2037.6,21.54
"16","M09","Positive","15D","Ipsi",259,308.82,241.95
"17","M09","Positive","15D","Ipsi",2712,1752.3,496.61
"18","M09","Positive","15D","Ipsi",2808,1546,546.57
"19","M09","Positive","15D","Ipsi",76,436.07,88.72
"20","M09","Positive","15D","Ipsi",2462,2071.5,370.25
"21","M09","Positive","15D","Ipsi",2489,2016.7,384.5
"22","M09","Positive","15D","Ipsi",427,280.43,412.27
"23","M09","Positive","15D","Ipsi",2046,1631.8,135.31
"24","M09","Positive","15D","Ipsi",782,1434.3,77.46
"25","M09","Positive","15D","Ipsi",1616,1186.7,583.81
"26","M09","Positive","15D","Ipsi",1455,810.02,498.08
"27","M09","Positive","15D","Ipsi",110,205.48,113.33
"28","M09","Positive","15D","Ipsi",614,360.18,613.58
"29","M09","Positive","15D","Ipsi",1720,781.5,627.63
"30","M09","Positive","15D","Ipsi",2586,1899.8,435.48
"31","M09","Positive","15D","Ipsi",117,255.89,125.76
"32","M09","Positive","15D","Ipsi",2515,2059.8,396.25
"33","M09","Positive","15D","Ipsi",130,11.71,134.31
"34","M09","Positive","15D","Ipsi",2240,1957.3,253.63
"35","M09","Positive","15D","Ipsi",31,539.67,32.54
"36","M09","Positive","15D","Ipsi",1580,961.13,563.11
"37","M09","Positive","15D","Ipsi",2911,1924.7,606.37
"38","M09","Positive","15D","Ipsi",1055,1045.6,260.34
"39","M09","Positive","15D","Ipsi",2637,2264.3,462.18
"40","M09","Positive","15D","Ipsi",656,743.33,652.12
"41","M09","Positive","15D","Ipsi",1089,1153.8,285.94
"42","M09","Positive","15D","Ipsi",1783,1465.9,650.59
"43","M09","Positive","15D","Ipsi",2932,1992.1,617.95
"44","M09","Positive","15D","Ipsi",374,603.2,364.77
"45","M09","Positive","15D","Ipsi",156,19.55,164.4
"46","M09","Positive","15D","Ipsi",533,135.3,533.64
"47","M09","Positive","15D","Ipsi",2123,2265.8,170.99
"48","M09","Positive","15D","Ipsi",505,6.809,498.49
"49","M09","Positive","15D","Ipsi",319,439.6,289.93
"50","M09","Positive","15D","Ipsi",1687,1185.9,609.63
"51","M09","Positive","15D","Ipsi",273,424.79,254.68
"52","M09","Positive","15D","Ipsi",563,675.78,559.88
"53","M09","Positive","15D","Ipsi",1510,985.6,524.46
"54","M09","Positive","15D","Ipsi",642,187.52,634.18
"55","M09","Positive","15D","Ipsi",881,886.06,153.13
"56","M09","Positive","15D","Ipsi",2504,2088.1,393.2
"57","M09","Positive","15D","Ipsi",787,1250.7,83.99
"58","M09","Positive","15D","Ipsi",2705,2279.3,494.08
"59","M09","Positive","15D","Ipsi",1600,829.76,571.81
