"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M34","Positive","15D","Ipsi",9864,1586.5,662.08
"2","M34","Positive","15D","Ipsi",12881,2398.1,418.8
"3","M34","Positive","15D","Ipsi",11182,2520.1,185.92
"4","M34","Positive","15D","Ipsi",7876,1342.8,397.33
"5","M34","Positive","15D","Ipsi",11337,2674.3,203.89
"6","M34","Positive","15D","Ipsi",7670,1632.3,372.71
"7","M34","Positive","15D","Ipsi",12013,2478.9,302.84
"8","M34","Positive","15D","Ipsi",14655,2125.9,657.7
"9","M34","Positive","15D","Ipsi",6074,1781.6,163.9
"10","M34","Positive","15D","Ipsi",14530,1999.5,641.95
"11","M34","Positive","15D","Ipsi",11547,2572.4,235.03
"12","M34","Positive","15D","Ipsi",1688,949.07,222.13
"13","M34","Positive","15D","Ipsi",4660,688.11,646.24
"14","M34","Positive","15D","Ipsi",14630,2520,657.1
"15","M34","Positive","15D","Ipsi",6674,1424.5,238.28
"16","M34","Positive","15D","Ipsi",7616,1538,363.43
"17","M34","Positive","15D","Ipsi",5367,1469.3,73.61
"18","M34","Positive","15D","Ipsi",9450,1301.9,609.74
"19","M34","Positive","15D","Ipsi",7861,1292.7,396.82
"20","M34","Positive","15D","Ipsi",6791,1630.4,252.5
"21","M34","Positive","15D","Ipsi",12479,2405.8,367.85
"22","M34","Positive","15D","Ipsi",13095,2509.4,447.31
"23","M34","Positive","15D","Ipsi",9882,1473.5,662.26
"24","M34","Positive","15D","Ipsi",13141,2853,451.53
"25","M34","Positive","15D","Ipsi",4807,791.28,662.2
"26","M34","Positive","15D","Ipsi",9820,1942.4,660
"27","M34","Positive","15D","Ipsi",14573,2193,646.53
"28","M34","Positive","15D","Ipsi",12710,2084.3,396.16
"29","M34","Positive","15D","Ipsi",12196,2792,327.84
"30","M34","Positive","15D","Ipsi",11637,2586.5,249.15
"31","M34","Positive","15D","Ipsi",5796,1494.1,122.66
"32","M34","Positive","15D","Ipsi",9757,1519.2,651.57
"33","M34","Positive","15D","Ipsi",6182,1366.7,179.98
"34","M34","Positive","15D","Ipsi",13109,2034.3,453.06
"35","M34","Positive","15D","Ipsi",13026,2072,439.18
"36","M34","Positive","15D","Ipsi",14708,2937.4,661.46
"37","M34","Positive","15D","Ipsi",10949,2674.9,153.3
"38","M34","Positive","15D","Ipsi",14091,2553.6,584.11
"39","M34","Positive","15D","Ipsi",13864,2845,552.93
"40","M34","Positive","15D","Ipsi",9031,1679.1,553.3
"41","M34","Positive","15D","Ipsi",10377,2586.8,76.45
"42","M34","Positive","15D","Ipsi",10146,2143.1,43.56
"43","M34","Positive","15D","Ipsi",13530,2496,503.92
"44","M34","Positive","15D","Ipsi",11522,2753.7,231.42
"45","M34","Positive","15D","Ipsi",5181,1168.6,48.23
"46","M34","Positive","15D","Ipsi",5306,1655.2,63.66
"47","M34","Positive","15D","Ipsi",4440,351.17,611.11
"48","M34","Positive","15D","Ipsi",10390,2504.4,78.02
"49","M34","Positive","15D","Ipsi",14199,2648.7,596.32
"50","M34","Positive","15D","Ipsi",4815,650.31,662.22
"51","M34","Positive","15D","Ipsi",14122,2457,586.29
"52","M34","Positive","15D","Ipsi",5512,1232.6,91.93
"53","M34","Positive","15D","Ipsi",4878,1865.7,9.146
"54","M34","Positive","15D","Ipsi",4695,20.36,648.74
"55","M34","Positive","15D","Ipsi",7181,1461.9,306.28
"56","M34","Positive","15D","Ipsi",14554,2957.8,642.6
"57","M34","Positive","15D","Ipsi",3316,941.64,444.22
"58","M34","Positive","15D","Ipsi",12937,2919.8,422.47
"59","M34","Positive","15D","Ipsi",3103,965.04,415.69
"60","M34","Positive","15D","Ipsi",11678,2274.8,253.65
"61","M34","Positive","15D","Ipsi",13835,2630.5,549.36
"62","M34","Positive","15D","Ipsi",1008,844.23,133.51
"63","M34","Positive","15D","Ipsi",2840,433.2,377.3
"64","M34","Positive","15D","Ipsi",12096,2120,313.15
"65","M34","Positive","15D","Ipsi",10101,2892.3,33.37
"66","M34","Positive","15D","Ipsi",13238,2954.1,461.85
"67","M34","Positive","15D","Ipsi",13107,2264,447.69
"68","M34","Positive","15D","Ipsi",13300,2774.2,471.02
"69","M34","Positive","15D","Ipsi",9210,1644.9,578.97
"70","M34","Positive","15D","Ipsi",4319,616.81,592.64
"71","M34","Positive","15D","Ipsi",12975,2787.6,428.37
"72","M34","Positive","15D","Ipsi",10015,2299.4,21.08
"73","M34","Positive","15D","Ipsi",11379,2191.9,212.32
"74","M34","Positive","15D","Ipsi",6450,1284.9,211.75
"75","M34","Positive","15D","Ipsi",13316,2932.1,471.83
"76","M34","Positive","15D","Ipsi",14718,2590.7,661.96
