"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M03","Positive","5D","Ipsi",8690,1084.7,645
"2","M03","Positive","5D","Ipsi",4526,750.69,662.16
"3","M03","Positive","5D","Ipsi",12921,1821.2,660.57
"4","M03","Positive","5D","Ipsi",4094,699.01,605.92
"5","M03","Positive","5D","Ipsi",5321,967.75,132.57
"6","M03","Positive","5D","Ipsi",12661,1863.2,620.24
"7","M03","Positive","5D","Ipsi",2172,577.48,319.36
"8","M03","Positive","5D","Ipsi",12158,2122,544.28
"9","M03","Positive","5D","Ipsi",1592,14.98,237.01
"10","M03","Positive","5D","Ipsi",16811,2747,662.11
"11","M03","Positive","5D","Ipsi",8884,1457.1,662.19
"12","M03","Positive","5D","Ipsi",4823,1147.5,46.11
"13","M03","Positive","5D","Ipsi",6734,1225.1,351
"14","M03","Positive","5D","Ipsi",13902,2909.9,166.03
"15","M03","Positive","5D","Ipsi",7633,1162,482.96
"16","M03","Positive","5D","Ipsi",9467,2259.3,100.17
"17","M03","Positive","5D","Ipsi",2370,717.37,348.65
"18","M03","Positive","5D","Ipsi",10365,1765.5,251.11
"19","M03","Positive","5D","Ipsi",5717,1375.5,191.02
"20","M03","Positive","5D","Ipsi",12032,1958.6,523.23
"21","M03","Positive","5D","Ipsi",7938,1309.6,527.97
"22","M03","Positive","5D","Ipsi",8618,1074,628.32
"23","M03","Positive","5D","Ipsi",12706,1681.5,626.16
"24","M03","Positive","5D","Ipsi",10924,1959.9,342.35
"25","M03","Positive","5D","Ipsi",12936,2220.3,661.5
"26","M03","Positive","5D","Ipsi",4429,157.96,653.51
"27","M03","Positive","5D","Ipsi",420,365.26,62.75
"28","M03","Positive","5D","Ipsi",434,659.5,65.27
"29","M03","Positive","5D","Ipsi",16812,2835.3,662.17
"30","M03","Positive","5D","Ipsi",4014,341.55,593.59
"31","M03","Positive","5D","Ipsi",5977,1062.4,235.65
"32","M03","Positive","5D","Ipsi",4778,1307.6,37.86
"33","M03","Positive","5D","Ipsi",1837,588.35,269.22
"34","M03","Positive","5D","Ipsi",159,650.48,26.99
"35","M03","Positive","5D","Ipsi",542,179.37,83.8
"36","M03","Positive","5D","Ipsi",5266,1067.9,116.1
"37","M03","Positive","5D","Ipsi",2448,677.12,361.1
"38","M03","Positive","5D","Ipsi",3075,315.01,455.68
"39","M03","Positive","5D","Ipsi",11912,1606.9,506.4
"40","M03","Positive","5D","Ipsi",5622,991.77,176.98
"41","M03","Positive","5D","Ipsi",8027,1367.5,543.35
"42","M03","Positive","5D","Ipsi",6602,1371.3,328.59
"43","M03","Positive","5D","Ipsi",11698,2185.9,467.56
"44","M03","Positive","5D","Ipsi",12779,2035.3,639.26
"45","M03","Positive","5D","Ipsi",2687,550.66,395.77
"46","M03","Positive","5D","Ipsi",7094,897.82,404.32
"47","M03","Positive","5D","Ipsi",2579,593.47,380.98
"48","M03","Positive","5D","Ipsi",12944,1757.2,661.94
"49","M03","Positive","5D","Ipsi",5442,1589.5,146.12
"50","M03","Positive","5D","Ipsi",1261,427.26,187.36
"51","M03","Positive","5D","Ipsi",467,316.75,68.96
"52","M03","Positive","5D","Ipsi",16211,2973.3,567.1
"53","M03","Positive","5D","Ipsi",3917,106.29,576.42
"54","M03","Positive","5D","Ipsi",7905,1452.8,524.69
"55","M03","Positive","5D","Ipsi",4136,609.7,611.1
"56","M03","Positive","5D","Ipsi",11362,1846.6,412.83
"57","M03","Positive","5D","Ipsi",12952,1655.1,662.24
"58","M03","Positive","5D","Ipsi",3835,641.82,564.88
"59","M03","Positive","5D","Ipsi",1659,486.15,246.78
"60","M03","Positive","5D","Ipsi",12918,2023.1,659.46
"61","M03","Positive","5D","Ipsi",4499,41.59,661.01
"62","M03","Positive","5D","Ipsi",4491,123.58,660.1
"63","M03","Positive","5D","Ipsi",90,403.47,17.26
"64","M03","Positive","5D","Ipsi",13059,2852.8,19.33
"65","M03","Positive","5D","Ipsi",14883,2869.4,337.15
"66","M03","Positive","5D","Ipsi",16647,3182.2,636.18
"67","M03","Positive","5D","Ipsi",6477,1048.4,306.68
"68","M03","Positive","5D","Ipsi",2527,776.62,373.54
"69","M03","Positive","5D","Ipsi",73,323.24,13.55
"70","M03","Positive","5D","Ipsi",2146,336.69,316.09
"71","M03","Positive","5D","Ipsi",12942,1891.8,661.65
"72","M03","Positive","5D","Ipsi",5420,954.13,144.45
"73","M03","Positive","5D","Ipsi",7477,1491.9,458.19
"74","M03","Positive","5D","Ipsi",287,9.013,46.79
"75","M03","Positive","5D","Ipsi",9928,1983.1,179.45
"76","M03","Positive","5D","Ipsi",6797,792.32,358.83
"77","M03","Positive","5D","Ipsi",5858,1533.4,217.36
"78","M03","Positive","5D","Ipsi",3908,662.82,574.31
"79","M03","Positive","5D","Ipsi",8855,939.56,661.26
"80","M03","Positive","5D","Ipsi",1580,551.66,235.33
"81","M03","Positive","5D","Ipsi",1799,522.08,267.02
"82","M03","Positive","5D","Ipsi",16789,2623.4,661.34
"83","M03","Positive","5D","Ipsi",4384,218.6,644.31
"84","M03","Positive","5D","Ipsi",398,479.16,61.02
"85","M03","Positive","5D","Ipsi",6108,1023.7,256.24
"86","M03","Positive","5D","Ipsi",8435,1138.2,598.47
"87","M03","Positive","5D","Ipsi",1811,326.94,266.06
"88","M03","Positive","5D","Ipsi",2216,94.39,325.23
"89","M03","Positive","5D","Ipsi",2151,796.8,317.69
"90","M03","Positive","5D","Ipsi",11884,1761,501.68
"91","M03","Positive","5D","Ipsi",406,238.21,61.46
"92","M03","Positive","5D","Ipsi",8371,1512.7,589.65
"93","M03","Positive","5D","Ipsi",1363,286.72,199.99
"94","M03","Positive","5D","Ipsi",5278,1131.5,119.94
"95","M03","Positive","5D","Ipsi",8873,1176,661.82
"96","M03","Positive","5D","Ipsi",13051,3161.7,18.28
"97","M03","Positive","5D","Ipsi",8433,1604.1,598.96
"98","M03","Positive","5D","Ipsi",13308,2900.8,63.88
"99","M03","Positive","5D","Ipsi",8623,1270.5,630.71
"100","M03","Positive","5D","Ipsi",16206,2738.5,564.1
"101","M03","Positive","5D","Ipsi",16810,2684.2,662.02
"102","M03","Positive","5D","Ipsi",5746,1464.1,195.72
"103","M03","Positive","5D","Ipsi",1439,461.25,213.91
"104","M03","Positive","5D","Ipsi",8640,952.18,631.59
"105","M03","Positive","5D","Ipsi",16791,3200.5,660.86
"106","M03","Positive","5D","Ipsi",5152,965.84,98.38
"107","M03","Positive","5D","Ipsi",3086,6.29,457.15
"108","M03","Positive","5D","Ipsi",16788,2580.7,660.68
"109","M03","Positive","5D","Ipsi",3911,125.01,576.23
"110","M03","Positive","5D","Ipsi",9092,2174.5,38.12
"111","M03","Positive","5D","Ipsi",289,587.02,46.39
"112","M03","Positive","5D","Ipsi",5639,834.7,180.95
"113","M03","Positive","5D","Ipsi",12946,2269,662.01
"114","M03","Positive","5D","Ipsi",12953,1983.9,662.23
"115","M03","Positive","5D","Ipsi",5494,1502.6,151.44
"116","M03","Positive","5D","Ipsi",5393,1434.4,137.45
