"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M15","Positive","5D","Ipsi",11108,1085.4,651.84
"2","M15","Positive","5D","Ipsi",567,123.09,75.92
"3","M15","Positive","5D","Ipsi",11904,2414.4,89.46
"4","M15","Positive","5D","Ipsi",16617,2373.4,655.95
"5","M15","Positive","5D","Ipsi",8642,1160.8,345.4
"6","M15","Positive","5D","Ipsi",1064,802.97,131.97
"7","M15","Positive","5D","Ipsi",11950,2634.5,93.26
"8","M15","Positive","5D","Ipsi",6166,1959.1,40.79
"9","M15","Positive","5D","Ipsi",15600,2932.1,534.72
"10","M15","Positive","5D","Ipsi",13865,2121.3,325.68
"11","M15","Positive","5D","Ipsi",7621,1943.8,215.36
"12","M15","Positive","5D","Ipsi",11967,2665.3,96.09
"13","M15","Positive","5D","Ipsi",9466,1972,447.57
"14","M15","Positive","5D","Ipsi",14530,2322.1,408.35
"15","M15","Positive","5D","Ipsi",1757,190.86,208.58
"16","M15","Positive","5D","Ipsi",12225,2992.4,126.27
"17","M15","Positive","5D","Ipsi",7614,1034.1,214.82
"18","M15","Positive","5D","Ipsi",4487,299.84,508.45
"19","M15","Positive","5D","Ipsi",14555,2852.9,410.45
"20","M15","Positive","5D","Ipsi",11090,1530.8,646.06
"21","M15","Positive","5D","Ipsi",2768,591.51,319.5
"22","M15","Positive","5D","Ipsi",16665,2088.7,658.45
"23","M15","Positive","5D","Ipsi",14959,2864.9,457.82
"24","M15","Positive","5D","Ipsi",12042,2384.9,102.2
"25","M15","Positive","5D","Ipsi",15213,2686.2,489.02
"26","M15","Positive","5D","Ipsi",1053,109.2,129.94
"27","M15","Positive","5D","Ipsi",15929,2922.5,569.6
"28","M15","Positive","5D","Ipsi",1899,536.64,223.65
"29","M15","Positive","5D","Ipsi",13625,2717,297.97
"30","M15","Positive","5D","Ipsi",4450,310.74,501.1
"31","M15","Positive","5D","Ipsi",14059,2192.4,350.81
"32","M15","Positive","5D","Ipsi",13532,2115.7,288.31
"33","M15","Positive","5D","Ipsi",5842,727.06,659.5
"34","M15","Positive","5D","Ipsi",12911,2139.7,209.66
"35","M15","Positive","5D","Ipsi",11505,2560.9,36.85
"36","M15","Positive","5D","Ipsi",9091,1823.5,400.54
"37","M15","Positive","5D","Ipsi",14722,2425.3,428.71
"38","M15","Positive","5D","Ipsi",7389,1913.3,186.73
"39","M15","Positive","5D","Ipsi",11601,2962.8,47.01
"40","M15","Positive","5D","Ipsi",6549,1322,86.16
"41","M15","Positive","5D","Ipsi",14156,2954.3,360.84
"42","M15","Positive","5D","Ipsi",7697,1321.6,225.25
"43","M15","Positive","5D","Ipsi",16013,2289.7,580.25
"44","M15","Positive","5D","Ipsi",16391,2531.7,629.32
"45","M15","Positive","5D","Ipsi",14363,2717.8,389.26
"46","M15","Positive","5D","Ipsi",4168,82.11,472.75
"47","M15","Positive","5D","Ipsi",13777,2546,317.5
"48","M15","Positive","5D","Ipsi",10441,1740.7,565.78
"49","M15","Positive","5D","Ipsi",12553,2628.4,164
"50","M15","Positive","5D","Ipsi",5853,661.49,659.62
"51","M15","Positive","5D","Ipsi",15174,2300.1,484.26
"52","M15","Positive","5D","Ipsi",4321,88.19,489.97
"53","M15","Positive","5D","Ipsi",12183,2085.5,119.8
"54","M15","Positive","5D","Ipsi",4827,622.05,544.12
"55","M15","Positive","5D","Ipsi",5910,1912.3,9.169
"56","M15","Positive","5D","Ipsi",1827,336.17,211.67
"57","M15","Positive","5D","Ipsi",14344,2492.7,381.91
"58","M15","Positive","5D","Ipsi",11502,2975,35.2
"59","M15","Positive","5D","Ipsi",9625,1603.8,464.52
"60","M15","Positive","5D","Ipsi",10433,1190.9,565.73
"61","M15","Positive","5D","Ipsi",14315,2246.7,380.16
"62","M15","Positive","5D","Ipsi",14457,2977.1,396.85
"63","M15","Positive","5D","Ipsi",11206,2021.9,658.92
"64","M15","Positive","5D","Ipsi",14856,2488,444.81
"65","M15","Positive","5D","Ipsi",12318,2860.9,135.23
"66","M15","Positive","5D","Ipsi",15172,2219.7,482.63
"67","M15","Positive","5D","Ipsi",13785,2939.9,316.79
"68","M15","Positive","5D","Ipsi",14702,2671.7,427.29
"69","M15","Positive","5D","Ipsi",6872,1220.9,126.49
"70","M15","Positive","5D","Ipsi",11763,2058.5,66.47
"71","M15","Positive","5D","Ipsi",15245,2399.9,490.56
"72","M15","Positive","5D","Ipsi",12075,2133.9,107.82
"73","M15","Positive","5D","Ipsi",12293,2769.5,133.34
"74","M15","Positive","5D","Ipsi",5127,171.66,577.59
"75","M15","Positive","5D","Ipsi",16119,2309.7,593.76
"76","M15","Positive","5D","Ipsi",15782,2309.4,553.77
"77","M15","Positive","5D","Ipsi",14281,2944.7,377.36
"78","M15","Positive","5D","Ipsi",2958,675.38,336.99
"79","M15","Positive","5D","Ipsi",14272,2903.4,375.4
"80","M15","Positive","5D","Ipsi",13334,2450.6,260.6
"81","M15","Positive","5D","Ipsi",2165,69.82,251.78
"82","M15","Positive","5D","Ipsi",7641,1463.2,216.66
"83","M15","Positive","5D","Ipsi",7822,1362.2,240.38
"84","M15","Positive","5D","Ipsi",6343,1754.6,59.96
"85","M15","Positive","5D","Ipsi",12689,2455.3,181.36
"86","M15","Positive","5D","Ipsi",14798,2395,436.89
"87","M15","Positive","5D","Ipsi",6310,1968,56.81
"88","M15","Positive","5D","Ipsi",13168,2777.1,241.94
"89","M15","Positive","5D","Ipsi",13834,2636.1,319.81
"90","M15","Positive","5D","Ipsi",13392,2215.9,269.05
"91","M15","Positive","5D","Ipsi",1088,873.7,129.83
"92","M15","Positive","5D","Ipsi",13462,2243.7,275.93
"93","M15","Positive","5D","Ipsi",11666,2469.2,53.1
"94","M15","Positive","5D","Ipsi",12706,2055.1,181.52
"95","M15","Positive","5D","Ipsi",15881,2830,561.74
"96","M15","Positive","5D","Ipsi",5862,964.53,659.71
"97","M15","Positive","5D","Ipsi",15506,2048.1,522
"98","M15","Positive","5D","Ipsi",14945,2234.2,456.27
"99","M15","Positive","5D","Ipsi",11869,2957.4,80.41
"100","M15","Positive","5D","Ipsi",2931,356.42,338.66
"101","M15","Positive","5D","Ipsi",7938,1670.2,256.52
"102","M15","Positive","5D","Ipsi",12427,2694.8,148.73
"103","M15","Positive","5D","Ipsi",7514,2036.8,198.66
"104","M15","Positive","5D","Ipsi",11184,1903,657.8
"105","M15","Positive","5D","Ipsi",16292,2692.4,614.03
"106","M15","Positive","5D","Ipsi",13148,2371.2,238.13
"107","M15","Positive","5D","Ipsi",8045,1935.1,270.77
"108","M15","Positive","5D","Ipsi",13136,2762.7,237.58
"109","M15","Positive","5D","Ipsi",13066,2196.7,225.93
"110","M15","Positive","5D","Ipsi",1188,506.53,144.36
"111","M15","Positive","5D","Ipsi",16352,2116.9,623.4
"112","M15","Positive","5D","Ipsi",13549,2530.8,286.7
"113","M15","Positive","5D","Ipsi",9947,1261.5,503.25
"114","M15","Positive","5D","Ipsi",9033,1910.7,390.81
"115","M15","Positive","5D","Ipsi",10527,1910.2,580.46
"116","M15","Positive","5D","Ipsi",11527,2604.4,37.95
"117","M15","Positive","5D","Ipsi",7561,1585.9,210.04
"118","M15","Positive","5D","Ipsi",16288,2145.3,614.95
"119","M15","Positive","5D","Ipsi",13996,2907.9,344.23
"120","M15","Positive","5D","Ipsi",355,158.45,45.99
"121","M15","Positive","5D","Ipsi",13352,2183.9,263.57
"122","M15","Positive","5D","Ipsi",14879,2760.2,451.38
"123","M15","Positive","5D","Ipsi",13055,2429.5,224.98
"124","M15","Positive","5D","Ipsi",14147,2283,359.57
"125","M15","Positive","5D","Ipsi",12527,3001.3,163.98
"126","M15","Positive","5D","Ipsi",9424,1700.6,439.33
"127","M15","Positive","5D","Ipsi",15161,2154.3,481.6
"128","M15","Positive","5D","Ipsi",15990,2811.1,576.18
"129","M15","Positive","5D","Ipsi",12119,2106.7,109.79
"130","M15","Positive","5D","Ipsi",14885,2412.4,448.01
"131","M15","Positive","5D","Ipsi",12708,2430.9,185.25
"132","M15","Positive","5D","Ipsi",13946,2398.3,335.02
"133","M15","Positive","5D","Ipsi",16681,2801.3,658.38
"134","M15","Positive","5D","Ipsi",13692,2916.3,304.59
"135","M15","Positive","5D","Ipsi",12737,2440.8,184.53
"136","M15","Positive","5D","Ipsi",11399,2586.4,21.35
"137","M15","Positive","5D","Ipsi",15781,2277.9,551.5
"138","M15","Positive","5D","Ipsi",13324,2705.3,259.44
"139","M15","Positive","5D","Ipsi",14572,2584.2,411.69
"140","M15","Positive","5D","Ipsi",12985,2786.6,215.66
"141","M15","Positive","5D","Ipsi",12908,2735,207.08
"142","M15","Positive","5D","Ipsi",9684,1506.7,472.3
"143","M15","Positive","5D","Ipsi",15011,2896.1,463.88
"144","M15","Positive","5D","Ipsi",13858,2364.1,323.59
"145","M15","Positive","5D","Ipsi",6240,1862.4,47.29
"146","M15","Positive","5D","Ipsi",12991,2205.8,215.19
"147","M15","Positive","5D","Ipsi",13778,2292.9,315.12
"148","M15","Positive","5D","Ipsi",535,3.846,71.72
"149","M15","Positive","5D","Ipsi",15666,2295.7,538.88
"150","M15","Positive","5D","Ipsi",856,531.73,106.1
"151","M15","Positive","5D","Ipsi",7661,1174.6,219.31
"152","M15","Positive","5D","Ipsi",11936,2457.5,90.64
"153","M15","Positive","5D","Ipsi",14199,2321.1,366.42
"154","M15","Positive","5D","Ipsi",1798,259.92,210.79
"155","M15","Positive","5D","Ipsi",11295,2861.2,8.028
"156","M15","Positive","5D","Ipsi",6436,1072.3,70.71
"157","M15","Positive","5D","Ipsi",14330,2305.3,381.4
"158","M15","Positive","5D","Ipsi",4425,284.68,498.22
"159","M15","Positive","5D","Ipsi",14671,2568.3,422.21
"160","M15","Positive","5D","Ipsi",10244,1105.4,542.54
"161","M15","Positive","5D","Ipsi",14528,2935.8,404.16
"162","M15","Positive","5D","Ipsi",11947,2521.6,90.38
"163","M15","Positive","5D","Ipsi",11421,2416.1,23.81
"164","M15","Positive","5D","Ipsi",15394,2592.5,507.33
"165","M15","Positive","5D","Ipsi",6472,1713.3,75.19
"166","M15","Positive","5D","Ipsi",14195,2931.7,367.05
"167","M15","Positive","5D","Ipsi",8456,1463.6,320.1
"168","M15","Positive","5D","Ipsi",6226,1553.2,45.3
"169","M15","Positive","5D","Ipsi",14186,2309.4,365.1
"170","M15","Positive","5D","Ipsi",15515,2973.1,521.22
"171","M15","Positive","5D","Ipsi",9607,1371.5,463.74
"172","M15","Positive","5D","Ipsi",16259,2453.4,610.03
"173","M15","Positive","5D","Ipsi",12571,2788.7,165.09
"174","M15","Positive","5D","Ipsi",7667,2039.3,219.08
"175","M15","Positive","5D","Ipsi",14397,3023.7,391.2
"176","M15","Positive","5D","Ipsi",1402,319.36,167.76
"177","M15","Positive","5D","Ipsi",5372,642.09,605.5
"178","M15","Positive","5D","Ipsi",15892,2597.5,566.79
"179","M15","Positive","5D","Ipsi",14532,2921.4,404.32
"180","M15","Positive","5D","Ipsi",13536,2401.3,287.26
"181","M15","Positive","5D","Ipsi",13806,2250.5,318.31
"182","M15","Positive","5D","Ipsi",12914,2313.6,208.34
"183","M15","Positive","5D","Ipsi",11937,2895.7,89.73
"184","M15","Positive","5D","Ipsi",7039,1685.2,142.99
"185","M15","Positive","5D","Ipsi",16693,2692,658
"186","M15","Positive","5D","Ipsi",7625,1769.6,214.09
"187","M15","Positive","5D","Ipsi",16694,2933.8,658.44
"188","M15","Positive","5D","Ipsi",11596,2152.9,45.03
"189","M15","Positive","5D","Ipsi",16063,2355.5,586.35
"190","M15","Positive","5D","Ipsi",12320,2462.6,135.47
"191","M15","Positive","5D","Ipsi",1023,742.54,125.34
"192","M15","Positive","5D","Ipsi",5929,1411,9.023
"193","M15","Positive","5D","Ipsi",15854,2890,560.13
"194","M15","Positive","5D","Ipsi",12217,2064.9,122.83
"195","M15","Positive","5D","Ipsi",12751,2742.5,186.73
"196","M15","Positive","5D","Ipsi",13604,2975.5,290.64
"197","M15","Positive","5D","Ipsi",16380,2263.8,625.25
"198","M15","Positive","5D","Ipsi",15837,2954.8,558.35
"199","M15","Positive","5D","Ipsi",1472,908.39,176.26
"200","M15","Positive","5D","Ipsi",8106,1629,277.75
"201","M15","Positive","5D","Ipsi",15944,2468.9,573.37
"202","M15","Positive","5D","Ipsi",2478,198.33,286.8
"203","M15","Positive","5D","Ipsi",13016,2745.5,218.09
"204","M15","Positive","5D","Ipsi",12050,2983.3,102.59
"205","M15","Positive","5D","Ipsi",11540,2118.6,38.68
"206","M15","Positive","5D","Ipsi",12726,2845.3,183.01
"207","M15","Positive","5D","Ipsi",69,944.81,11
"208","M15","Positive","5D","Ipsi",7144,1277.8,156.29
"209","M15","Positive","5D","Ipsi",12530,2117.2,161.1
"210","M15","Positive","5D","Ipsi",15700,2369,539.59
"211","M15","Positive","5D","Ipsi",1278,126.78,152.92
"212","M15","Positive","5D","Ipsi",14513,2376.5,405.79
