Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M10_30D_Scene1.tif	fiber tracts	Left: fiber tracts	Image	Geometry	4969.3	5232.7	1009	997	0	60	201053.6	2963.1
ECM_Exp2_M10_30D_Scene1.tif	fiber tracts	Right: fiber tracts	Image	Geometry	1709	5215.8	1009	997	0	1	195417.1	3070.6
ECM_Exp2_M10_30D_Scene1.tif	CTX	Left: CTX	Image	Geometry	4759.2	3538.7	688	567	0	2429	12024041.7	14625.5
ECM_Exp2_M10_30D_Scene1.tif	CNU	Left: CNU	Image	Polygon	4447.2	5867.2	623	567	0	78	175647.1	2416.2
ECM_Exp2_M10_30D_Scene1.tif	CTX	Right: CTX	Image	Geometry	1832.9	3518.4	688	567	0	321	12049851.1	14605.8
ECM_Exp2_M10_30D_Scene1.tif	CNU	Right: CNU	Image	Polygon	2366.2	5776.5	623	567	0	2	170693.1	2465.4
