Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M10_30D_Scene2.tif	fiber tracts	Left: fiber tracts	Image	Geometry	5477	3987	1009	997	0	426	1023082.7	11585.3
ECM_Exp2_M10_30D_Scene2.tif	fiber tracts	Right: fiber tracts	Image	Geometry	2957.4	3973	1009	997	0	259	1055887.6	11507.8
ECM_Exp2_M10_30D_Scene2.tif	CNU	Right: CNU	Image	Geometry	2871.1	5310.9	623	567	0	623	7638091.2	14497.2
ECM_Exp2_M10_30D_Scene2.tif	CTX	Right: CTX	Image	Geometry	1908.1	3671.1	688	567	0	366	8453214.5	16202.6
ECM_Exp2_M10_30D_Scene2.tif	CNU	Left: CNU	Image	Geometry	5654.6	5359.8	623	567	0	4994	7714054.4	14764.8
ECM_Exp2_M10_30D_Scene2.tif	CTX	Left: CTX	Image	Geometry	6568.2	3709.4	688	567	0	2840	8633463.4	16213.5
