Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M10_30D_Scene3.tif	482		fiber tracts	Polygon	5095.5	5543.1	371.8007	163.1494	0.1755	48.8422	23.0573	0.9092	204.1013	43.5032	255	83	27.2115	23.1776	114	1	51.1762	15.588	91	10	123.6035	73.6654	255	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	7.0298	4.9827
ECM_Exp2_M10_30D_Scene3.tif	422		fiber tracts	Polygon	4767.5	4080.5	363.3507	181.89	0.138	81.3534	8.5026	0.9973	41.9769	12.4368	80	12	7.6806	5.9074	27	0	51.037	22.7937	120	19	75.0093	59.2138	238	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	5.099	5.2425
ECM_Exp2_M10_30D_Scene3.tif	3		fiber tracts	Polygon	5337.8	1827.9	348.1407	153.1719	0.1865	56.8521	18.9853	0.9599	25.4976	20.8457	92	0	21.314	16.0824	71	0	50.4976	25.6736	218	19	124.1594	84.7557	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	2.1255	4.6102
ECM_Exp2_M10_30D_Scene3.tif	309		fiber tracts	Polygon	7636.6	3243.2	341.3807	147.1786	0.198	39.7289	24.1694	0.8091	22.3589	7.5205	51	8	44.512	24.7085	126	0	58.6651	13.4269	110	34	223.3636	40.6105	255	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	3.9162	2.3054
ECM_Exp2_M10_30D_Scene3.tif	170		fiber tracts	Polygon	6054	2060.8	319.4106	146.4219	0.1872	49.7446	20.9749	0.947	49.6071	38.2777	196	0	30.5459	32.3394	174	0	43.8571	19.137	109	13	115.0816	54.4556	251	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	2.4238	3.8973
ECM_Exp2_M10_30D_Scene3.tif	277		fiber tracts	Polygon	7488.2	2965.4	327.8607	166.3154	0.1489	72.2754	12.1205	0.991	27.9296	16.9114	79	0	6.799	5.2397	23	0	60.4271	24.5697	156	22	146.9799	86.0033	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	3.563	2.4787
ECM_Exp2_M10_30D_Scene3.tif	554		fiber tracts	Polygon	6352	4632.9	309.2706	133.2397	0.2189	43.0594	16.7431	0.9564	52.492	37.7693	134	0	11.4973	8.0832	50	0	60.9091	26.7445	176	23	40.9305	49.3041	188	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	5.7272	3.7129
ECM_Exp2_M10_30D_Scene3.tif	175		fiber tracts	Polygon	6110.9	2099.4	300.8206	148.2823	0.1719	38.6409	19.7055	0.9007	82.5376	53.5862	242	17	12.7849	9.0856	38	0	82.2419	49.7661	253	26	118.5591	66.8836	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	2.4713	3.8392
ECM_Exp2_M10_30D_Scene3.tif	516		fiber tracts	Polygon	7700.9	4254.9	282.2306	90.5538	0.4325	33.1395	14.5463	0.9433	101.1775	51.5644	243	42	12.3905	10.7283	51	0	44.2604	11.5811	72	20	45.355	33.174	130	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	5.1621	2.3099
ECM_Exp2_M10_30D_Scene3.tif	306		fiber tracts	Polygon	7604.9	3184.8	267.0205	119.4675	0.2351	41.3042	18.0065	0.9529	25.5689	16.9299	90	1	23.3533	17.7469	76	0	35.5749	11.2745	70	15	109.4132	77.9476	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	3.841	2.3427
ECM_Exp2_M10_30D_Scene3.tif	79		fiber tracts	Polygon	5765.6	2070.3	273.7805	113.569	0.2667	46.9554	11.4981	0.9741	20.0778	6.8089	42	8	13.497	10.9983	47	0	54.3832	29.1621	164	12	214.1018	62.8557	255	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	2.4381	4.1803
ECM_Exp2_M10_30D_Scene3.tif	444		fiber tracts	Polygon	4953.2	4123.9	272.0905	140.7614	0.1726	60.1768	11.9481	0.9942	84.6627	30.8452	153	41	16.1988	15.8547	76	0	54.6747	29.1851	165	23	57.8373	57.4262	245	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	5.1511	5.053
ECM_Exp2_M10_30D_Scene3.tif	524		fiber tracts	Polygon	6067.1	4482.7	273.7805	116.8694	0.2519	35.4995	18.8931	0.8765	35.5089	22.6156	106	3	29.2604	22.8059	108	0	51.9822	20.512	123	21	148.213	69.7715	255	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	5.5457	3.9801
ECM_Exp2_M10_30D_Scene3.tif	550		fiber tracts	Polygon	6290.9	4621.2	260.2605	125.4686	0.2078	41.4481	18.4521	0.9588	31.2761	10.7389	53	8	13.1166	8.1319	34	0	49.3681	17.9013	131	21	44.5521	52.855	211	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	5.7164	3.7721
ECM_Exp2_M10_30D_Scene3.tif	33		fiber tracts	Polygon	5295.5	1943.3	258.5705	132.1346	0.1861	45.741	20.6465	0.943	29.5535	15.3213	111	0	8.9434	9.8046	55	0	51.8742	26.0826	168	14	65.9623	43.2919	201	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	2.2762	4.6429
ECM_Exp2_M10_30D_Scene3.tif	558		fiber tracts	Polygon	6385.7	4669	258.5705	111.912	0.2594	41.7754	14.8576	0.9741	21.7914	9.4741	45	0	10.0061	7.1445	35	0	45.4417	15.8675	93	22	76.7117	69.2069	235	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	5.7735	3.6825
ECM_Exp2_M10_30D_Scene3.tif	191		fiber tracts	Polygon	6257.4	2167.6	256.8805	142.333	0.1593	38.4225	19.3668	0.8592	91.9935	28.8307	148	42	11.1688	6.5677	27	0	102.7922	57.7896	255	19	74.526	68.063	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	2.5534	3.6871
ECM_Exp2_M10_30D_Scene3.tif	280		fiber tracts	Polygon	7514.8	3022.8	256.8805	121.9752	0.217	51.5307	11.6789	0.9876	20.0064	17.1515	76	6	16.1019	12.4706	59	0	54.0382	18.0227	110	25	66.4713	66.3641	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.326	3.6356	2.4479
